Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Thompson*,24.0,PIT,NL,0.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.697,364.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alex Presley*,25.0,PIT,NL,1.5,52.0,231.0,215.0,27.0,64.0,12.0,6.0,4.0,20.0,9.0,3.0,13.0,40.0,0.298,0.339,0.465,0.804,124.0,0.36,126.0,100.0,1.0,1.0,1.0,1.0,1.0,7/8H,
Andrew McCutchen,24.0,PIT,NL,5.4,158.0,678.0,572.0,87.0,148.0,34.0,5.0,23.0,89.0,23.0,10.0,89.0,126.0,0.259,0.364,0.456,0.82,130.0,0.372,136.0,261.0,7.0,9.0,2.0,6.0,3.0,*8/HD,AS
Brad Lincoln*,26.0,PIT,NL,0.0,13.0,14.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.083,0.154,0.167,0.321,-10.0,0.152,-37.0,2.0,0.0,0.0,1.0,0.0,0.0,1/H,
Brandon Wood,26.0,PIT,NL,-0.7,99.0,257.0,236.0,25.0,52.0,9.0,0.0,7.0,31.0,0.0,0.0,19.0,65.0,0.22,0.277,0.347,0.625,75.0,0.288,74.0,82.0,5.0,0.0,1.0,1.0,2.0,56H/34D,
Brian Burres*,30.0,PIT,NL,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Charlie Morton,27.0,PIT,NL,-0.3,29.0,64.0,50.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,0.08,0.094,0.14,0.234,-35.0,0.12,-82.0,7.0,0.0,0.0,11.0,2.0,0.0,1,
Chase d'Arnaud,24.0,PIT,NL,-0.4,48.0,151.0,143.0,17.0,31.0,6.0,2.0,0.0,6.0,12.0,2.0,4.0,36.0,0.217,0.242,0.287,0.528,48.0,0.257,41.0,41.0,3.0,1.0,2.0,1.0,0.0,65/H4,
Chris Leroux*,27.0,PIT,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Resop,28.0,PIT,NL,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Snyder,30.0,PIT,NL,0.8,34.0,119.0,96.0,13.0,26.0,3.0,0.0,3.0,17.0,0.0,1.0,17.0,23.0,0.271,0.376,0.396,0.772,118.0,0.358,130.0,38.0,2.0,1.0,2.0,3.0,0.0,2/H,
Daniel McCutchen,28.0,PIT,NL,-0.1,73.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-189.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Daniel Moskos,25.0,PIT,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derrek Lee,35.0,PIT,NL,0.9,28.0,113.0,101.0,16.0,34.0,2.0,1.0,7.0,18.0,0.0,0.0,8.0,27.0,0.337,0.398,0.584,0.982,173.0,0.427,177.0,59.0,1.0,3.0,0.0,1.0,0.0,3,
Dusty Brown,29.0,PIT,NL,-0.5,11.0,30.0,28.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.107,0.138,0.107,0.245,-30.0,0.123,-59.0,3.0,0.0,0.0,1.0,0.0,0.0,2/H,
Eric Fryer,25.0,PIT,NL,0.2,10.0,29.0,26.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.269,0.345,0.269,0.614,76.0,0.262,60.0,7.0,0.0,0.0,0.0,0.0,1.0,/2H,
Evan Meek,28.0,PIT,NL,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Garrett Jones*,30.0,PIT,NL,0.2,148.0,478.0,423.0,51.0,103.0,30.0,1.0,16.0,58.0,6.0,3.0,48.0,104.0,0.243,0.321,0.433,0.753,110.0,0.339,113.0,183.0,7.0,2.0,0.0,4.0,2.0,93H/D,
Garrett Olson,27.0,PIT,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
James McDonald*,26.0,PIT,NL,-0.3,31.0,63.0,55.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,29.0,0.091,0.138,0.109,0.247,-29.0,0.117,-65.0,6.0,3.0,0.0,5.0,0.0,0.0,1,
Jared Hughes,25.0,PIT,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Grilli,34.0,PIT,NL,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Jaramillo#,28.0,PIT,NL,0.1,23.0,45.0,43.0,1.0,14.0,3.0,0.0,0.0,6.0,1.0,0.0,2.0,12.0,0.326,0.356,0.395,0.751,111.0,0.344,112.0,17.0,1.0,0.0,0.0,0.0,0.0,2H,
Jeff Karstens,28.0,PIT,NL,-0.1,28.0,58.0,48.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,28.0,0.104,0.157,0.125,0.282,-19.0,0.137,-56.0,6.0,0.0,0.0,7.0,0.0,0.0,1,
Jeff Locke*,23.0,PIT,NL,-0.1,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,1.0,0.0,0.0,0.0,0.0,/1,
Joe Beimel*,34.0,PIT,NL,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joel Hanrahan,29.0,PIT,NL,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
John Bowker*,27.0,PIT,NL,0.0,19.0,19.0,17.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,0.235,0.316,0.294,0.61,73.0,0.284,92.0,5.0,0.0,0.0,0.0,0.0,1.0,H/39,
Josh Harrison,23.0,PIT,NL,1.2,65.0,204.0,195.0,21.0,53.0,13.0,2.0,1.0,16.0,4.0,1.0,3.0,24.0,0.272,0.281,0.374,0.656,83.0,0.304,84.0,73.0,6.0,0.0,5.0,1.0,0.0,5H/4,
Josh Rodríguez,26.0,PIT,NL,-0.1,7.0,14.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.083,0.214,0.083,0.298,-12.0,0.16,-21.0,1.0,0.0,1.0,0.0,0.0,0.0,/6H4,
José Ascanio,26.0,PIT,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José Tábata,22.0,PIT,NL,0.5,91.0,382.0,334.0,53.0,89.0,18.0,1.0,4.0,21.0,16.0,7.0,40.0,61.0,0.266,0.349,0.362,0.711,101.0,0.32,97.0,121.0,8.0,4.0,1.0,3.0,1.0,79/8H,
José Veras,30.0,PIT,NL,0.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.697,364.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kevin Correia,30.0,PIT,NL,-0.2,25.0,55.0,46.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,19.0,0.087,0.106,0.13,0.237,-34.0,0.127,-69.0,6.0,0.0,0.0,8.0,0.0,0.0,1,AS
Lyle Overbay*,34.0,PIT,NL,-0.6,103.0,391.0,352.0,40.0,80.0,17.0,1.0,8.0,37.0,1.0,1.0,36.0,77.0,0.227,0.3,0.349,0.649,82.0,0.303,86.0,123.0,12.0,1.0,1.0,1.0,1.0,3/H,
Matt Diaz,33.0,PIT,NL,-0.5,100.0,231.0,216.0,14.0,56.0,12.0,1.0,0.0,19.0,4.0,2.0,11.0,44.0,0.259,0.303,0.324,0.627,77.0,0.295,80.0,70.0,8.0,3.0,0.0,1.0,0.0,H97/D,
Matt Pagnozzi,28.0,PIT,NL,-0.2,5.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,42.0,0.227,21.0,2.0,1.0,0.0,1.0,0.0,0.0,/H2,
Michael Crotta,26.0,PIT,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Michael McKenry,26.0,PIT,NL,0.0,58.0,201.0,180.0,17.0,40.0,12.0,0.0,2.0,11.0,0.0,1.0,14.0,49.0,0.222,0.276,0.322,0.598,68.0,0.272,63.0,58.0,3.0,0.0,5.0,2.0,2.0,2/5,
Neil Walker#,25.0,PIT,NL,2.6,159.0,662.0,596.0,76.0,163.0,36.0,4.0,12.0,83.0,9.0,6.0,54.0,112.0,0.273,0.334,0.408,0.742,108.0,0.329,106.0,243.0,15.0,4.0,0.0,8.0,5.0,*4/H,
Paul Maholm*,29.0,PIT,NL,0.0,24.0,53.0,46.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,22.0,0.109,0.163,0.109,0.272,-21.0,0.154,-35.0,5.0,1.0,0.0,4.0,0.0,0.0,1,
Pedro Ciriaco,25.0,PIT,NL,0.2,23.0,34.0,33.0,4.0,10.0,2.0,1.0,0.0,6.0,2.0,1.0,1.0,6.0,0.303,0.324,0.424,0.748,109.0,0.349,119.0,14.0,1.0,0.0,0.0,0.0,0.0,H/657,
Pedro Álvarez*,24.0,PIT,NL,-1.8,74.0,262.0,235.0,18.0,45.0,9.0,1.0,4.0,19.0,1.0,0.0,24.0,80.0,0.191,0.272,0.289,0.561,58.0,0.261,53.0,68.0,11.0,2.0,1.0,0.0,1.0,5H,
Ronny Cedeño,28.0,PIT,NL,1.1,128.0,454.0,413.0,43.0,103.0,25.0,3.0,2.0,32.0,2.0,5.0,30.0,93.0,0.249,0.297,0.339,0.636,79.0,0.28,71.0,140.0,11.0,0.0,6.0,5.0,7.0,*6/H4,
Ross Ohlendorf,28.0,PIT,NL,0.2,9.0,15.0,14.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,0.214,0.214,0.429,0.643,76.0,0.28,66.0,6.0,0.0,0.0,1.0,0.0,0.0,/1,
Ryan Doumit#,30.0,PIT,NL,1.1,77.0,236.0,218.0,17.0,66.0,12.0,1.0,8.0,30.0,0.0,1.0,16.0,35.0,0.303,0.353,0.477,0.83,131.0,0.365,133.0,104.0,5.0,1.0,1.0,0.0,0.0,2H,
Ryan Ludwick,32.0,PIT,NL,0.0,38.0,133.0,112.0,14.0,26.0,5.0,0.0,2.0,11.0,0.0,0.0,19.0,37.0,0.232,0.341,0.33,0.671,90.0,0.324,101.0,37.0,1.0,0.0,1.0,1.0,3.0,79/H,
Steve Pearce,28.0,PIT,NL,-0.7,50.0,105.0,94.0,8.0,19.0,2.0,0.0,1.0,10.0,0.0,0.0,7.0,21.0,0.202,0.26,0.255,0.515,46.0,0.242,40.0,24.0,6.0,1.0,1.0,2.0,0.0,H35/9,
Tim Wood,28.0,PIT,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tony Watson*,26.0,PIT,NL,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Wyatt Toregas,28.0,PIT,NL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,1.0,0.0,0.0,0.0,0.0,/2H,
Xavier Paul*,26.0,PIT,NL,0.0,121.0,251.0,232.0,30.0,59.0,6.0,5.0,2.0,20.0,16.0,6.0,13.0,57.0,0.254,0.293,0.349,0.642,80.0,0.307,85.0,81.0,2.0,0.0,5.0,1.0,1.0,9H7/8,
