Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Burnett,23.0,MIN,AL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alexi Casilla#,26.0,MIN,AL,1.6,97.0,365.0,323.0,52.0,84.0,21.0,4.0,2.0,21.0,15.0,4.0,28.0,45.0,0.26,0.322,0.368,0.691,91.0,0.316,88.0,119.0,4.0,3.0,8.0,3.0,0.0,46/HD,
Anthony Swarzak,25.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Revere*,23.0,MIN,AL,0.9,117.0,481.0,450.0,56.0,120.0,9.0,5.0,0.0,30.0,34.0,9.0,26.0,41.0,0.267,0.31,0.309,0.619,72.0,0.298,73.0,139.0,7.0,2.0,3.0,0.0,1.0,87H/9D,
Brian Dinkelman*,27.0,MIN,AL,-0.2,23.0,78.0,73.0,5.0,22.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,14.0,0.301,0.346,0.315,0.661,85.0,0.313,85.0,23.0,0.0,1.0,0.0,0.0,2.0,4/79DH,
Brian Duensing*,28.0,MIN,AL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Carl Pavano,35.0,MIN,AL,-0.1,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Parmelee*,23.0,MIN,AL,1.4,21.0,88.0,76.0,8.0,27.0,6.0,0.0,4.0,14.0,0.0,0.0,12.0,13.0,0.355,0.443,0.592,1.035,183.0,0.458,195.0,45.0,3.0,0.0,0.0,0.0,0.0,3/H,
Danny Valencia,26.0,MIN,AL,-0.4,154.0,608.0,564.0,63.0,139.0,28.0,2.0,15.0,72.0,2.0,6.0,40.0,102.0,0.246,0.294,0.383,0.677,86.0,0.304,86.0,216.0,15.0,0.0,0.0,4.0,2.0,*5/DH,
Delmon Young,25.0,MIN,AL,-0.5,84.0,325.0,305.0,26.0,81.0,16.0,0.0,4.0,32.0,1.0,0.0,18.0,55.0,0.266,0.305,0.357,0.662,82.0,0.296,77.0,109.0,12.0,0.0,0.0,2.0,2.0,7/DH,
