Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anthony Varvaro,26.0,ATL,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Antoan Richardson#,27.0,ATL,NL,0.1,9.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,176.0,0.519,191.0,2.0,0.0,0.0,0.0,0.0,0.0,/H,
Arodys Vizcaíno,20.0,ATL,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Beachy,24.0,ATL,NL,-0.4,24.0,50.0,43.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.07,0.091,0.07,0.161,-55.0,0.099,-96.0,3.0,0.0,0.0,6.0,0.0,0.0,1,
Brandon Hicks,25.0,ATL,NL,-0.4,17.0,22.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.048,0.091,0.048,0.139,-61.0,0.073,-91.0,1.0,0.0,0.0,0.0,0.0,0.0,H/56,
Brian McCann*,27.0,ATL,NL,2.6,128.0,527.0,466.0,51.0,126.0,19.0,0.0,24.0,71.0,3.0,2.0,57.0,89.0,0.27,0.351,0.466,0.817,122.0,0.353,117.0,217.0,10.0,2.0,0.0,2.0,14.0,*2/HD,"AS,SS"
Brooks Conrad#,31.0,ATL,NL,0.5,92.0,122.0,103.0,11.0,23.0,5.0,0.0,4.0,13.0,2.0,0.0,15.0,41.0,0.223,0.325,0.388,0.713,95.0,0.32,89.0,40.0,0.0,1.0,2.0,1.0,2.0,H4/53,
Chipper Jones#,39.0,ATL,NL,2.5,126.0,512.0,455.0,56.0,125.0,33.0,1.0,18.0,70.0,2.0,2.0,51.0,80.0,0.275,0.344,0.47,0.814,121.0,0.36,122.0,214.0,10.0,0.0,0.0,6.0,10.0,*5H/D,AS
Cory Gearrin,25.0,ATL,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Craig Kimbrel,23.0,ATL,NL,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-9,MVP-23,ROY-1"
Cristhian Martínez,29.0,ATL,NL,0.1,45.0,8.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.333,0.333,0.5,0.833,125.0,0.364,133.0,3.0,0.0,0.0,2.0,0.0,0.0,1,
Dan Uggla,31.0,ATL,NL,1.6,161.0,672.0,600.0,88.0,140.0,22.0,1.0,36.0,82.0,1.0,3.0,62.0,156.0,0.233,0.311,0.453,0.764,107.0,0.341,109.0,272.0,9.0,7.0,0.0,3.0,2.0,*4/H,
David Ross,34.0,ATL,NL,1.1,52.0,171.0,152.0,14.0,40.0,7.0,0.0,6.0,23.0,0.0,1.0,16.0,51.0,0.263,0.333,0.428,0.761,107.0,0.345,113.0,65.0,4.0,0.0,2.0,0.0,0.0,2/HD,
Derek Lowe,38.0,ATL,NL,0.5,32.0,65.0,52.0,4.0,9.0,4.0,0.0,1.0,7.0,0.0,0.0,4.0,18.0,0.173,0.232,0.308,0.54,47.0,0.259,38.0,16.0,0.0,0.0,9.0,0.0,0.0,1,
Diory Hernández,27.0,ATL,NL,-0.2,22.0,35.0,33.0,4.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.212,0.212,0.333,0.545,47.0,0.268,50.0,11.0,0.0,0.0,2.0,0.0,0.0,H/563,
Eric Hinske*,33.0,ATL,NL,0.0,117.0,264.0,236.0,24.0,55.0,10.0,0.0,10.0,28.0,0.0,1.0,26.0,71.0,0.233,0.311,0.403,0.713,94.0,0.315,90.0,95.0,5.0,1.0,0.0,1.0,1.0,H793/D,
Eric O'Flaherty*,26.0,ATL,NL,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Freddie Freeman*,21.0,ATL,NL,1.5,157.0,635.0,571.0,67.0,161.0,32.0,0.0,21.0,76.0,4.0,4.0,53.0,142.0,0.282,0.346,0.448,0.795,116.0,0.355,119.0,256.0,15.0,6.0,0.0,5.0,3.0,*3/H,ROY-2
George Sherrill*,34.0,ATL,NL,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.C. Boscán,31.0,ATL,NL,0.0,4.0,9.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.333,0.333,0.333,0.667,84.0,0.292,71.0,3.0,0.0,0.0,0.0,0.0,0.0,/2H,
Jack Wilson,33.0,ATL,NL,-0.1,17.0,45.0,41.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.22,0.238,0.244,0.482,33.0,0.237,26.0,10.0,0.0,0.0,3.0,0.0,0.0,6/H5,
Jair Jurrjens,25.0,ATL,NL,-0.4,23.0,55.0,47.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.106,0.125,0.106,0.231,-36.0,0.109,-89.0,5.0,3.0,0.0,7.0,0.0,0.0,1,AS
Jairo Asencio,28.0,ATL,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jason Heyward*,21.0,ATL,NL,2.0,128.0,456.0,396.0,50.0,90.0,18.0,2.0,14.0,42.0,9.0,2.0,51.0,93.0,0.227,0.319,0.389,0.708,93.0,0.322,91.0,154.0,7.0,4.0,0.0,3.0,4.0,*9H,
Joe Mather,28.0,ATL,NL,-0.6,36.0,83.0,75.0,4.0,16.0,4.0,0.0,1.0,9.0,0.0,1.0,6.0,23.0,0.213,0.272,0.307,0.578,59.0,0.245,38.0,23.0,1.0,0.0,2.0,0.0,2.0,9H/7835,
Jonny Venters*,26.0,ATL,NL,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Jordan Schafer*,24.0,ATL,NL,0.2,52.0,220.0,196.0,32.0,47.0,6.0,3.0,1.0,7.0,15.0,4.0,18.0,42.0,0.24,0.307,0.316,0.623,72.0,0.305,74.0,62.0,3.0,1.0,4.0,0.0,0.0,8/H,
José Constanza*,27.0,ATL,NL,0.7,42.0,119.0,109.0,21.0,33.0,1.0,1.0,2.0,10.0,7.0,4.0,6.0,14.0,0.303,0.339,0.385,0.724,99.0,0.352,118.0,42.0,1.0,0.0,4.0,0.0,0.0,79H/8,
Julio Lugo,35.0,ATL,NL,-0.2,22.0,48.0,44.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,0.136,0.208,0.136,0.345,-3.0,0.206,7.0,6.0,0.0,0.0,0.0,0.0,0.0,H/564,
Julio Teheran,20.0,ATL,NL,-0.1,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-202.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Kris Medlen#,25.0,ATL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Martín Prado,27.0,ATL,NL,1.5,129.0,590.0,551.0,66.0,143.0,26.0,2.0,13.0,57.0,4.0,8.0,34.0,52.0,0.26,0.302,0.385,0.687,87.0,0.316,93.0,212.0,16.0,1.0,1.0,3.0,1.0,75/3H,
Matt Diaz,33.0,ATL,NL,-0.3,16.0,37.0,35.0,2.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.286,0.297,0.314,0.612,68.0,0.276,54.0,11.0,3.0,0.0,0.0,1.0,0.0,/9H7,
