Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam LaRoche*,31.0,WSN,NL,-0.2,43.0,177.0,151.0,15.0,26.0,4.0,0.0,3.0,15.0,1.0,0.0,25.0,37.0,0.172,0.288,0.258,0.546,52.0,0.26,47.0,39.0,2.0,0.0,0.0,1.0,0.0,3,
Atahualpa Severino*,26.0,WSN,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brad Peacock,23.0,WSN,NL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Bixler,28.0,WSN,NL,-0.3,79.0,94.0,83.0,9.0,17.0,1.0,2.0,0.0,2.0,4.0,3.0,7.0,19.0,0.205,0.267,0.265,0.532,47.0,0.238,31.0,22.0,1.0,0.0,4.0,0.0,3.0,H75/9836D,
Brian Broderick,24.0,WSN,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Gaudin,28.0,WSN,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chien-Ming Wang,31.0,WSN,NL,-0.2,11.0,20.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.053,0.1,0.053,0.153,-56.0,0.08,-85.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Marrero,22.0,WSN,NL,-0.7,31.0,117.0,109.0,6.0,27.0,5.0,0.0,0.0,10.0,0.0,0.0,4.0,27.0,0.248,0.274,0.294,0.567,57.0,0.26,48.0,32.0,1.0,1.0,0.0,3.0,0.0,3/H,
Cole Kimball,25.0,WSN,NL,0.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,53.0,0.348,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Collin Balester,25.0,WSN,NL,-0.1,21.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-202.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Corey Brown*,25.0,WSN,NL,-0.1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Craig Stammen,27.0,WSN,NL,0.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,177.0,0.404,157.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Danny Espinosa#,24.0,WSN,NL,2.9,158.0,658.0,573.0,72.0,135.0,29.0,5.0,21.0,66.0,17.0,6.0,57.0,166.0,0.236,0.323,0.414,0.737,102.0,0.329,98.0,237.0,6.0,19.0,5.0,4.0,4.0,*4/H,ROY-6
Doug Slaten*,31.0,WSN,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Drew Storen#,23.0,WSN,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Henry Rodríguez,24.0,WSN,NL,0.0,55.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ian Desmond,25.0,WSN,NL,1.4,154.0,639.0,584.0,65.0,148.0,27.0,5.0,8.0,49.0,25.0,10.0,35.0,139.0,0.253,0.298,0.358,0.656,80.0,0.306,81.0,209.0,9.0,4.0,11.0,5.0,2.0,*6/H,
Iván Rodríguez,39.0,WSN,NL,0.4,44.0,137.0,124.0,14.0,27.0,7.0,0.0,2.0,19.0,0.0,0.0,10.0,28.0,0.218,0.281,0.323,0.604,66.0,0.282,64.0,40.0,6.0,1.0,2.0,0.0,2.0,2/H3,
Jason Marquis*,32.0,WSN,NL,0.1,23.0,45.0,42.0,3.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.19,0.19,0.214,0.405,11.0,0.204,0.0,9.0,0.0,0.0,3.0,0.0,0.0,1/H,
