Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Pierzynski*,34.0,CHW,AL,0.6,129.0,500.0,464.0,38.0,133.0,29.0,1.0,8.0,48.0,0.0,0.0,23.0,33.0,0.287,0.323,0.405,0.728,94.0,0.317,86.0,188.0,19.0,5.0,2.0,6.0,6.0,*2/HD,
Adam Dunn*,31.0,CHW,AL,-2.9,122.0,496.0,415.0,36.0,66.0,16.0,0.0,11.0,42.0,0.0,1.0,75.0,177.0,0.159,0.292,0.277,0.569,54.0,0.268,51.0,115.0,10.0,4.0,0.0,2.0,0.0,D3/H9,
Alejandro De Aza*,27.0,CHW,AL,2.5,54.0,171.0,152.0,29.0,50.0,11.0,3.0,4.0,23.0,12.0,5.0,17.0,34.0,0.329,0.4,0.52,0.92,145.0,0.426,164.0,79.0,2.0,1.0,1.0,0.0,1.0,98/H7D,
Alexei Ramírez,29.0,CHW,AL,3.8,158.0,684.0,614.0,81.0,165.0,31.0,2.0,15.0,70.0,7.0,5.0,51.0,84.0,0.269,0.328,0.399,0.727,94.0,0.323,91.0,245.0,19.0,6.0,8.0,5.0,1.0,*6/HD,
Brent Lillibridge,27.0,CHW,AL,1.5,97.0,216.0,186.0,38.0,48.0,5.0,1.0,13.0,29.0,10.0,6.0,17.0,62.0,0.258,0.34,0.505,0.845,123.0,0.364,123.0,94.0,2.0,7.0,4.0,2.0,1.0,9H38/7D4,
Brent Morel,24.0,CHW,AL,1.3,126.0,444.0,413.0,44.0,101.0,18.0,1.0,10.0,41.0,5.0,4.0,22.0,57.0,0.245,0.287,0.366,0.653,74.0,0.306,79.0,151.0,8.0,3.0,5.0,1.0,0.0,*5/H,
Brian Bruney,29.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Quentin,28.0,CHW,AL,2.5,118.0,483.0,421.0,53.0,107.0,31.0,0.0,24.0,77.0,1.0,1.0,34.0,84.0,0.254,0.34,0.499,0.838,122.0,0.37,125.0,210.0,7.0,23.0,0.0,5.0,0.0,9D/H,AS
Chris Sale*,22.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dallas McPherson*,30.0,CHW,AL,-0.2,11.0,15.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.133,0.133,0.133,0.267,-28.0,0.181,-12.0,2.0,0.0,0.0,0.0,0.0,0.0,/35H,
Dayán Viciedo,22.0,CHW,AL,-0.1,29.0,113.0,102.0,11.0,26.0,3.0,0.0,1.0,6.0,1.0,0.0,9.0,23.0,0.255,0.327,0.314,0.641,74.0,0.302,74.0,32.0,4.0,2.0,0.0,0.0,0.0,9/D3H,
Donny Lucy,28.0,CHW,AL,0.0,6.0,11.0,10.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.2,0.273,0.3,0.573,54.0,0.26,44.0,3.0,0.0,0.0,0.0,0.0,0.0,/2HD,
Eduardo Escobar#,22.0,CHW,AL,0.1,9.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.286,0.286,0.571,54.0,0.245,33.0,2.0,0.0,0.0,0.0,0.0,0.0,/H64D,
Edwin Jackson,27.0,CHW,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gavin Floyd,28.0,CHW,AL,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.25,-24.0,0.175,-47.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Gordon Beckham,24.0,CHW,AL,1.4,150.0,557.0,499.0,60.0,115.0,23.0,0.0,10.0,44.0,5.0,3.0,35.0,111.0,0.23,0.296,0.337,0.633,70.0,0.3,74.0,168.0,6.0,13.0,7.0,3.0,0.0,*4/HD,
