Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Brandon Boggs#,28.0,MIL,NL,0.0,16.0,22.0,19.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,8.0,0.158,0.273,0.474,0.746,98.0,0.303,65.0,9.0,0.0,0.0,0.0,0.0,2.0,H/798,
Brandon Kintzler,26.0,MIL,NL,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brett Carroll,28.0,MIL,NL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,/8H,
Carlos Gómez,25.0,MIL,NL,2.3,94.0,258.0,231.0,37.0,52.0,11.0,3.0,8.0,24.0,16.0,2.0,15.0,64.0,0.225,0.276,0.403,0.679,82.0,0.32,80.0,93.0,2.0,2.0,8.0,2.0,0.0,8H,
Casey McGehee,28.0,MIL,NL,-0.7,155.0,600.0,546.0,46.0,122.0,24.0,2.0,13.0,67.0,0.0,3.0,45.0,104.0,0.223,0.28,0.346,0.626,69.0,0.281,63.0,189.0,19.0,1.0,0.0,8.0,4.0,*5/H3D,
Chris Narveson*,29.0,MIL,NL,0.0,29.0,59.0,49.0,2.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,19.0,0.163,0.212,0.204,0.416,14.0,0.192,-19.0,10.0,0.0,0.0,7.0,0.0,0.0,1,
Corey Hart,29.0,MIL,NL,3.2,130.0,551.0,492.0,80.0,140.0,25.0,4.0,26.0,63.0,7.0,6.0,51.0,114.0,0.285,0.356,0.51,0.866,133.0,0.387,141.0,251.0,12.0,4.0,3.0,1.0,1.0,*9/H,
Craig Counsell*,40.0,MIL,NL,0.2,107.0,187.0,157.0,19.0,28.0,2.0,1.0,1.0,9.0,2.0,1.0,20.0,21.0,0.178,0.28,0.223,0.503,39.0,0.237,25.0,35.0,1.0,3.0,5.0,2.0,2.0,H465/7,
Danny Herrera*,26.0,MIL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Eric Farris,25.0,MIL,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Erick Almonte,33.0,MIL,NL,-0.7,16.0,29.0,29.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.103,0.103,0.207,0.31,-18.0,0.167,-24.0,6.0,2.0,0.0,0.0,0.0,0.0,/H93,
Felipe López#,31.0,MIL,NL,-0.2,16.0,51.0,44.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,0.182,0.245,0.182,0.427,19.0,0.243,30.0,8.0,2.0,0.0,2.0,1.0,0.0,4/H5,
Francisco Rodríguez,29.0,MIL,NL,0.1,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,448.0,0.808,436.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Frankie De La Cruz,27.0,MIL,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
