Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,DAL,R,43,1,1,2,1,69,286.5116,0,0,0,0,0,14,0.07142,1,2,,2002-2003
Bill Guerin,DAL,R,68,25,25,50,4,117,1077.7941,11,10,0,0,2,232,0.10775,14,28,0.25,2002-2003
Brenden Morrow,DAL,L,83,24,27,51,23,150,988.8674,4,0,3,0,4,133,0.18045,17,42,0.27272,2002-2003
Claude Lemieux,DAL,R,7,0,1,1,-1,10,684.0,0,0,0,0,0,6,0.0,0,1,0.0,2002-2003
Claude Lemieux,DAL,R,68,8,12,20,-12,44,819.2352,1,4,1,0,0,119,0.06722,6,13,0.46969,2002-2003
Darryl Sydor,DAL,D,93,5,37,42,19,46,1106.301,2,23,0,0,1,150,0.03333,3,17,,2002-2003
David Oliver,DAL,R,12,0,3,3,-1,4,472.9166,0,0,0,0,0,6,0.0,0,3,,2002-2003
Derian Hatcher,DAL,D,93,9,24,33,45,139,1580.7741,1,5,1,0,2,181,0.04972,7,26,,2002-2003
Jason Arnott,DAL,C,83,26,26,52,7,57,966.7228,8,8,0,0,6,187,0.13903,18,36,0.53026,2002-2003
Jere Lehtinen,DAL,R,92,34,19,53,40,20,1146.1304,6,2,0,0,4,280,0.12142,28,45,0.21621,2002-2003
Jim Montgomery,DAL,C,1,0,0,0,0,0,401.0,0,0,0,0,0,0,,0,0,0.5,2002-2003
Jon Sim,DAL,L,22,1,2,3,-4,19,663.0454,0,0,0,0,0,39,0.02564,1,3,0.36842,2002-2003
Kirk Muller,DAL,L,67,2,6,8,-6,26,582.1492,0,1,0,0,0,62,0.03225,2,7,0.54761,2002-2003
Lyle Odelein,DAL,D,2,0,0,0,-1,0,772.0,0,0,0,0,0,2,0.0,0,0,,2002-2003
Lyle Odelein,DAL,D,68,7,4,11,7,82,1130.8529,0,0,0,0,0,78,0.08974,7,11,1.0,2002-2003
Manny Malhotra,DAL,C,64,4,7,11,-1,42,556.3593,0,0,0,0,1,65,0.06153,4,11,0.46707,2002-2003
Mike Modano,DAL,C,91,33,67,100,36,34,1276.3956,6,31,2,2,8,223,0.14798,25,60,0.51476,2002-2003
Niko Kapanen,DAL,C,94,9,32,41,29,56,889.8404,0,0,2,0,1,100,0.09,7,39,0.46656,2002-2003
Philippe Boucher,DAL,D,91,8,22,30,29,105,1236.3186,1,3,1,0,3,156,0.05128,6,24,0.0,2002-2003
Pierre Turgeon,DAL,C,70,12,31,43,5,18,868.1142,3,11,0,2,5,84,0.14285,9,29,0.54166,2002-2003
Richard Matvichuk,DAL,D,80,1,8,9,2,66,1168.0375,0,0,0,0,1,71,0.01408,1,8,0.0,2002-2003
Rob DiMaio,DAL,R,81,11,13,24,20,86,803.432,0,0,0,0,2,107,0.1028,11,24,0.4423,2002-2003
Sami Helenius,DAL,D,15,0,1,1,4,34,646.5333,0,0,0,0,0,7,0.0,0,1,,2002-2003
Scott Pellerin,DAL,L,43,1,4,5,-8,16,604.5581,1,0,0,0,0,37,0.02702,0,4,0.47058,2002-2003
Scott Young,DAL,R,89,27,22,49,29,36,989.0337,7,4,1,0,5,269,0.10037,19,37,0.375,2002-2003
Sergei Zubov,DAL,D,94,15,54,69,23,30,1587.6808,10,26,0,1,2,185,0.08108,5,32,,2002-2003
Stephane Robidas,DAL,D,88,3,8,11,16,55,781.8409,0,0,0,0,1,57,0.05263,3,11,1.0,2002-2003
Steve Ott,DAL,C,27,3,4,7,5,31,522.3703,0,0,0,0,0,25,0.12,3,7,0.5,2002-2003
Stu Barnes,DAL,C,12,2,3,5,0,0,1146.3333,0,0,0,0,2,22,0.0909,2,5,0.47945,2002-2003
Stu Barnes,DAL,C,81,13,26,39,-11,28,1098.5061,4,6,1,0,3,149,0.08724,8,28,0.48648,2002-2003
Ulf Dahlen,DAL,R,74,18,23,41,8,14,821.1891,10,7,0,0,1,119,0.15126,8,24,0.47368,2002-2003
