Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,EDM,R,65,6,24,30,0,14,728.1076,0,9,0,0,1,57,0.10526,6,21,0.33333,2002-2003
Ales Pisa,EDM,D,51,1,3,4,12,24,779.4901,1,0,0,0,0,37,0.02702,0,3,,2002-2003
Alex Henry,EDM,D,41,0,0,0,-5,80,233.5121,0,0,0,0,0,8,0.0,0,0,0.0,2002-2003
Alexei Semenov,EDM,D,52,1,6,7,-8,58,1135.5961,0,0,0,0,0,35,0.02857,1,7,,2002-2003
Anson Carter,EDM,R,79,26,34,60,-11,26,1163.443,10,13,0,0,1,193,0.13471,16,36,0.43243,2002-2003
Bobby Allen,EDM,D,1,0,0,0,0,0,173.0,0,0,0,0,0,0,,0,0,,2002-2003
Brad Isbister,EDM,L,6,0,1,1,-1,12,603.8333,0,0,0,0,0,5,0.0,0,1,0.2,2002-2003
Brad Isbister,EDM,L,66,13,15,28,-9,43,826.3484,2,3,0,0,3,119,0.10924,11,23,0.47826,2002-2003
Brian Swanson,EDM,C,44,2,10,12,-7,10,715.2045,1,2,0,0,1,67,0.02985,1,8,0.52345,2002-2003
Cory Cross,EDM,D,6,0,1,1,-3,20,1236.5,0,0,0,0,0,10,0.0,0,0,,2002-2003
Cory Cross,EDM,D,37,2,7,9,16,24,1043.6486,1,2,0,1,1,29,0.06896,1,5,0.0,2002-2003
Daniel Cleary,EDM,R,57,4,13,17,5,31,717.6842,0,0,0,0,1,89,0.04494,4,17,0.4,2002-2003
Eric Brewer,EDM,D,86,9,24,33,-10,51,1498.2325,1,13,0,1,1,156,0.05769,8,19,1.0,2002-2003
Georges Laraque,EDM,R,70,7,10,17,-2,114,569.9714,0,0,0,0,2,54,0.12962,7,17,,2002-2003
Jani Rita,EDM,L,12,3,1,4,2,0,572.1666,0,0,0,0,0,18,0.16666,3,4,0.0,2002-2003
Janne Niinimaa,EDM,D,76,5,29,34,-9,80,1539.0921,3,14,0,0,0,101,0.0495,2,16,0.0,2002-2003
Jarret Stoll,EDM,C,4,0,1,1,-3,0,464.0,0,0,0,0,0,5,0.0,0,1,0.63333,2002-2003
Jason Chimera,EDM,L,68,14,11,25,0,36,645.8088,0,1,1,1,4,93,0.15053,13,23,0.54545,2002-2003
Jason Smith,EDM,D,74,4,8,12,3,83,1303.8378,0,1,0,1,1,99,0.0404,4,10,,2002-2003
Jiri Dopita,EDM,C,21,1,5,6,-4,11,829.4285,0,1,0,0,1,23,0.04347,1,5,0.52848,2002-2003
Josh Green,EDM,C,45,1,4,5,-3,21,552.3111,0,0,0,0,0,43,0.02325,1,5,0.0,2002-2003
Kari Haakana,EDM,D,13,0,0,0,-2,4,475.2307,0,0,0,0,0,2,0.0,0,0,,2002-2003
Marc-Andre Bergeron,EDM,D,6,1,2,3,1,9,1018.6666,0,1,0,0,0,8,0.125,1,2,,2002-2003
Marty Reasoner,EDM,C,76,12,20,32,17,30,887.5263,3,3,2,0,0,110,0.10909,7,22,0.52896,2002-2003
Mike Comrie,EDM,C,75,21,31,52,-19,100,1048.4266,8,9,0,0,6,179,0.11731,13,35,0.47322,2002-2003
Mike York,EDM,L,77,22,31,53,-6,12,1122.2727,7,14,2,1,4,181,0.12154,13,29,0.43672,2002-2003
Radek Dvorak,EDM,R,4,1,0,1,0,0,904.75,0,0,0,0,1,10,0.1,1,1,0.0,2002-2003
Radek Dvorak,EDM,R,75,10,25,35,-6,30,934.0666,3,6,0,0,0,166,0.06024,7,24,0.4,2002-2003
Ryan Smyth,EDM,L,72,29,34,63,4,83,1152.5277,10,8,1,1,3,211,0.13744,18,44,0.375,2002-2003
Scott Ferguson,EDM,D,83,3,5,8,11,128,735.7349,0,0,0,0,0,46,0.06521,3,8,1.0,2002-2003
Shawn Horcoff,EDM,C,84,15,22,37,11,61,818.0476,2,0,0,0,4,105,0.14285,13,34,0.46301,2002-2003
Steve Staios,EDM,D,82,5,21,26,13,100,1342.1829,1,2,3,0,0,133,0.03759,1,17,0.0,2002-2003
Todd Marchant,EDM,C,83,20,42,62,12,50,1183.5542,7,12,1,1,3,151,0.13245,12,37,0.57604,2002-2003
