Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Artem Chubarov,VAN,C,76,7,15,22,2,10,867.1052,1,0,0,0,1,96,0.07291,6,18,0.52169,2002-2003
Brad May,VAN,L,14,0,0,0,-5,15,444.5,0,0,0,0,0,10,0.0,0,0,0.0,2002-2003
Brad May,VAN,L,23,3,4,7,4,42,579.6521,0,0,0,0,0,25,0.12,3,7,,2002-2003
Brandon Reid,VAN,C,16,2,4,6,4,0,581.1875,0,0,0,0,0,23,0.08695,2,6,0.5283,2002-2003
Brendan Morrison,VAN,C,96,29,53,82,14,54,1265.4062,7,26,2,2,9,194,0.14948,20,46,0.49434,2002-2003
Brent Sopel,VAN,D,95,9,36,45,-17,27,1309.5157,7,19,0,1,2,196,0.04591,2,19,,2002-2003
Bryan Allen,VAN,D,49,5,3,8,6,75,773.0,0,1,0,0,1,43,0.11627,5,7,,2002-2003
Bryan Helmer,VAN,D,2,0,0,0,1,0,804.0,0,0,0,0,0,2,0.0,0,0,,2002-2003
Daniel Sedin,VAN,L,93,15,22,37,6,42,745.7311,5,7,0,0,3,156,0.09615,10,24,0.45833,2002-2003
Darren Langdon,VAN,L,54,0,1,1,-2,159,298.9629,0,0,0,0,0,19,0.0,0,1,0.0,2002-2003
Ed Jovanovski,VAN,D,81,13,41,54,14,135,1448.8518,6,23,1,0,3,182,0.07142,6,23,1.0,2002-2003
Fedor Fedorov,VAN,L,7,0,1,1,0,4,549.5714,0,0,0,0,0,2,0.0,0,1,0.46153,2002-2003
Harold Druken,VAN,C,22,1,4,5,-1,4,399.409,0,0,0,0,0,16,0.0625,1,5,0.47058,2002-2003
Henrik Sedin,VAN,C,92,11,33,44,7,46,829.2717,5,16,1,0,1,96,0.11458,5,22,0.48689,2002-2003
Jan Hlavac,VAN,L,61,10,16,26,-10,28,958.1639,6,4,0,0,1,123,0.0813,4,16,0.38095,2002-2003
Jarkko Ruutu,VAN,L,49,2,4,6,-6,80,586.2448,0,0,0,0,1,46,0.04347,2,5,0.28571,2002-2003
Jason King,VAN,R,8,0,2,2,0,0,676.875,0,0,0,0,0,12,0.0,0,2,,2002-2003
Marek Malik,VAN,D,14,1,1,2,-7,10,966.1428,1,0,0,0,0,10,0.1,0,1,,2002-2003
Marek Malik,VAN,D,79,7,13,20,20,68,1077.6582,1,3,1,1,2,77,0.0909,5,14,0.0,2002-2003
Markus Naslund,VAN,L,96,53,65,118,0,70,1179.5312,26,36,0,1,13,334,0.15868,27,56,0.28571,2002-2003
Mats Lindgren,VAN,C,54,5,9,14,-2,18,834.2962,0,0,2,0,1,51,0.09803,3,12,0.54521,2002-2003
Matt Cooke,VAN,L,96,17,28,45,24,94,809.927,1,1,4,0,0,133,0.12781,12,38,0.325,2002-2003
Mattias Ohlund,VAN,D,72,5,31,36,2,54,1508.5972,0,22,0,0,0,123,0.04065,5,12,,2002-2003
Mikko Jokela,VAN,D,1,0,0,0,0,0,309.0,0,0,0,0,0,3,0.0,0,0,,2002-2003
Murray Baron,VAN,D,92,2,8,10,13,72,1026.1086,0,0,0,0,0,42,0.04761,2,9,,2002-2003
Nolan Baumgartner,VAN,D,10,1,2,3,4,4,689.8,1,1,0,0,0,8,0.125,0,1,,2002-2003
Pat Kavanagh,VAN,R,3,1,0,1,2,2,622.6666,0,0,0,0,1,4,0.25,1,1,0.37037,2002-2003
Sami Salo,VAN,D,91,10,24,34,7,10,1213.934,4,7,0,0,1,145,0.06896,6,18,,2002-2003
Todd Bertuzzi,VAN,R,96,48,55,103,-1,204,1238.6041,25,19,0,1,7,274,0.17518,23,59,0.46638,2002-2003
Todd Warriner,VAN,L,49,6,10,16,1,32,647.0816,0,2,0,0,1,72,0.08333,6,14,0.44117,2002-2003
Trent Klatt,VAN,R,96,18,17,35,11,10,747.7291,5,4,0,1,3,158,0.11392,13,26,0.44642,2002-2003
Trevor Letowski,VAN,R,84,11,15,26,7,36,734.2976,1,2,1,0,2,142,0.07746,9,20,0.42105,2002-2003
Trevor Linden,VAN,C,85,20,24,44,-5,40,969.3411,4,8,2,0,1,136,0.14705,14,29,0.54881,2002-2003
Zenith Komarniski,VAN,D,1,0,0,0,0,2,385.0,0,0,0,0,0,0,,0,0,,2002-2003
