Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,NYI,D,78,9,29,38,-6,74,1617.6282,5,17,0,1,1,194,0.04639,4,15,,2002-2003
Alain Nasreddine,NYI,D,3,0,0,0,0,2,731.3333,0,0,0,0,0,0,,0,0,,2002-2003
Alan Letang,NYI,D,4,0,0,0,-1,0,807.75,0,0,0,0,0,2,0.0,0,0,,2002-2003
Alexei Yashin,NYI,C,86,28,41,69,-13,34,1121.0697,14,17,0,0,7,294,0.09523,14,38,0.47181,2002-2003
Arron Asham,NYI,R,83,15,19,34,0,73,743.4578,4,1,0,0,1,118,0.12711,11,28,0.41176,2002-2003
Brad Isbister,NYI,L,66,13,15,28,-9,43,826.3484,2,3,0,0,3,119,0.10924,11,23,0.47826,2002-2003
Brandon Smith,NYI,D,3,0,0,0,-2,0,599.3333,0,0,0,0,0,1,0.0,0,0,,2002-2003
Claude Lapointe,NYI,C,80,8,8,16,2,36,723.4625,0,0,0,0,1,87,0.09195,8,16,0.56116,2002-2003
Dave Scatchard,NYI,C,86,28,18,46,6,114,875.0116,5,1,0,0,3,168,0.16666,23,40,0.53311,2002-2003
Eric Cairns,NYI,D,65,1,4,5,-8,137,683.6,0,0,0,0,0,34,0.02941,1,4,,2002-2003
Eric Godard,NYI,R,21,0,1,1,-2,52,252.7619,0,0,0,0,0,6,0.0,0,1,,2002-2003
Eric Manlow,NYI,C,8,2,1,3,2,4,747.0,1,0,0,0,0,7,0.28571,1,2,0.54761,2002-2003
Janne Niinimaa,NYI,D,5,0,1,1,-4,12,1411.6,0,0,0,0,0,5,0.0,0,1,,2002-2003
Janne Niinimaa,NYI,D,76,5,29,34,-9,80,1539.0921,3,14,0,0,0,101,0.0495,2,16,0.0,2002-2003
Jason Blake,NYI,L,86,25,31,56,14,60,1065.4534,3,5,1,2,4,265,0.09433,21,45,0.20833,2002-2003
Jason Wiemer,NYI,C,86,9,19,28,2,139,750.4186,0,2,1,0,2,148,0.06081,8,25,0.48947,2002-2003
Justin Mapletoft,NYI,C,13,2,2,4,-1,2,691.5384,1,0,0,0,0,13,0.15384,1,2,0.42176,2002-2003
Justin Papineau,NYI,C,1,0,0,0,0,0,312.0,0,0,0,0,0,0,,0,0,0.0,2002-2003
Justin Papineau,NYI,C,16,3,3,6,0,4,731.625,0,0,0,1,2,23,0.13043,3,6,0.45614,2002-2003
Kenny Jonsson,NYI,D,76,8,19,27,-10,24,1399.7763,3,8,1,0,0,119,0.06722,4,14,0.5,2002-2003
Mark Parrish,NYI,R,86,24,25,49,-12,32,971.4186,10,12,0,0,5,151,0.15894,14,27,0.44444,2002-2003
Mattias Timander,NYI,D,81,3,13,16,-1,24,1039.395,0,4,0,0,1,83,0.03614,3,11,,2002-2003
Mattias Weinhandl,NYI,R,47,6,17,23,-2,10,832.1702,1,6,0,0,0,66,0.0909,5,15,0.6,2002-2003
Michael Peca,NYI,C,71,13,29,42,-5,47,1142.4084,4,8,2,0,2,124,0.10483,7,27,0.53314,2002-2003
Oleg Kvasha,NYI,C,74,12,15,27,3,46,796.9864,0,1,1,1,2,132,0.0909,11,25,0.42857,2002-2003
Radek Martinek,NYI,D,70,2,11,13,14,30,1010.8857,0,1,0,0,1,67,0.02985,2,12,,2002-2003
Raffi Torres,NYI,L,17,0,5,5,0,10,460.2352,0,0,0,0,0,12,0.0,0,5,0.25,2002-2003
Randy Robitaille,NYI,C,5,1,1,2,-1,0,782.8,1,0,0,0,0,8,0.125,0,1,0.58695,2002-2003
Randy Robitaille,NYI,C,51,6,14,20,5,10,803.0784,2,2,0,0,2,69,0.08695,4,16,0.54929,2002-2003
Ray Schultz,NYI,D,4,0,0,0,-1,28,323.25,0,0,0,0,0,1,0.0,0,0,,2002-2003
Roman Hamrlik,NYI,D,78,9,34,43,19,89,1591.6538,3,18,0,1,2,160,0.05625,6,19,,2002-2003
Shawn Bates,NYI,C,79,14,29,43,-11,52,1106.3417,2,14,6,0,1,133,0.10526,6,21,0.56057,2002-2003
Steve Webb,NYI,R,54,1,0,1,-7,85,366.1851,0,0,0,0,0,30,0.03333,1,1,,2002-2003
Sven Butenschon,NYI,D,37,0,4,4,-6,26,746.4054,0,0,0,0,0,19,0.0,0,4,,2002-2003
Tomi Pettinen,NYI,D,2,0,0,0,1,0,693.5,0,0,0,0,0,0,,0,0,,2002-2003
Trent Hunter,NYI,R,8,0,4,4,5,4,732.875,0,0,0,0,0,19,0.0,0,4,0.0,2002-2003
