Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Boyd Devereaux,DET,C,61,3,9,12,4,16,548.6229,0,0,0,0,1,72,0.04166,3,12,0.42857,2002-2003
Brendan Shanahan,DET,L,82,31,39,70,4,107,1102.3902,14,14,0,0,6,277,0.11191,17,41,0.5862,2002-2003
Brett Hull,DET,R,86,37,40,77,7,22,1065.6511,12,14,1,1,4,277,0.13357,24,49,0.38888,2002-2003
Chris Chelios,DET,D,70,2,17,19,1,80,1459.6428,0,3,1,0,1,96,0.02083,1,14,,2002-2003
Darren McCarty,DET,R,77,13,9,22,7,144,786.0779,1,1,0,0,2,138,0.0942,12,20,0.58285,2002-2003
Dmitri Bykov,DET,D,75,2,10,12,-1,43,1043.6933,1,3,0,0,0,62,0.03225,1,8,1.0,2002-2003
Henrik Zetterberg,DET,C,83,23,22,45,2,8,956.9759,5,5,1,1,4,145,0.15862,17,34,0.45925,2002-2003
Igor Larionov,DET,C,78,10,34,44,-6,48,825.641,5,23,0,0,3,56,0.17857,5,16,0.43209,2002-2003
Jason Williams,DET,C,16,3,3,6,3,2,642.5,1,0,0,0,0,20,0.15,2,5,0.51282,2002-2003
Jason Woolley,DET,D,4,1,0,1,-2,0,925.25,0,0,0,0,0,3,0.33333,1,1,,2002-2003
Jason Woolley,DET,D,76,6,20,26,11,51,973.5921,1,8,0,1,2,81,0.07407,5,17,,2002-2003
Jesse Wallin,DET,D,32,0,1,1,-2,19,796.1562,0,0,0,0,0,23,0.0,0,1,,2002-2003
Jiri Fischer,DET,D,15,1,5,6,0,16,1283.6,0,1,0,0,0,19,0.05263,1,5,,2002-2003
Kirk Maltby,DET,L,86,14,23,37,15,95,951.6279,0,1,4,0,1,123,0.11382,10,31,0.37209,2002-2003
Kris Draper,DET,C,86,14,21,35,4,86,954.1744,0,1,1,1,2,150,0.09333,13,31,0.56572,2002-2003
Mathieu Dandenault,DET,R,78,4,15,19,24,66,1135.7948,1,0,0,0,0,83,0.04819,3,18,,2002-2003
Mathieu Schneider,DET,D,78,16,34,50,2,73,1343.9871,11,20,0,1,1,199,0.0804,5,18,,2002-2003
Maxim Kuznetsov,DET,D,56,0,3,3,1,54,774.3035,0,0,0,0,0,33,0.0,0,3,1.0,2002-2003
Nicklas Lidstrom,DET,D,86,18,46,64,39,38,1668.593,8,23,1,1,4,190,0.09473,9,31,,2002-2003
Patrick Boileau,DET,D,25,2,6,8,8,14,772.2,0,0,0,0,1,18,0.11111,2,8,,2002-2003
Pavel Datsyuk,DET,C,68,12,39,51,17,16,909.5882,1,13,0,0,1,91,0.13186,11,37,0.48218,2002-2003
Sean Avery,DET,L,51,6,9,15,7,153,500.0,0,3,0,0,2,59,0.10169,6,12,0.56043,2002-2003
Sergei Fedorov,DET,C,84,37,49,86,14,52,1245.9642,10,19,2,2,11,295,0.12542,25,54,0.53719,2002-2003
Steve Yzerman,DET,C,20,2,7,9,6,10,994.75,1,2,0,0,1,23,0.08695,1,6,0.56994,2002-2003
Steve Yzerman,DET,C,20,2,7,9,6,10,994.75,1,2,0,0,1,23,0.08695,1,6,0.56994,2002-2003
Tomas Holmstrom,DET,L,78,21,21,42,12,66,742.7692,13,10,0,0,2,116,0.18103,8,19,0.0,2002-2003
