Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrei Nazarov,PHX,L,59,3,0,3,-9,135,393.7966,2,0,0,0,0,35,0.08571,1,1,0.33333,2002-2003
Brad May,PHX,L,23,3,4,7,4,42,579.6521,0,0,0,0,0,25,0.12,3,7,,2002-2003
Branko Radivojevic,PHX,R,79,12,15,27,-2,63,798.3037,1,1,0,0,3,109,0.11009,11,25,0.4,2002-2003
Brian Savage,PHX,L,43,6,10,16,-4,22,802.4418,1,2,0,0,1,68,0.08823,5,13,0.35714,2002-2003
Chris Gratton,PHX,C,80,15,30,45,-16,107,993.6875,4,11,0,0,2,215,0.06976,11,30,0.58571,2002-2003
Claude Lemieux,PHX,R,68,8,12,20,-12,44,819.2352,1,4,1,0,0,119,0.06722,6,13,0.46969,2002-2003
Dan Focht,PHX,D,22,0,3,3,-9,29,832.6363,0,2,0,0,0,12,0.0,0,1,0.0,2002-2003
Daniel Brière,PHX,C,82,24,34,58,-20,62,1029.756,9,16,0,1,4,181,0.13259,15,33,0.5213,2002-2003
Danny Markov,PHX,D,64,4,16,20,2,36,1396.125,2,4,0,0,0,105,0.03809,2,14,,2002-2003
Darcy Hordichuk,PHX,L,28,0,0,0,-2,97,318.6428,0,0,0,0,0,7,0.0,0,0,,2002-2003
Daymond Langkow,PHX,C,82,20,32,52,20,56,1259.9512,4,5,2,1,2,196,0.10204,14,40,0.46501,2002-2003
Deron Quint,PHX,D,51,7,10,17,-5,20,951.2352,2,7,0,0,0,85,0.08235,5,8,,2002-2003
Drake Berehowsky,PHX,D,7,1,2,3,0,27,651.5714,0,1,0,0,0,8,0.125,1,2,,2002-2003
Frank Banham,PHX,R,5,0,0,0,-1,2,471.6,0,0,0,0,0,5,0.0,0,0,0.0,2002-2003
Jan Hrdina,PHX,C,61,14,29,43,4,42,1158.9672,11,8,0,0,4,86,0.16279,3,23,0.56261,2002-2003
Jeff Taffe,PHX,L,20,3,1,4,-4,4,694.15,1,0,0,0,1,18,0.16666,2,3,0.29203,2002-2003
Kelly Buchberger,PHX,R,79,3,9,12,0,109,598.6708,0,0,1,0,0,32,0.09375,2,11,0.43112,2002-2003
Krys Kolanos,PHX,C,2,0,0,0,0,0,846.0,0,0,0,0,0,8,0.0,0,0,0.3125,2002-2003
Ladislav Nagy,PHX,L,80,22,35,57,17,92,1047.5625,8,8,0,0,6,209,0.10526,14,41,0.34146,2002-2003
Martin Grenier,PHX,D,3,0,0,0,-1,0,371.0,0,0,0,0,0,0,,0,0,,2002-2003
Martin Grenier,PHX,D,3,0,0,0,-1,0,371.0,0,0,0,0,0,0,,0,0,,2002-2003
Mike Johnson,PHX,R,82,23,40,63,9,47,1178.6219,8,9,0,0,3,178,0.12921,15,46,0.5,2002-2003
Ossi Vaananen,PHX,D,67,2,7,9,1,82,1155.0895,0,0,0,0,0,49,0.04081,2,9,,2002-2003
Paul Mara,PHX,D,73,10,15,25,-7,78,1266.1917,1,5,0,0,0,95,0.10526,9,19,0.0,2002-2003
Paul Ranheim,PHX,L,68,3,8,11,-8,16,717.6764,0,0,0,0,0,71,0.04225,3,9,0.50943,2002-2003
Radoslav Suchy,PHX,D,77,1,8,9,2,18,985.7662,1,1,0,0,0,48,0.02083,0,7,0.0,2002-2003
Ramzi Abid,PHX,L,33,10,8,18,-4,32,777.6666,4,2,0,0,3,59,0.16949,6,12,0.5,2002-2003
Scott Pellerin,PHX,L,43,1,4,5,-8,16,604.5581,1,0,0,0,0,37,0.02702,0,4,0.47058,2002-2003
Shane Doan,PHX,R,82,21,37,58,3,86,1127.0975,7,13,0,0,2,225,0.09333,14,37,0.39807,2002-2003
Teppo Numminen,PHX,D,78,6,24,30,0,30,1431.4615,2,14,0,1,1,108,0.05555,4,13,,2002-2003
Todd Simpson,PHX,D,66,2,7,9,7,135,1018.9848,0,0,0,0,0,67,0.02985,2,9,,2002-2003
Tony Amonte,PHX,R,72,20,31,51,0,28,1147.9027,7,20,1,1,5,207,0.09661,12,23,0.35714,2002-2003
