Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Lilja,FLA,D,73,4,11,15,13,70,1131.2191,0,1,0,0,0,72,0.05555,4,14,,2002-2003
Brad Ference,FLA,D,75,2,7,9,-3,146,956.8933,0,0,0,0,0,49,0.04081,2,9,,2002-2003
Branislav Mezei,FLA,D,11,2,0,2,-2,10,1102.2727,0,0,0,0,1,10,0.2,2,2,,2002-2003
Byron Ritchie,FLA,C,30,0,3,3,-4,19,557.7666,0,0,0,0,0,29,0.0,0,3,0.48207,2002-2003
Darcy Hordichuk,FLA,L,28,0,0,0,-2,97,318.6428,0,0,0,0,0,7,0.0,0,0,,2002-2003
Denis Shvidki,FLA,R,23,4,2,6,-7,12,854.0,2,1,0,0,1,29,0.13793,2,3,0.6,2002-2003
Dmitry Yushkevich,FLA,D,83,3,11,14,-9,46,1234.4216,0,3,0,0,0,75,0.04,3,10,0.2,2002-2003
Eric Beaudoin,FLA,L,15,0,1,1,-7,25,591.7333,0,0,0,0,0,11,0.0,0,1,0.29629,2002-2003
Igor Kravchuk,FLA,D,7,0,1,1,-3,4,1126.1428,0,0,0,0,0,8,0.0,0,1,,2002-2003
Igor Ulanov,FLA,D,56,1,1,2,7,39,986.5357,0,0,0,0,0,20,0.05,1,2,,2002-2003
Ivan Majesky,FLA,D,82,4,8,12,-18,92,1233.5975,0,0,0,0,2,52,0.07692,4,12,,2002-2003
Ivan Novoseltsev,FLA,R,78,10,17,27,-16,30,891.9487,1,3,0,0,0,115,0.08695,9,23,0.30769,2002-2003
Jamie Rivers,FLA,D,1,0,0,0,-2,2,1107.0,0,0,0,0,0,2,0.0,0,0,,2002-2003
Jaroslav Bednar,FLA,C,67,5,22,27,1,18,820.0447,2,1,0,0,1,95,0.05263,3,24,0.44897,2002-2003
Jay Bouwmeester,FLA,D,82,4,12,16,-29,14,1186.317,2,8,0,0,0,110,0.03636,2,6,,2002-2003
Jeff Toms,FLA,L,8,2,2,4,2,4,696.125,0,0,0,0,1,12,0.16666,2,4,0.53012,2002-2003
Jim Campbell,FLA,R,1,0,0,0,0,0,536.0,0,0,0,0,0,3,0.0,0,0,0.0,2002-2003
Joey Tetarenko,FLA,R,4,0,0,0,-1,9,383.75,0,0,0,0,0,3,0.0,0,0,,2002-2003
Juraj Kolnik,FLA,R,10,0,1,1,1,0,633.0,0,0,0,0,0,14,0.0,0,1,0.0,2002-2003
Kristian Huselius,FLA,L,78,20,23,43,-6,20,1028.2051,3,10,0,0,3,187,0.10695,17,29,0.33333,2002-2003
Kyle Rossiter,FLA,D,3,0,0,0,-2,0,609.0,0,0,0,0,0,0,,0,0,,2002-2003
Lance Ward,FLA,R,65,3,2,5,-6,121,494.2,0,0,0,0,1,52,0.05769,3,5,,2002-2003
Marcus Nilson,FLA,L,82,15,19,34,2,31,921.7195,7,7,1,0,0,187,0.08021,7,18,0.46695,2002-2003
Mathieu Biron,FLA,D,34,1,8,9,-18,14,1224.4411,0,3,1,0,0,52,0.01923,0,5,,2002-2003
Matt Cullen,FLA,C,80,13,20,33,-8,34,867.5875,3,7,1,0,2,131,0.09923,9,21,0.48559,2002-2003
Niklas Hagman,FLA,L,80,8,15,23,-8,20,797.4375,2,1,0,0,0,132,0.0606,6,20,0.11764,2002-2003
Olli Jokinen,FLA,C,81,36,29,65,-17,79,1303.0123,13,11,3,1,6,240,0.15,20,38,0.46649,2002-2003
Pavel Trnka,FLA,D,46,3,9,12,1,30,1000.0652,1,2,0,0,0,58,0.05172,2,9,,2002-2003
Peter Worrell,FLA,L,63,2,3,5,-14,193,549.1428,0,0,0,0,0,52,0.03846,2,5,0.15384,2002-2003
Pierre Dagenais,FLA,R,9,0,0,0,-1,4,360.8888,0,0,0,0,0,5,0.0,0,0,,2002-2003
Ryan Johnson,FLA,C,75,2,5,7,-13,38,633.2133,0,0,0,0,0,67,0.02985,2,7,0.48791,2002-2003
Sandis Ozolinsh,FLA,D,82,12,32,44,-6,56,1510.6097,6,13,0,0,3,137,0.08759,6,25,,2002-2003
Stephane Matteau,FLA,L,52,4,4,8,-9,27,629.8269,0,0,0,0,0,47,0.0851,4,8,0.36842,2002-2003
Stephen Weiss,FLA,C,77,6,15,21,-13,17,842.2467,0,6,0,1,2,87,0.06896,6,15,0.46291,2002-2003
Valeri Bure,FLA,R,51,5,23,28,-13,10,1081.5882,3,14,0,2,2,161,0.03105,2,11,0.31578,2002-2003
Viktor Kozlov,FLA,C,74,22,34,56,-8,18,1323.4594,7,14,1,0,1,232,0.09482,14,33,0.42821,2002-2003
