Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy Hilbert,BOS,L,14,0,3,3,-1,7,689.7142,0,0,0,0,0,22,0.0,0,3,0.44117,2002-2003
Brantt Myhres,BOS,R,1,0,0,0,0,31,326.0,0,0,0,0,0,0,,0,0,,2002-2003
Brian Rolston,BOS,R,86,27,34,61,0,32,1204.6511,6,15,5,2,5,287,0.09407,16,33,0.48084,2002-2003
Bryan Berard,BOS,D,83,11,28,39,-5,66,1266.1325,4,12,0,0,1,210,0.05238,7,23,,2002-2003
Dan McGillis,BOS,D,5,3,0,3,-2,2,1134.0,2,0,0,0,1,9,0.33333,1,1,,2002-2003
Dan McGillis,BOS,D,71,3,17,20,3,60,1233.8873,2,6,0,0,0,130,0.02307,1,12,,2002-2003
Don Sweeney,BOS,D,72,3,6,9,-1,24,791.1944,0,0,0,0,0,59,0.05084,3,9,,2002-2003
Glen Murray,BOS,R,87,45,49,94,4,68,1329.931,12,16,0,2,5,343,0.13119,33,65,0.375,2002-2003
Hal Gill,BOS,D,81,4,13,17,20,60,1225.9506,0,0,0,0,0,124,0.03225,4,15,,2002-2003
Ian Moran,BOS,D,5,0,1,1,-2,4,1104.2,0,0,0,0,0,2,0.0,0,1,,2002-2003
Ian Moran,BOS,D,78,0,8,8,-18,48,1088.4743,0,0,0,0,0,96,0.0,0,8,0.8,2002-2003
Ivan Huml,BOS,L,41,6,11,17,3,30,765.6829,0,4,0,0,2,75,0.08,6,13,0.45454,2002-2003
Jarno Kultanen,BOS,D,2,0,0,0,1,0,615.5,0,0,0,0,0,3,0.0,0,0,,2002-2003
Joe Thornton,BOS,C,82,37,67,104,7,113,1329.6951,13,22,2,0,4,208,0.17788,22,67,0.49652,2002-2003
Jonathan Girard,BOS,D,75,6,17,23,3,21,1223.8533,2,7,0,0,2,127,0.04724,4,13,,2002-2003
Jozef Stumpel,BOS,L,83,14,39,53,0,12,1088.6024,4,15,0,0,2,119,0.11764,10,34,0.5439,2002-2003
Kris Vernarsky,BOS,C,14,1,0,1,-2,2,563.5,0,0,0,0,0,18,0.05555,1,1,0.54545,2002-2003
Krzysztof Oliwa,BOS,L,42,0,0,0,-3,161,231.5238,0,0,0,0,0,14,0.0,0,0,0.0,2002-2003
Lee Goren,BOS,R,19,2,1,3,-3,12,466.7368,2,0,0,0,0,18,0.11111,0,1,1.0,2002-2003
Martin Lapointe,BOS,R,64,9,10,19,-21,101,918.2968,1,2,0,0,1,116,0.07758,8,16,0.47272,2002-2003
Martin Samuelsson,BOS,L,8,0,1,1,-1,2,648.125,0,0,0,0,0,3,0.0,0,1,,2002-2003
Marty McInnis,BOS,L,82,10,10,20,-10,40,842.8292,0,2,0,0,1,127,0.07874,10,18,0.42253,2002-2003
Michal Grosek,BOS,L,68,2,18,20,1,84,610.147,0,1,0,0,1,77,0.02597,2,19,0.44354,2002-2003
Mike Knuble,BOS,R,80,30,31,61,16,47,1029.2,9,9,0,0,4,193,0.15544,21,43,0.45714,2002-2003
Nick Boynton,BOS,D,83,7,18,25,6,103,1346.759,0,2,1,1,2,172,0.04069,6,22,0.0,2002-2003
P.J. Axelsson,BOS,L,71,17,19,36,6,30,983.5352,2,2,2,0,1,132,0.12878,13,28,0.22222,2002-2003
P.J. Stock,BOS,C,71,1,9,10,-5,160,369.1267,1,1,0,0,0,38,0.02631,0,8,0.44864,2002-2003
Rich Brennan,BOS,D,7,0,1,1,3,6,816.5714,0,0,0,0,0,12,0.0,0,1,,2002-2003
Rob Zamuner,BOS,L,60,10,6,16,2,22,714.0333,3,0,0,0,1,103,0.09708,7,12,0.4536,2002-2003
Sean Brown,BOS,D,69,1,5,6,-6,117,385.4927,0,0,0,0,0,39,0.02564,1,6,0.5,2002-2003
Sean O'Donnell,BOS,D,70,1,15,16,8,76,1305.8857,0,4,0,1,1,61,0.01639,1,11,0.0,2002-2003
Sergei Samsonov,BOS,L,13,5,8,13,7,2,1145.6153,1,2,0,0,3,33,0.15151,4,10,,2002-2003
Shaone Morrisonn,BOS,D,11,0,0,0,0,8,536.7272,0,0,0,0,0,4,0.0,0,0,,2002-2003
Zdenek Kutlak,BOS,D,4,1,0,1,0,0,315.75,0,0,0,0,0,1,1.0,1,1,,2002-2003
