Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Foote,COL,D,84,11,21,32,32,96,1524.1071,3,4,0,0,2,109,0.10091,8,24,,2002-2003
Alex Tanguay,COL,L,89,27,43,70,32,40,1074.2359,3,13,0,1,6,152,0.17763,24,54,0.37984,2002-2003
Bates Battaglia,COL,L,7,0,2,2,1,4,879.2857,0,0,0,0,0,14,0.0,0,2,,2002-2003
Bates Battaglia,COL,L,83,6,19,25,-19,100,1074.0722,1,6,1,0,2,123,0.04878,4,17,0.21052,2002-2003
Brad Larsen,COL,L,6,0,3,3,3,2,497.3333,0,0,0,0,0,6,0.0,0,3,0.41935,2002-2003
Brian Willsie,COL,R,18,1,1,2,1,17,600.1666,0,0,0,0,1,19,0.05263,1,2,0.25,2002-2003
Bryan Marchment,COL,D,7,0,0,0,1,4,961.8571,0,0,0,0,0,3,0.0,0,0,,2002-2003
Bryan Marchment,COL,D,81,2,12,14,2,141,1131.9753,0,3,0,0,0,84,0.0238,2,10,,2002-2003
Bryan Marchment,COL,D,81,2,12,14,2,141,1131.9753,0,3,0,0,0,84,0.0238,2,10,,2002-2003
Bryan Muir,COL,D,32,0,2,2,3,19,392.7812,0,0,0,0,0,9,0.0,0,2,,2002-2003
Charlie Stephens,COL,C,2,0,0,0,0,0,319.5,0,0,0,0,0,1,0.0,0,0,,2002-2003
Chris McAllister,COL,L,1,0,0,0,0,0,154.0,0,0,0,0,0,0,,0,0,,2002-2003
Chris McAllister,COL,L,33,0,1,1,4,47,533.909,0,0,0,0,0,13,0.0,0,1,,2002-2003
Dan Hinote,COL,R,67,7,6,13,4,51,659.7014,0,1,0,0,3,74,0.09459,7,12,0.46415,2002-2003
Dean McAmmond,COL,C,41,10,8,18,1,10,864.2439,2,4,0,0,2,72,0.13888,8,12,0.55555,2002-2003
Denis Smith,COL,D,34,1,0,1,2,55,228.8235,0,0,0,0,0,7,0.14285,1,1,,2002-2003
Derek Morris,COL,D,82,11,40,51,18,74,1423.7073,9,22,0,0,7,203,0.05418,2,20,,2002-2003
Eric Messier,COL,L,77,4,10,14,-2,16,719.1168,0,0,1,0,1,54,0.07407,3,13,0.15,2002-2003
Greg De Vries,COL,D,89,8,26,34,17,70,1335.1011,0,0,0,2,2,124,0.06451,8,33,1.0,2002-2003
Jeff Paul,COL,D,2,0,0,0,0,7,211.5,0,0,0,0,0,0,,0,0,,2002-2003
Joe Sakic,COL,C,65,32,35,67,5,26,1280.2769,10,11,0,0,2,216,0.14814,22,45,0.5189,2002-2003
Martin Skoula,COL,D,88,4,22,26,10,72,1072.159,2,6,0,0,0,97,0.04123,2,18,1.0,2002-2003
Mike Keane,COL,R,71,5,5,10,0,36,712.9295,0,0,1,0,1,36,0.13888,4,9,0.19607,2002-2003
Milan Hejduk,COL,R,89,52,50,102,56,34,1194.3707,19,17,0,2,4,265,0.19622,33,66,0.43181,2002-2003
Peter Forsberg,COL,C,82,31,83,114,55,76,1163.1097,9,26,0,1,2,189,0.16402,22,79,0.4797,2002-2003
Radim Vrbata,COL,R,76,16,19,35,-7,18,875.0131,6,8,0,1,4,215,0.07441,10,21,0.48275,2002-2003
Riku Hahl,COL,C,48,3,6,9,5,14,683.5208,0,0,0,0,0,72,0.04166,3,9,0.38666,2002-2003
Rob Blake,COL,D,86,18,30,48,22,65,1586.5581,8,14,2,0,3,296,0.06081,8,23,,2002-2003
Scott Parker,COL,R,44,1,3,4,6,84,369.2954,0,0,0,0,0,20,0.05,1,4,,2002-2003
Serge Aubin,COL,C,71,4,6,10,-1,68,690.0,0,0,0,0,1,66,0.0606,4,9,0.49839,2002-2003
Steve Brule,COL,C,2,0,0,0,0,0,546.5,0,0,0,0,0,2,0.0,0,0,,2002-2003
Steve Brule,COL,C,2,0,0,0,0,0,546.5,0,0,0,0,0,2,0.0,0,0,,2002-2003
Steve Moore,COL,C,4,0,0,0,0,0,535.75,0,0,0,0,0,0,,0,0,0.30434,2002-2003
Steve Reinprecht,COL,C,84,19,35,54,-5,18,1033.0119,2,13,1,0,1,155,0.12258,16,37,0.46576,2002-2003
Vaclav Nedorost,COL,C,42,4,5,9,8,20,629.0,1,0,0,0,0,35,0.11428,3,8,0.4437,2002-2003
Vaclav Nedorost,COL,C,42,4,5,9,8,20,629.0,1,0,0,0,0,35,0.11428,3,8,0.4437,2002-2003
