Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Pisa,NYR,D,51,1,3,4,12,24,779.4901,1,0,0,0,0,37,0.02702,0,3,,2002-2003
Alex Kovalev,NYR,R,78,37,40,77,-9,70,1328.5256,11,21,0,0,3,271,0.13653,26,45,0.36842,2002-2003
Anson Carter,NYR,R,79,26,34,60,-11,26,1163.443,10,13,0,0,1,193,0.13471,16,36,0.43243,2002-2003
Billy Tibbetts,NYR,R,11,0,0,0,-2,12,598.0909,0,0,0,0,0,6,0.0,0,0,0.41333,2002-2003
Bobby Holik,NYR,C,64,16,19,35,-1,52,1086.5625,3,3,0,0,2,213,0.07511,13,29,0.58201,2002-2003
Boris Mironov,NYR,D,56,6,10,16,2,56,1205.1428,2,4,0,0,0,70,0.08571,4,9,,2002-2003
Brian Leetch,NYR,D,51,12,18,30,-3,20,1565.745,5,11,0,1,2,150,0.08,7,14,,2002-2003
Cory Cross,NYR,D,37,2,7,9,16,24,1043.6486,1,2,0,1,1,29,0.06896,1,5,0.0,2002-2003
Dale Purinton,NYR,D,58,3,9,12,-2,161,902.431,0,0,0,0,0,50,0.06,3,12,,2002-2003
Dan Lacouture,NYR,L,68,3,6,9,-4,72,568.1764,0,0,0,0,0,47,0.06382,3,9,0.66666,2002-2003
Darius Kasparaitis,NYR,D,80,3,11,14,5,85,1133.6125,0,2,0,1,1,84,0.03571,3,12,,2002-2003
Dave Karpa,NYR,D,19,0,2,2,-1,14,874.7368,0,0,0,0,0,13,0.0,0,2,0.0,2002-2003
Dixon Ward,NYR,L,8,0,0,0,-2,2,524.625,0,0,0,0,0,7,0.0,0,0,0.54545,2002-2003
Eric Lindros,NYR,C,81,19,34,53,5,141,1214.8148,9,11,0,0,3,235,0.08085,10,33,0.52956,2002-2003
Gordie Dwyer,NYR,L,28,0,1,1,-3,96,413.3928,0,1,0,0,0,10,0.0,0,0,0.33333,2002-2003
Jamie Lundmark,NYR,C,55,8,11,19,-3,16,723.6181,0,4,0,0,0,78,0.10256,8,15,0.43548,2002-2003
Joel Bouchard,NYR,D,34,5,8,13,0,14,1227.7352,1,4,0,1,2,47,0.10638,4,8,,2002-2003
John Tripp,NYR,R,9,1,2,3,1,2,523.3333,0,1,0,0,0,16,0.0625,1,2,,2002-2003
Josh Green,NYR,C,45,1,4,5,-3,21,552.3111,0,0,0,0,0,43,0.02325,1,5,0.0,2002-2003
Krzysztof Oliwa,NYR,L,42,0,0,0,-3,161,231.5238,0,0,0,0,0,14,0.0,0,0,0.0,2002-2003
Mark Messier,NYR,C,78,18,22,40,-2,30,1117.7051,8,8,1,0,5,117,0.15384,9,23,0.5289,2002-2003
Matthew Barnaby,NYR,R,79,14,22,36,9,142,779.7468,1,1,0,0,1,104,0.13461,13,34,0.4,2002-2003
Mikael Samuelsson,NYR,R,80,10,14,24,-21,40,907.925,2,3,1,0,2,154,0.06493,7,17,0.48837,2002-2003
Mike Wilson,NYR,D,1,0,0,0,1,0,761.0,0,0,0,0,0,0,,0,0,,2002-2003
Pavel Bure,NYR,R,39,19,11,30,4,16,1136.2051,5,7,1,1,3,136,0.1397,13,17,0.0,2002-2003
Petr Nedved,NYR,C,78,27,31,58,-4,64,1220.5128,8,9,3,2,4,205,0.1317,16,36,0.52977,2002-2003
Radek Dvorak,NYR,R,75,10,25,35,-6,30,934.0666,3,6,0,0,0,166,0.06024,7,24,0.4,2002-2003
Rem Murray,NYR,L,85,12,19,31,-2,22,999.6941,2,1,1,0,1,143,0.08391,9,27,0.49761,2002-2003
Richard Lintner,NYR,D,29,4,2,6,-14,10,1042.5517,2,1,0,0,0,45,0.08888,2,3,,2002-2003
Rico Fata,NYR,L,63,7,12,19,-7,16,706.2222,0,4,0,0,0,79,0.0886,7,15,0.49572,2002-2003
Roman Lyashenko,NYR,C,2,0,0,0,-2,0,706.5,0,0,0,0,0,4,0.0,0,0,0.54545,2002-2003
Sandy McCarthy,NYR,R,82,6,9,15,-4,81,445.5731,0,0,0,0,1,81,0.07407,6,15,0.0909,2002-2003
Sylvain Lefebvre,NYR,D,35,0,2,2,-7,10,917.1142,0,0,0,0,0,14,0.0,0,2,0.33333,2002-2003
Ted Donato,NYR,L,49,2,1,3,-1,6,513.3265,0,0,0,0,0,30,0.06666,2,3,0.47931,2002-2003
Tom Poti,NYR,D,80,11,37,48,-6,58,1482.8625,3,18,0,0,2,148,0.07432,8,26,,2002-2003
Vladimir Malakhov,NYR,D,71,3,14,17,-7,52,1283.676,1,8,0,0,0,131,0.0229,2,8,,2002-2003
