Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,LAK,D,49,1,5,6,-7,24,1289.551,0,0,0,0,0,34,0.02941,1,6,1.0,2002-2003
Adam Deadmarsh,LAK,R,20,13,4,17,2,21,1158.2,4,1,0,0,1,55,0.23636,9,12,0.46153,2002-2003
Alex Frolov,LAK,L,79,14,17,31,12,34,863.0253,1,2,0,0,3,141,0.09929,13,28,0.22222,2002-2003
Andreas Lilja,LAK,D,73,4,11,15,13,70,1131.2191,0,1,0,0,0,72,0.05555,4,14,,2002-2003
Brad Chartrand,LAK,R,62,8,6,14,-10,33,734.3709,0,0,1,1,2,64,0.125,7,13,0.51364,2002-2003
Brad Norton,LAK,D,53,3,3,6,1,97,364.4905,0,0,0,0,0,19,0.15789,3,6,0.0,2002-2003
Bryan Smolinski,LAK,C,68,21,25,46,0,20,1112.647,6,8,1,0,8,176,0.11931,14,31,0.46346,2002-2003
Chris McAlpine,LAK,D,21,0,2,2,-4,24,761.5238,0,0,0,0,0,15,0.0,0,2,,2002-2003
Chris Schmidt,LAK,C,10,0,2,2,-1,5,601.3,0,0,0,0,0,10,0.0,0,2,1.0,2002-2003
Craig Johnson,LAK,L,70,3,6,9,-13,22,844.8714,0,0,0,0,0,87,0.03448,3,9,0.32142,2002-2003
Derek Armstrong,LAK,C,66,12,26,38,5,30,940.303,2,8,0,0,1,106,0.1132,10,28,0.5,2002-2003
Derek Bekar,LAK,C,6,0,0,0,-1,4,448.8333,0,0,0,0,0,4,0.0,0,0,0.0,2002-2003
Eric Belanger,LAK,C,62,16,19,35,-5,26,1062.0483,0,4,3,0,1,114,0.14035,13,28,0.51793,2002-2003
Erik Rasmussen,LAK,C,57,4,12,16,-1,28,819.2807,0,1,0,0,1,75,0.05333,4,15,0.44604,2002-2003
Ian Laperriere,LAK,R,73,7,12,19,-9,122,946.1506,1,0,1,0,1,85,0.08235,5,13,0.49211,2002-2003
Jared Aulin,LAK,C,17,2,2,4,-3,0,595.4117,1,2,0,0,0,21,0.09523,1,1,0.41304,2002-2003
Jaroslav Bednar,LAK,C,67,5,22,27,1,18,820.0447,2,1,0,0,1,95,0.05263,3,24,0.44897,2002-2003
Jaroslav Modry,LAK,D,82,13,25,38,-13,68,1358.8048,8,16,0,1,1,205,0.06341,5,14,0.0,2002-2003
Jason Allison,LAK,C,26,6,22,28,9,22,1295.8076,2,10,0,1,3,46,0.13043,4,16,0.50929,2002-2003
Jason Holland,LAK,D,2,0,1,1,1,0,810.5,0,0,0,0,0,0,,0,1,,2002-2003
Jerred Smithson,LAK,C,22,0,2,2,-5,21,529.5,0,0,0,0,0,9,0.0,0,2,0.48,2002-2003
Joe Corvo,LAK,D,50,5,7,12,2,14,1117.0,2,3,0,0,0,84,0.05952,3,7,,2002-2003
Jon Sim,LAK,L,22,1,2,3,-4,19,663.0454,0,0,0,0,0,39,0.02564,1,3,0.36842,2002-2003
Ken Belanger,LAK,L,4,0,0,0,0,17,243.25,0,0,0,0,0,0,,0,0,,2002-2003
Ken Belanger,LAK,L,4,0,0,0,0,17,243.25,0,0,0,0,0,0,,0,0,,2002-2003
Lubomir Visnovsky,LAK,D,57,8,16,24,2,28,1160.4035,1,6,0,0,1,85,0.09411,7,17,,2002-2003
Mathieu Schneider,LAK,D,78,16,34,50,2,73,1343.9871,11,20,0,1,1,199,0.0804,5,18,,2002-2003
Mattias Norstrom,LAK,D,82,0,6,6,0,49,1290.3048,0,0,0,0,0,63,0.0,0,6,1.0,2002-2003
Maxim Kuznetsov,LAK,D,56,0,3,3,1,54,774.3035,0,0,0,0,0,33,0.0,0,3,1.0,2002-2003
Michael Cammalleri,LAK,L,28,5,3,8,-4,22,845.2857,2,3,0,0,2,40,0.125,3,3,0.51383,2002-2003
Mikko Eloranta,LAK,L,75,5,12,17,-15,56,769.7866,1,0,0,0,1,96,0.05208,4,16,0.42857,2002-2003
Pavel Rosa,LAK,R,2,0,0,0,-1,0,836.5,0,0,0,0,0,4,0.0,0,0,,2002-2003
Ryan Flinn,LAK,L,19,1,0,1,0,28,327.7894,0,0,0,0,0,13,0.07692,1,1,,2002-2003
Scott Barney,LAK,C,5,0,0,0,-1,0,544.4,0,0,0,0,0,5,0.0,0,0,,2002-2003
Sean Avery,LAK,L,51,6,9,15,7,153,500.0,0,3,0,0,2,59,0.10169,6,12,0.56043,2002-2003
Steve Heinze,LAK,R,27,5,7,12,-5,12,917.1111,1,1,0,0,0,44,0.11363,4,9,0.21428,2002-2003
Tomas Zizka,LAK,D,10,0,3,3,-4,4,923.7,0,1,0,0,0,12,0.0,0,2,,2002-2003
Ziggy Palffy,LAK,R,76,37,48,85,22,47,1346.6973,10,17,2,1,5,277,0.13357,25,55,0.3,2002-2003
