Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Benito Santiago,31.0,PHI,NL,2.9,136.0,533.0,481.0,71.0,127.0,21.0,2.0,30.0,85.0,2.0,0.0,49.0,104.0,0.264,0.332,0.503,0.835,118.0,0.368,117.0,242.0,8.0,1.0,0.0,2.0,7.0,*23H,
Bobby Estalella,21.0,PHI,NL,0.3,7.0,18.0,17.0,5.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,6.0,0.353,0.389,0.706,1.095,183.0,0.478,185.0,12.0,0.0,0.0,0.0,0.0,0.0,/2H,
Bobby Muñoz,28.0,PHI,NL,0.0,6.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.143,0.143,0.286,0.429,10.0,0.18,-31.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Bronson Heflin,24.0,PHI,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Calvin Maduro,21.0,PHI,NL,-0.1,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carlos Crawford,24.0,PHI,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Curt Schilling,29.0,PHI,NL,-0.2,28.0,71.0,63.0,1.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,0.175,0.188,0.19,0.378,1.0,0.172,-34.0,12.0,1.0,0.0,7.0,0.0,0.0,1/H,
Darren Daulton*,34.0,PHI,NL,-0.1,5.0,20.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.167,0.5,0.167,0.667,88.0,0.378,124.0,2.0,1.0,1.0,0.0,0.0,0.0,/7,
Dave Leiper*,34.0,PHI,NL,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Doster,25.0,PHI,NL,0.1,39.0,113.0,105.0,14.0,28.0,8.0,0.0,1.0,8.0,0.0,0.0,7.0,21.0,0.267,0.313,0.371,0.684,81.0,0.322,85.0,39.0,1.0,0.0,1.0,0.0,0.0,4H/5,
