Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Gonzalez,23.0,TOR,AL,2.2,147.0,587.0,527.0,64.0,124.0,30.0,5.0,14.0,64.0,16.0,6.0,45.0,127.0,0.235,0.3,0.391,0.691,74.0,0.316,73.0,206.0,12.0,5.0,7.0,3.0,0.0,*6,
Carlos Delgado*,24.0,TOR,AL,1.8,138.0,563.0,488.0,68.0,132.0,28.0,2.0,25.0,92.0,0.0,0.0,58.0,139.0,0.27,0.353,0.49,0.843,112.0,0.374,113.0,239.0,13.0,9.0,0.0,8.0,2.0,D3H,
Charlie O'Brien,36.0,TOR,AL,1.7,109.0,375.0,324.0,33.0,77.0,17.0,0.0,13.0,44.0,0.0,1.0,29.0,68.0,0.238,0.331,0.41,0.741,87.0,0.332,86.0,133.0,8.0,17.0,3.0,2.0,1.0,2H,
Domingo Cedeño#,27.0,TOR,AL,0.0,77.0,307.0,282.0,44.0,79.0,10.0,2.0,2.0,17.0,5.0,3.0,15.0,60.0,0.28,0.32,0.351,0.671,71.0,0.31,70.0,99.0,6.0,2.0,7.0,1.0,0.0,4/H56,
Ed Sprague,28.0,TOR,AL,3.1,159.0,670.0,591.0,88.0,146.0,35.0,2.0,36.0,101.0,0.0,0.0,60.0,146.0,0.247,0.325,0.496,0.821,105.0,0.357,101.0,293.0,7.0,12.0,0.0,7.0,3.0,*5D/H,
Felipe Crespo#,23.0,TOR,AL,0.2,22.0,64.0,49.0,6.0,9.0,4.0,0.0,0.0,4.0,1.0,0.0,12.0,13.0,0.184,0.375,0.265,0.64,67.0,0.325,78.0,13.0,0.0,3.0,0.0,0.0,0.0,4/5H3,
Jacob Brumfield,31.0,TOR,AL,0.5,90.0,340.0,308.0,52.0,79.0,19.0,2.0,12.0,52.0,12.0,3.0,24.0,58.0,0.256,0.316,0.448,0.764,92.0,0.343,90.0,138.0,10.0,4.0,1.0,3.0,1.0,897H/D,
Joe Carter,36.0,TOR,AL,-0.5,157.0,682.0,625.0,84.0,158.0,35.0,7.0,30.0,107.0,7.0,6.0,44.0,106.0,0.253,0.306,0.475,0.782,95.0,0.339,91.0,297.0,12.0,7.0,0.0,6.0,2.0,*73D,AS
John Olerud*,27.0,TOR,AL,2.5,125.0,469.0,398.0,59.0,109.0,25.0,0.0,18.0,61.0,1.0,0.0,60.0,37.0,0.274,0.382,0.472,0.854,116.0,0.377,115.0,188.0,10.0,10.0,0.0,1.0,6.0,3HD,
Juan Samuel,35.0,TOR,AL,0.4,69.0,207.0,188.0,34.0,48.0,8.0,3.0,8.0,26.0,9.0,1.0,15.0,65.0,0.255,0.319,0.457,0.776,95.0,0.351,93.0,86.0,2.0,3.0,0.0,1.0,0.0,DH39/78,
Julio Mosquera,24.0,TOR,AL,-0.2,8.0,23.0,22.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.227,0.261,0.318,0.579,47.0,0.276,62.0,7.0,0.0,1.0,0.0,0.0,0.0,/2,
Miguel Cairo,22.0,TOR,AL,0.1,9.0,30.0,27.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.222,0.3,0.296,0.596,53.0,0.309,69.0,8.0,1.0,1.0,0.0,0.0,0.0,/4,
Mike Huff,32.0,TOR,AL,-0.3,11.0,30.0,29.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.172,0.2,0.241,0.441,12.0,0.197,-7.0,7.0,0.0,0.0,0.0,0.0,0.0,/895H7,
Otis Nixon#,37.0,TOR,AL,1.2,125.0,575.0,496.0,87.0,142.0,15.0,1.0,1.0,29.0,54.0,13.0,71.0,68.0,0.286,0.377,0.327,0.703,82.0,0.348,89.0,162.0,9.0,1.0,7.0,0.0,1.0,*8,
Robert Pérez,27.0,TOR,AL,-0.3,86.0,216.0,202.0,30.0,66.0,10.0,0.0,2.0,21.0,3.0,0.0,8.0,17.0,0.327,0.354,0.406,0.76,93.0,0.355,98.0,82.0,6.0,1.0,4.0,1.0,0.0,7H9/D,
Sandy Martínez*,25.0,TOR,AL,-0.4,76.0,251.0,229.0,17.0,52.0,9.0,3.0,3.0,18.0,0.0,0.0,16.0,58.0,0.227,0.288,0.332,0.62,57.0,0.279,49.0,76.0,4.0,4.0,1.0,1.0,0.0,2/H,
Shannon Stewart,22.0,TOR,AL,-0.3,7.0,18.0,17.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.176,0.222,0.235,0.458,17.0,0.223,2.0,4.0,1.0,0.0,0.0,0.0,0.0,/8H,
Shawn Green*,23.0,TOR,AL,1.0,132.0,465.0,422.0,52.0,118.0,32.0,3.0,11.0,45.0,5.0,1.0,33.0,75.0,0.28,0.342,0.448,0.79,99.0,0.355,99.0,189.0,9.0,8.0,0.0,2.0,3.0,*9H/8D,
Tilson Brito,24.0,TOR,AL,0.1,26.0,95.0,80.0,10.0,19.0,7.0,0.0,1.0,7.0,1.0,1.0,10.0,18.0,0.238,0.344,0.363,0.707,80.0,0.331,86.0,29.0,0.0,3.0,2.0,0.0,0.0,4/6HD,
Tomás Pérez#,22.0,TOR,AL,0.6,91.0,328.0,295.0,24.0,74.0,13.0,4.0,1.0,19.0,1.0,2.0,25.0,29.0,0.251,0.311,0.332,0.643,64.0,0.307,69.0,98.0,10.0,1.0,6.0,1.0,0.0,45/6H,
