Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bip Roberts#,32.0,KCR,AL,0.4,90.0,372.0,339.0,39.0,96.0,21.0,2.0,0.0,52.0,12.0,9.0,25.0,38.0,0.283,0.331,0.357,0.688,75.0,0.31,73.0,121.0,8.0,2.0,0.0,6.0,8.0,4D/H789,
Bob Hamelin*,28.0,KCR,AL,0.6,89.0,299.0,239.0,31.0,61.0,14.0,1.0,9.0,40.0,5.0,2.0,54.0,58.0,0.255,0.391,0.435,0.826,110.0,0.371,111.0,104.0,7.0,2.0,0.0,4.0,2.0,D3H,
Chris Stynes,23.0,KCR,AL,-0.4,36.0,95.0,92.0,8.0,27.0,6.0,0.0,0.0,6.0,5.0,2.0,2.0,5.0,0.293,0.309,0.359,0.667,69.0,0.298,61.0,33.0,1.0,0.0,1.0,0.0,0.0,7H/4D5,
Craig Paquette,27.0,KCR,AL,0.4,118.0,462.0,429.0,61.0,111.0,15.0,1.0,22.0,67.0,5.0,3.0,23.0,101.0,0.259,0.296,0.452,0.749,87.0,0.337,89.0,194.0,11.0,2.0,3.0,5.0,2.0,5736/HD,
David Howard#,29.0,KCR,AL,0.3,143.0,485.0,420.0,51.0,92.0,14.0,5.0,4.0,48.0,5.0,6.0,40.0,74.0,0.219,0.291,0.305,0.595,52.0,0.272,45.0,128.0,6.0,4.0,17.0,4.0,0.0,*6/H438D,
Henry Mercedes,26.0,KCR,AL,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,28.0,0.227,13.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Jeff Montgomery,34.0,KCR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Joe Randa,26.0,KCR,AL,1.3,110.0,370.0,337.0,36.0,102.0,24.0,1.0,6.0,47.0,13.0,4.0,26.0,47.0,0.303,0.351,0.433,0.784,98.0,0.351,96.0,146.0,10.0,1.0,2.0,4.0,4.0,5H4/3D,
Joe Vitiello,26.0,KCR,AL,-0.2,85.0,301.0,257.0,29.0,62.0,15.0,1.0,8.0,40.0,2.0,0.0,38.0,69.0,0.241,0.342,0.401,0.743,89.0,0.35,96.0,103.0,12.0,3.0,0.0,3.0,2.0,DH/39,
Johnny Damon*,22.0,KCR,AL,0.5,145.0,566.0,517.0,61.0,140.0,22.0,5.0,6.0,50.0,25.0,5.0,31.0,64.0,0.271,0.313,0.368,0.68,73.0,0.323,74.0,190.0,4.0,3.0,10.0,5.0,3.0,*89/HD,
