Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Chad Kreuter#,31.0,CHW,AL,0.2,46.0,132.0,114.0,14.0,25.0,8.0,0.0,3.0,18.0,0.0,0.0,13.0,29.0,0.219,0.308,0.368,0.676,74.0,0.303,69.0,42.0,2.0,2.0,2.0,1.0,0.0,2H/3D,
Chris Snopek,25.0,CHW,AL,0.6,46.0,113.0,104.0,18.0,27.0,6.0,1.0,6.0,18.0,0.0,1.0,6.0,16.0,0.26,0.304,0.51,0.813,106.0,0.362,112.0,53.0,5.0,1.0,1.0,1.0,0.0,56H/D,
Danny Tartabull,33.0,CHW,AL,0.6,132.0,541.0,472.0,58.0,120.0,23.0,3.0,27.0,101.0,1.0,2.0,64.0,128.0,0.254,0.34,0.487,0.827,111.0,0.362,110.0,230.0,10.0,0.0,0.0,5.0,4.0,*9D/H,
Darren Lewis,28.0,CHW,AL,0.0,141.0,405.0,337.0,55.0,77.0,12.0,2.0,4.0,53.0,21.0,5.0,45.0,40.0,0.228,0.321,0.312,0.632,65.0,0.3,62.0,105.0,9.0,3.0,15.0,5.0,1.0,*8H/7,
Dave Martinez*,31.0,CHW,AL,4.8,146.0,498.0,440.0,85.0,140.0,20.0,8.0,10.0,53.0,15.0,7.0,52.0,52.0,0.318,0.393,0.468,0.861,122.0,0.384,124.0,206.0,4.0,3.0,2.0,1.0,1.0,*893H/7,
Domingo Cedeño#,27.0,CHW,AL,-0.3,12.0,22.0,19.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.158,0.143,0.263,0.406,2.0,0.172,-33.0,5.0,1.0,0.0,1.0,2.0,0.0,/H46D,
Don Slaught,37.0,CHW,AL,-0.3,14.0,39.0,36.0,2.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.25,0.289,0.278,0.567,48.0,0.262,40.0,10.0,4.0,0.0,1.0,0.0,0.0,2/HD,
Frank Thomas,28.0,CHW,AL,5.6,141.0,649.0,527.0,110.0,184.0,26.0,0.0,40.0,134.0,1.0,1.0,109.0,70.0,0.349,0.459,0.626,1.085,178.0,0.453,174.0,330.0,25.0,5.0,0.0,8.0,26.0,*3/H,"AS,MVP-8"
Greg Norton#,23.0,CHW,AL,-0.1,11.0,27.0,23.0,4.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,6.0,0.217,0.333,0.478,0.812,107.0,0.331,102.0,11.0,0.0,0.0,0.0,0.0,0.0,/6H5D,
Harold Baines*,37.0,CHW,AL,2.8,143.0,572.0,495.0,80.0,154.0,29.0,0.0,22.0,95.0,3.0,1.0,73.0,62.0,0.311,0.399,0.503,0.902,132.0,0.397,133.0,249.0,20.0,1.0,0.0,3.0,7.0,*DH,
