Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Allen Watson*,25.0,SFG,NL,0.4,32.0,72.0,65.0,5.0,15.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,8.0,0.231,0.286,0.277,0.563,53.0,0.286,63.0,18.0,3.0,0.0,2.0,0.0,0.0,1/H,
Barry Bonds*,31.0,SFG,NL,9.7,158.0,675.0,517.0,122.0,159.0,27.0,3.0,42.0,129.0,40.0,7.0,151.0,76.0,0.308,0.461,0.615,1.076,188.0,0.471,191.0,318.0,11.0,1.0,0.0,6.0,30.0,*7/H8,"AS,MVP-5,GG,SS"
Bill Mueller#,25.0,SFG,NL,1.6,55.0,228.0,200.0,31.0,66.0,15.0,1.0,0.0,19.0,0.0,0.0,24.0,26.0,0.33,0.401,0.415,0.816,121.0,0.38,130.0,83.0,1.0,1.0,1.0,2.0,0.0,5/4H,
Chris Hook,27.0,SFG,NL,0.1,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,172.0,0.45,179.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Carlson,26.0,SFG,NL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dan Peltier*,28.0,SFG,NL,0.0,31.0,67.0,59.0,3.0,15.0,2.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,0.254,0.328,0.288,0.616,69.0,0.295,70.0,17.0,1.0,0.0,0.0,1.0,1.0,H3/7,
Dave McCarty,26.0,SFG,NL,-0.6,91.0,197.0,175.0,16.0,38.0,3.0,0.0,6.0,24.0,2.0,1.0,18.0,43.0,0.217,0.294,0.337,0.632,70.0,0.286,64.0,59.0,5.0,2.0,0.0,2.0,0.0,3H9/7,
Dax Jones,25.0,SFG,NL,-0.2,34.0,67.0,58.0,7.0,10.0,0.0,2.0,1.0,7.0,2.0,2.0,8.0,12.0,0.172,0.269,0.293,0.562,52.0,0.262,53.0,17.0,0.0,0.0,0.0,1.0,0.0,8/H9,
Desi Wilson*,27.0,SFG,NL,-0.5,41.0,130.0,118.0,10.0,32.0,2.0,0.0,2.0,12.0,0.0,2.0,12.0,27.0,0.271,0.338,0.339,0.677,84.0,0.296,76.0,40.0,2.0,0.0,0.0,0.0,2.0,3/H,
Doug Creek*,27.0,SFG,NL,0.0,63.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-367.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Doug Mirabelli,25.0,SFG,NL,-0.2,9.0,21.0,18.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.222,0.333,0.278,0.611,68.0,0.291,67.0,5.0,0.0,0.0,0.0,0.0,0.0,/2H,
Glenallen Hill,31.0,SFG,NL,1.6,98.0,421.0,379.0,56.0,106.0,26.0,0.0,19.0,67.0,6.0,3.0,33.0,95.0,0.28,0.344,0.499,0.843,125.0,0.372,125.0,189.0,6.0,6.0,0.0,3.0,3.0,9,
J.R. Phillips*,26.0,SFG,NL,-0.1,15.0,26.0,25.0,3.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,13.0,0.2,0.231,0.44,0.671,76.0,0.287,64.0,11.0,0.0,0.0,0.0,0.0,0.0,3/H,
Jacob Cruz*,23.0,SFG,NL,0.4,33.0,92.0,77.0,10.0,18.0,3.0,0.0,3.0,10.0,0.0,1.0,12.0,24.0,0.234,0.352,0.39,0.741,100.0,0.342,107.0,30.0,2.0,2.0,1.0,0.0,0.0,9H/7,
Jay Canizaro,22.0,SFG,NL,-0.8,43.0,132.0,120.0,11.0,24.0,4.0,1.0,2.0,8.0,0.0,2.0,9.0,38.0,0.2,0.26,0.3,0.56,51.0,0.252,45.0,36.0,5.0,1.0,1.0,1.0,0.0,4/6H,
Jeff Juden,25.0,SFG,NL,0.0,36.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jim Poole*,30.0,SFG,NL,0.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Bautista,31.0,SFG,NL,-0.1,37.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.111,0.111,0.111,0.222,-40.0,0.1,-84.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Keith Williams,24.0,SFG,NL,-0.2,9.0,20.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.25,0.25,0.5,36.0,0.225,21.0,5.0,0.0,0.0,0.0,0.0,0.0,/H97,
Kim Batiste,28.0,SFG,NL,-1.4,54.0,136.0,130.0,17.0,27.0,6.0,0.0,3.0,11.0,3.0,3.0,5.0,33.0,0.208,0.235,0.323,0.558,49.0,0.257,47.0,42.0,4.0,0.0,0.0,1.0,1.0,5H/6,
Kirk Rueter*,25.0,SFG,NL,0.0,4.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.143,0.25,0.143,0.393,10.0,0.202,5.0,1.0,1.0,0.0,0.0,0.0,0.0,/1,
Kirt Manwaring,30.0,SFG,NL,0.7,49.0,167.0,145.0,9.0,34.0,6.0,0.0,1.0,14.0,0.0,1.0,16.0,24.0,0.234,0.319,0.297,0.616,68.0,0.292,70.0,43.0,2.0,3.0,1.0,2.0,1.0,2,
Marcus Jensen#,23.0,SFG,NL,0.1,9.0,27.0,19.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0,0.211,0.444,0.263,0.708,98.0,0.359,115.0,5.0,1.0,0.0,0.0,0.0,0.0,/2H,
Mark Carreon,32.0,SFG,NL,-0.1,81.0,319.0,292.0,40.0,76.0,22.0,3.0,9.0,51.0,2.0,3.0,22.0,33.0,0.26,0.317,0.449,0.765,104.0,0.342,106.0,131.0,6.0,3.0,0.0,2.0,2.0,3/H79,
Mark Dewey,31.0,SFG,NL,-0.1,78.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.125,0.0,0.125,-62.0,0.089,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Gardner,34.0,SFG,NL,0.0,33.0,79.0,68.0,6.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,26.0,0.162,0.197,0.176,0.374,2.0,0.201,-7.0,12.0,2.0,1.0,8.0,0.0,0.0,1/H,
Mark Leiter,33.0,SFG,NL,-0.1,23.0,50.0,42.0,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,20.0,0.143,0.163,0.167,0.329,-11.0,0.172,-35.0,7.0,1.0,0.0,7.0,0.0,0.0,1,
Marvin Benard*,25.0,SFG,NL,2.0,135.0,558.0,488.0,89.0,121.0,17.0,4.0,5.0,27.0,25.0,11.0,59.0,84.0,0.248,0.333,0.33,0.663,80.0,0.318,86.0,161.0,8.0,4.0,6.0,1.0,2.0,*89/H7,
Matt Williams,30.0,SFG,NL,2.9,105.0,455.0,404.0,69.0,122.0,16.0,1.0,22.0,85.0,1.0,2.0,39.0,91.0,0.302,0.367,0.51,0.877,134.0,0.383,134.0,206.0,10.0,6.0,0.0,6.0,9.0,53/H6,AS
Mel Hall*,35.0,SFG,NL,-0.4,25.0,27.0,25.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.12,0.148,0.12,0.268,-26.0,0.161,-24.0,3.0,0.0,0.0,0.0,1.0,0.0,H/79,
Osvaldo Fernández,29.0,SFG,NL,-0.7,33.0,62.0,57.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.088,0.088,0.088,0.175,-52.0,0.079,-97.0,5.0,0.0,0.0,5.0,0.0,0.0,1/H,
Rich Aurilia,24.0,SFG,NL,0.2,105.0,352.0,318.0,27.0,76.0,7.0,1.0,3.0,26.0,4.0,1.0,25.0,52.0,0.239,0.295,0.296,0.59,60.0,0.272,52.0,94.0,1.0,1.0,6.0,2.0,2.0,64/H,
Rich DeLucia,31.0,SFG,NL,0.1,56.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.25,0.65,81.0,0.323,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Rick Wilkins*,29.0,SFG,NL,1.4,52.0,183.0,157.0,19.0,46.0,10.0,0.0,8.0,36.0,0.0,2.0,21.0,40.0,0.293,0.366,0.51,0.876,134.0,0.381,135.0,80.0,4.0,0.0,0.0,5.0,3.0,2/H3,
Robby Thompson,34.0,SFG,NL,0.6,63.0,259.0,227.0,35.0,48.0,11.0,1.0,5.0,21.0,2.0,2.0,24.0,69.0,0.211,0.301,0.335,0.636,72.0,0.296,72.0,76.0,6.0,5.0,3.0,0.0,0.0,4/H,
Rod Beck,27.0,SFG,NL,0.0,63.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,81.0,0.3,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Shawn Barton,33.0,SFG,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Shawn Estes,23.0,SFG,NL,0.1,15.0,26.0,19.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.158,0.2,0.158,0.358,-2.0,0.263,32.0,3.0,0.0,0.0,6.0,0.0,0.0,1/H,
Shawon Dunston,33.0,SFG,NL,1.3,82.0,307.0,287.0,27.0,86.0,12.0,2.0,5.0,25.0,8.0,0.0,13.0,40.0,0.3,0.331,0.408,0.739,98.0,0.346,102.0,117.0,8.0,1.0,5.0,1.0,0.0,6/H,
Stan Javier#,32.0,SFG,NL,1.9,71.0,306.0,274.0,44.0,74.0,25.0,0.0,2.0,22.0,14.0,2.0,25.0,51.0,0.27,0.336,0.383,0.719,94.0,0.362,112.0,105.0,4.0,2.0,5.0,0.0,0.0,89,
Steve Bourgeois,23.0,SFG,NL,0.2,15.0,14.0,11.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.273,0.385,0.455,0.839,126.0,0.373,127.0,5.0,0.0,0.0,1.0,0.0,0.0,1,
Steve Decker,30.0,SFG,NL,-0.5,57.0,142.0,122.0,16.0,28.0,1.0,0.0,1.0,12.0,0.0,0.0,15.0,26.0,0.23,0.309,0.262,0.572,57.0,0.27,50.0,32.0,3.0,0.0,3.0,2.0,4.0,2H/35,
Steve Scarsone,30.0,SFG,NL,-0.7,105.0,319.0,283.0,28.0,62.0,12.0,1.0,5.0,23.0,2.0,3.0,25.0,91.0,0.219,0.286,0.322,0.608,64.0,0.287,66.0,91.0,6.0,2.0,8.0,1.0,0.0,4H5/36,
Steve Soderstrom,24.0,SFG,NL,-0.1,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Tim Scott,29.0,SFG,NL,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tom Lampkin*,32.0,SFG,NL,1.3,66.0,204.0,177.0,26.0,41.0,8.0,0.0,6.0,29.0,1.0,5.0,20.0,22.0,0.232,0.324,0.379,0.702,89.0,0.324,99.0,67.0,2.0,5.0,0.0,2.0,2.0,2H,
Trenidad Hubbard,32.0,SFG,NL,0.4,10.0,31.0,29.0,3.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,0.207,0.258,0.379,0.637,70.0,0.308,80.0,11.0,2.0,0.0,0.0,0.0,0.0,/7H8,
William VanLandingham,25.0,SFG,NL,-0.2,32.0,70.0,61.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,31.0,0.131,0.156,0.148,0.304,-17.0,0.141,-51.0,9.0,1.0,0.0,6.0,1.0,0.0,1,
Wilson Delgado#,23.0,SFG,NL,0.0,6.0,25.0,22.0,3.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.364,0.44,0.364,0.804,121.0,0.386,128.0,8.0,0.0,2.0,0.0,0.0,0.0,/6,
