Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Belle,29.0,CLE,AL,5.7,158.0,715.0,602.0,124.0,187.0,38.0,3.0,48.0,148.0,11.0,0.0,99.0,87.0,0.311,0.41,0.623,1.033,158.0,0.447,161.0,375.0,20.0,7.0,0.0,7.0,15.0,*7/D,"AS,MVP-3,SS"
Brian Giles*,25.0,CLE,AL,1.4,51.0,143.0,121.0,26.0,43.0,14.0,1.0,5.0,27.0,3.0,0.0,19.0,13.0,0.355,0.434,0.612,1.045,162.0,0.445,160.0,74.0,6.0,0.0,0.0,3.0,4.0,DH7/9,
Carlos Baerga#,27.0,CLE,AL,-0.8,100.0,453.0,424.0,54.0,113.0,25.0,0.0,10.0,55.0,1.0,1.0,16.0,25.0,0.267,0.302,0.396,0.698,76.0,0.319,76.0,168.0,15.0,7.0,2.0,4.0,0.0,4,
Casey Candaele#,35.0,CLE,AL,0.0,24.0,45.0,44.0,8.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.25,0.267,0.364,0.63,58.0,0.275,46.0,16.0,0.0,0.0,0.0,0.0,0.0,H4/56,
Damian Jackson,22.0,CLE,AL,0.2,5.0,11.0,10.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.3,0.364,0.5,0.864,117.0,0.375,114.0,5.0,0.0,0.0,0.0,0.0,0.0,/6H,
Eddie Murray#,40.0,CLE,AL,-0.5,88.0,374.0,336.0,33.0,88.0,9.0,1.0,12.0,45.0,3.0,0.0,34.0,45.0,0.262,0.326,0.402,0.728,84.0,0.327,80.0,135.0,13.0,0.0,0.0,4.0,2.0,D/H3,
Einar Díaz,23.0,CLE,AL,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,/2,
Gerónimo Peña#,29.0,CLE,AL,-0.1,5.0,10.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.111,0.2,0.444,0.644,58.0,0.265,39.0,4.0,2.0,0.0,0.0,0.0,0.0,/5H4,
Herbert Perry,26.0,CLE,AL,-0.1,7.0,13.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.083,0.154,0.167,0.321,-18.0,0.311,59.0,2.0,0.0,0.0,0.0,0.0,0.0,/3H5,
Jeff Kent,28.0,CLE,AL,0.7,39.0,116.0,102.0,16.0,27.0,7.0,0.0,3.0,16.0,2.0,1.0,10.0,22.0,0.265,0.328,0.422,0.749,89.0,0.334,87.0,43.0,1.0,1.0,0.0,3.0,0.0,3/45DH,
Jeromy Burnitz*,27.0,CLE,AL,1.2,71.0,155.0,128.0,30.0,36.0,10.0,0.0,7.0,26.0,2.0,1.0,25.0,31.0,0.281,0.406,0.523,0.93,135.0,0.403,133.0,67.0,3.0,2.0,0.0,0.0,1.0,H9D7/8,
Jim Thome*,25.0,CLE,AL,7.5,151.0,636.0,505.0,122.0,157.0,28.0,5.0,38.0,116.0,2.0,2.0,123.0,141.0,0.311,0.45,0.612,1.062,167.0,0.458,172.0,309.0,13.0,6.0,0.0,2.0,8.0,*5/HD,"MVP-15,SS"
José Vizcaíno#,28.0,CLE,AL,0.3,48.0,191.0,179.0,23.0,51.0,5.0,2.0,0.0,13.0,6.0,2.0,7.0,24.0,0.285,0.31,0.335,0.645,65.0,0.307,66.0,60.0,2.0,0.0,4.0,1.0,0.0,4/6DH,
Julio Franco,37.0,CLE,AL,3.0,112.0,499.0,432.0,72.0,139.0,20.0,1.0,14.0,76.0,8.0,8.0,61.0,82.0,0.322,0.407,0.47,0.877,123.0,0.389,127.0,203.0,14.0,3.0,0.0,3.0,2.0,3D/H,
Kenny Lofton*,29.0,CLE,AL,5.5,154.0,736.0,662.0,132.0,210.0,35.0,4.0,14.0,67.0,75.0,17.0,61.0,82.0,0.317,0.372,0.446,0.817,107.0,0.386,114.0,295.0,7.0,0.0,7.0,6.0,3.0,*8/H,"AS,MVP-11,GG"
Kevin Seitzer,34.0,CLE,AL,1.1,22.0,98.0,83.0,11.0,32.0,10.0,0.0,1.0,16.0,0.0,0.0,14.0,11.0,0.386,0.48,0.542,1.022,160.0,0.46,172.0,45.0,2.0,1.0,0.0,0.0,1.0,D/3,
Manny Ramírez,24.0,CLE,AL,4.2,152.0,647.0,550.0,94.0,170.0,45.0,3.0,33.0,112.0,8.0,5.0,85.0,104.0,0.309,0.399,0.582,0.981,146.0,0.416,143.0,320.0,18.0,3.0,0.0,9.0,8.0,*9/DH,
Mark Carreon,32.0,CLE,AL,0.6,38.0,156.0,142.0,16.0,46.0,12.0,0.0,2.0,14.0,1.0,1.0,11.0,9.0,0.324,0.385,0.451,0.835,112.0,0.382,120.0,64.0,4.0,3.0,0.0,0.0,0.0,3/8DH9,
Nigel Wilson*,26.0,CLE,AL,0.1,10.0,13.0,12.0,2.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,6.0,0.25,0.308,0.75,1.058,157.0,0.42,145.0,9.0,0.0,0.0,0.0,0.0,0.0,/HD7,
Omar Vizquel#,29.0,CLE,AL,3.3,151.0,623.0,542.0,98.0,161.0,36.0,1.0,9.0,64.0,35.0,9.0,56.0,42.0,0.297,0.362,0.417,0.779,98.0,0.359,100.0,226.0,10.0,4.0,12.0,9.0,0.0,*6/H,GG
Ryan Thompson,28.0,CLE,AL,0.1,8.0,23.0,22.0,2.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,0.318,0.348,0.455,0.802,102.0,0.392,125.0,10.0,0.0,0.0,0.0,0.0,0.0,/8H,
Sandy Alomar,30.0,CLE,AL,1.0,127.0,444.0,418.0,53.0,110.0,23.0,0.0,11.0,50.0,1.0,0.0,19.0,42.0,0.263,0.299,0.397,0.696,75.0,0.322,77.0,166.0,20.0,3.0,2.0,2.0,0.0,*2/H3,AS
Scott Leius,30.0,CLE,AL,-0.6,27.0,46.0,43.0,3.0,6.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,8.0,0.14,0.178,0.302,0.48,19.0,0.205,-4.0,13.0,1.0,0.0,1.0,0.0,0.0,/5H34D,
Tony Peña,39.0,CLE,AL,-0.5,67.0,195.0,174.0,14.0,34.0,4.0,0.0,1.0,27.0,0.0,1.0,15.0,25.0,0.195,0.255,0.236,0.491,26.0,0.251,31.0,41.0,8.0,0.0,3.0,3.0,0.0,2,
Wayne Kirby*,32.0,CLE,AL,-0.1,27.0,18.0,16.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.25,0.333,0.313,0.646,66.0,0.272,64.0,5.0,1.0,0.0,0.0,0.0,0.0,H9/8D7,
Álvaro Espinoza,34.0,CLE,AL,0.0,59.0,125.0,112.0,12.0,25.0,4.0,2.0,4.0,11.0,1.0,1.0,6.0,18.0,0.223,0.279,0.402,0.68,71.0,0.292,58.0,45.0,4.0,3.0,3.0,1.0,0.0,536/4HD,
