Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Al Osuna,30.0,SDP,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrés Berumen,25.0,SDP,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Andy Ashby,28.0,SDP,NL,0.3,25.0,55.0,45.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.244,0.239,0.356,0.595,59.0,0.255,32.0,16.0,0.0,0.0,9.0,1.0,0.0,1/H,
Andújar Cedeño,26.0,SDP,NL,-0.5,49.0,165.0,154.0,10.0,36.0,2.0,1.0,3.0,18.0,3.0,2.0,9.0,32.0,0.234,0.279,0.318,0.597,62.0,0.273,57.0,49.0,7.0,1.0,0.0,1.0,2.0,6/5H,
Archi Cianfrocco,29.0,SDP,NL,-0.3,79.0,204.0,192.0,21.0,54.0,13.0,3.0,2.0,32.0,1.0,0.0,8.0,56.0,0.281,0.315,0.411,0.727,95.0,0.33,95.0,79.0,4.0,2.0,0.0,1.0,0.0,3H56/9427,
Bob Tewksbury,35.0,SDP,NL,-0.8,36.0,76.0,65.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,27.0,0.031,0.074,0.046,0.12,-67.0,0.063,-114.0,3.0,1.0,0.0,8.0,0.0,0.0,1,
Brad Ausmus,27.0,SDP,NL,-0.5,50.0,166.0,149.0,16.0,27.0,4.0,0.0,1.0,13.0,1.0,4.0,13.0,27.0,0.181,0.261,0.228,0.489,34.0,0.25,47.0,34.0,4.0,3.0,1.0,0.0,0.0,2/H,
Brian Johnson,28.0,SDP,NL,0.4,82.0,257.0,243.0,18.0,66.0,13.0,1.0,8.0,35.0,0.0,0.0,4.0,36.0,0.272,0.29,0.432,0.722,93.0,0.313,84.0,105.0,8.0,4.0,2.0,4.0,2.0,2H/35,
Bryce Florie,26.0,SDP,NL,0.0,39.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Gomez,25.0,SDP,NL,-0.2,89.0,378.0,328.0,32.0,86.0,16.0,1.0,3.0,29.0,2.0,2.0,39.0,64.0,0.262,0.349,0.345,0.694,89.0,0.321,91.0,113.0,11.0,6.0,3.0,2.0,1.0,6,
Chris Gwynn*,31.0,SDP,NL,-0.7,81.0,100.0,90.0,8.0,16.0,4.0,0.0,1.0,10.0,0.0,0.0,10.0,28.0,0.178,0.26,0.256,0.516,41.0,0.25,40.0,23.0,2.0,0.0,0.0,0.0,0.0,H9/73,
Craig Shipley,33.0,SDP,NL,0.7,33.0,99.0,92.0,13.0,29.0,5.0,0.0,1.0,7.0,7.0,0.0,2.0,15.0,0.315,0.337,0.402,0.739,100.0,0.34,91.0,37.0,0.0,2.0,1.0,2.0,1.0,4/6H59,
Darío Veras,23.0,SDP,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Doug Bochtler,25.0,SDP,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Doug Dascenzo#,32.0,SDP,NL,-0.2,21.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.111,0.2,0.111,0.311,-12.0,0.11,-23.0,1.0,0.0,0.0,0.0,0.0,0.0,H/98,
Dustin Hermanson,23.0,SDP,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Fernando Valenzuela*,35.0,SDP,NL,-0.2,36.0,66.0,63.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.143,0.143,0.175,0.317,-14.0,0.155,-33.0,11.0,0.0,0.0,3.0,0.0,0.0,1/H,
Glenn Dishman,25.0,SDP,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Greg Vaughn,30.0,SDP,NL,0.4,43.0,167.0,141.0,20.0,29.0,3.0,1.0,10.0,22.0,4.0,1.0,24.0,31.0,0.206,0.329,0.454,0.783,110.0,0.349,108.0,64.0,1.0,2.0,0.0,0.0,2.0,7/H,
Jason Thompson*,25.0,SDP,NL,-0.3,13.0,51.0,49.0,4.0,11.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,14.0,0.224,0.235,0.429,0.664,75.0,0.298,74.0,21.0,0.0,0.0,0.0,1.0,0.0,3,
Jim Tatum,28.0,SDP,NL,-0.1,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/H5,
Jody Reed,33.0,SDP,NL,-1.3,146.0,568.0,495.0,45.0,121.0,20.0,0.0,2.0,49.0,2.0,5.0,59.0,53.0,0.244,0.325,0.297,0.622,71.0,0.286,67.0,147.0,15.0,3.0,5.0,6.0,8.0,*4/H,
Joey Hamilton,25.0,SDP,NL,0.0,34.0,81.0,68.0,7.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,32.0,0.162,0.186,0.235,0.421,13.0,0.188,-20.0,16.0,1.0,0.0,11.0,0.0,0.0,1,
