Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Diaz#,27.0,SEA,AL,0.0,38.0,84.0,79.0,11.0,19.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,8.0,0.241,0.274,0.304,0.578,47.0,0.258,36.0,24.0,2.0,2.0,0.0,1.0,0.0,7H/89D,
Andy Sheets,24.0,SEA,AL,-0.3,47.0,124.0,110.0,18.0,21.0,8.0,0.0,0.0,9.0,2.0,0.0,10.0,41.0,0.191,0.262,0.264,0.526,35.0,0.256,29.0,29.0,2.0,1.0,2.0,1.0,0.0,54/6H,
Bobby Ayala,26.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Hunter,28.0,SEA,AL,0.8,75.0,221.0,198.0,21.0,53.0,10.0,0.0,7.0,28.0,0.0,1.0,15.0,43.0,0.268,0.327,0.424,0.752,90.0,0.353,100.0,84.0,6.0,4.0,1.0,3.0,2.0,37H/9D,
Chris Widger,25.0,SEA,AL,-0.2,8.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.182,0.25,0.182,0.432,13.0,0.215,5.0,2.0,0.0,1.0,0.0,0.0,0.0,/2H,
Dan Wilson,27.0,SEA,AL,3.4,138.0,540.0,491.0,51.0,140.0,24.0,0.0,18.0,83.0,1.0,2.0,32.0,88.0,0.285,0.33,0.444,0.774,95.0,0.344,94.0,218.0,15.0,3.0,9.0,5.0,2.0,*2/H,AS
Darren Bragg*,26.0,SEA,AL,1.8,69.0,235.0,195.0,36.0,53.0,12.0,1.0,7.0,25.0,8.0,5.0,33.0,35.0,0.272,0.376,0.451,0.827,110.0,0.367,111.0,88.0,2.0,2.0,1.0,4.0,4.0,79H/8,
Dave Hollins#,30.0,SEA,AL,1.1,28.0,113.0,94.0,17.0,33.0,3.0,0.0,3.0,25.0,0.0,2.0,13.0,15.0,0.351,0.438,0.479,0.916,133.0,0.401,139.0,45.0,2.0,3.0,1.0,2.0,2.0,5/3H,
Doug Strange#,32.0,SEA,AL,-0.1,88.0,200.0,183.0,19.0,43.0,7.0,1.0,3.0,23.0,1.0,0.0,14.0,31.0,0.235,0.29,0.333,0.623,58.0,0.304,65.0,61.0,3.0,1.0,0.0,2.0,0.0,H57D/349,
Edgar Martínez,33.0,SEA,AL,6.5,139.0,634.0,499.0,121.0,163.0,52.0,2.0,26.0,103.0,3.0,3.0,123.0,84.0,0.327,0.464,0.595,1.059,167.0,0.462,175.0,297.0,15.0,8.0,0.0,4.0,12.0,*D/35,AS
Greg Pirkl,25.0,SEA,AL,-0.2,7.0,21.0,21.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.19,0.19,0.381,0.571,41.0,0.236,20.0,8.0,1.0,0.0,0.0,0.0,0.0,/DH3,
Jay Buhner,31.0,SEA,AL,3.5,150.0,667.0,564.0,107.0,153.0,29.0,0.0,44.0,138.0,0.0,1.0,84.0,159.0,0.271,0.369,0.557,0.926,131.0,0.395,128.0,314.0,11.0,9.0,0.0,10.0,5.0,*9/D,"AS,MVP-17,GG"
Jeff Manto,31.0,SEA,AL,-0.3,21.0,63.0,54.0,7.0,10.0,3.0,0.0,1.0,4.0,0.0,1.0,9.0,12.0,0.185,0.302,0.296,0.598,53.0,0.272,50.0,16.0,2.0,0.0,0.0,0.0,0.0,5/HD7,
Joey Cora#,31.0,SEA,AL,1.0,144.0,583.0,530.0,90.0,154.0,37.0,6.0,6.0,45.0,5.0,5.0,35.0,32.0,0.291,0.34,0.417,0.757,91.0,0.337,90.0,221.0,9.0,7.0,6.0,5.0,1.0,*4H/5,
John Marzano,33.0,SEA,AL,0.0,41.0,120.0,106.0,8.0,26.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,15.0,0.245,0.316,0.302,0.618,59.0,0.296,59.0,32.0,2.0,4.0,3.0,0.0,0.0,2/H,
Ken Griffey Jr.*,26.0,SEA,AL,9.7,140.0,638.0,545.0,125.0,165.0,26.0,2.0,49.0,140.0,16.0,1.0,78.0,104.0,0.303,0.392,0.628,1.02,154.0,0.429,148.0,342.0,7.0,7.0,1.0,7.0,13.0,*8/D,"AS,MVP-4,GG,SS"
Luis Sojo,31.0,SEA,AL,-1.1,77.0,264.0,247.0,20.0,52.0,8.0,1.0,1.0,16.0,2.0,2.0,10.0,13.0,0.211,0.244,0.263,0.507,29.0,0.232,16.0,65.0,8.0,1.0,6.0,0.0,0.0,546H,
Manny Martínez,25.0,SEA,AL,0.2,9.0,20.0,17.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,0.0,3.0,5.0,0.235,0.35,0.471,0.821,107.0,0.379,101.0,8.0,1.0,0.0,0.0,0.0,0.0,/897H,
Mark Whiten#,29.0,SEA,AL,1.7,40.0,163.0,140.0,31.0,42.0,7.0,0.0,12.0,33.0,2.0,1.0,21.0,40.0,0.3,0.399,0.607,1.006,151.0,0.429,152.0,85.0,1.0,2.0,0.0,0.0,4.0,7/9H,
Mike Jackson,31.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Norm Charlton#,33.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Paul Sorrento*,30.0,SEA,AL,1.1,143.0,542.0,471.0,67.0,136.0,32.0,1.0,23.0,93.0,0.0,2.0,57.0,103.0,0.289,0.37,0.507,0.878,121.0,0.376,116.0,239.0,10.0,7.0,2.0,5.0,10.0,*3H,
Raúl Ibañez*,24.0,SEA,AL,-0.1,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.0,0.167,-52.0,0.127,-54.0,0.0,0.0,1.0,0.0,0.0,0.0,/HD,
Rich Amaral,34.0,SEA,AL,1.7,118.0,369.0,312.0,69.0,91.0,11.0,3.0,1.0,29.0,25.0,6.0,47.0,55.0,0.292,0.392,0.356,0.748,93.0,0.368,105.0,111.0,6.0,5.0,4.0,1.0,0.0,78H43/D95,
Ricky Jordan,31.0,SEA,AL,0.0,15.0,31.0,28.0,4.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,0.25,0.29,0.357,0.647,64.0,0.315,73.0,10.0,0.0,1.0,0.0,1.0,0.0,/3HD,
Russ Davis,26.0,SEA,AL,-0.3,51.0,191.0,167.0,24.0,39.0,9.0,0.0,5.0,18.0,2.0,0.0,17.0,50.0,0.234,0.312,0.377,0.689,75.0,0.314,69.0,63.0,1.0,2.0,4.0,0.0,1.0,5/H,
Álex Rodríguez,20.0,SEA,AL,9.4,146.0,677.0,601.0,141.0,215.0,54.0,1.0,36.0,123.0,15.0,4.0,59.0,104.0,0.358,0.414,0.631,1.045,161.0,0.452,166.0,379.0,15.0,4.0,6.0,7.0,1.0,*6/H,"AS,MVP-2,SS"
