Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Trammell,38.0,DET,AL,-1.1,66.0,207.0,193.0,16.0,45.0,2.0,0.0,1.0,16.0,6.0,0.0,10.0,27.0,0.233,0.267,0.259,0.526,34.0,0.253,25.0,50.0,3.0,0.0,1.0,3.0,0.0,64H/57,
Andújar Cedeño,26.0,DET,AL,-1.5,52.0,186.0,179.0,19.0,35.0,4.0,2.0,7.0,20.0,2.0,1.0,4.0,37.0,0.196,0.213,0.358,0.571,41.0,0.257,32.0,64.0,8.0,0.0,3.0,0.0,0.0,6/H5,
Bobby Higginson*,25.0,DET,AL,3.6,130.0,515.0,440.0,75.0,141.0,35.0,0.0,26.0,81.0,6.0,3.0,65.0,66.0,0.32,0.404,0.577,0.982,145.0,0.419,144.0,254.0,7.0,1.0,3.0,6.0,7.0,*798H/D,
Brad Ausmus,27.0,DET,AL,0.9,75.0,261.0,226.0,30.0,56.0,12.0,0.0,4.0,22.0,3.0,4.0,26.0,45.0,0.248,0.328,0.354,0.682,73.0,0.321,79.0,80.0,4.0,2.0,5.0,2.0,1.0,2/H,
Cecil Fielder,32.0,DET,AL,0.7,107.0,460.0,391.0,55.0,97.0,12.0,0.0,26.0,80.0,2.0,0.0,63.0,91.0,0.248,0.354,0.478,0.833,109.0,0.359,101.0,187.0,11.0,3.0,0.0,3.0,8.0,3D,
Chad Curtis,27.0,DET,AL,0.8,104.0,466.0,400.0,65.0,105.0,20.0,1.0,10.0,37.0,16.0,10.0,53.0,73.0,0.263,0.346,0.393,0.738,87.0,0.341,92.0,157.0,14.0,1.0,6.0,6.0,0.0,87/H,
Chris Gomez,25.0,DET,AL,-0.2,48.0,150.0,128.0,21.0,31.0,5.0,0.0,1.0,16.0,1.0,1.0,18.0,20.0,0.242,0.34,0.305,0.645,66.0,0.315,73.0,39.0,5.0,1.0,3.0,0.0,0.0,6/H,
Curtis Pride*,27.0,DET,AL,1.8,95.0,301.0,267.0,52.0,80.0,17.0,5.0,10.0,31.0,11.0,6.0,31.0,63.0,0.3,0.372,0.513,0.886,122.0,0.392,126.0,137.0,2.0,0.0,3.0,0.0,1.0,7DH/9,
Damion Easley,26.0,DET,AL,0.0,21.0,75.0,67.0,10.0,23.0,1.0,0.0,2.0,10.0,3.0,1.0,4.0,13.0,0.343,0.384,0.448,0.831,110.0,0.37,108.0,30.0,0.0,1.0,2.0,1.0,0.0,/46H5D,
Danny Bautista,24.0,DET,AL,-0.1,25.0,73.0,64.0,12.0,16.0,2.0,0.0,2.0,8.0,1.0,2.0,9.0,15.0,0.25,0.342,0.375,0.717,82.0,0.327,88.0,24.0,1.0,0.0,0.0,0.0,0.0,79/HD,
Duane Singleton*,23.0,DET,AL,-0.5,18.0,61.0,56.0,5.0,9.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,15.0,0.161,0.23,0.179,0.408,6.0,0.197,4.0,10.0,2.0,1.0,0.0,0.0,0.0,8/H7D,
Eddie Williams,31.0,DET,AL,-1.3,77.0,237.0,215.0,22.0,43.0,5.0,0.0,6.0,26.0,0.0,2.0,18.0,50.0,0.2,0.267,0.307,0.574,45.0,0.264,40.0,66.0,8.0,2.0,0.0,1.0,0.0,DH/359,
