Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Arthur Rhodes*,26.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
B.J. Surhoff*,31.0,BAL,AL,3.1,143.0,590.0,537.0,74.0,157.0,27.0,6.0,21.0,82.0,0.0,1.0,47.0,79.0,0.292,0.352,0.482,0.834,109.0,0.363,105.0,259.0,7.0,3.0,2.0,1.0,8.0,57D/H3,
Billy Ripken,31.0,BAL,AL,0.1,57.0,147.0,135.0,19.0,31.0,8.0,0.0,2.0,12.0,0.0,0.0,9.0,18.0,0.23,0.281,0.333,0.614,55.0,0.288,53.0,45.0,4.0,1.0,1.0,1.0,0.0,45/H3,
Bobby Bonilla#,33.0,BAL,AL,1.1,159.0,693.0,595.0,107.0,171.0,27.0,5.0,28.0,116.0,1.0,3.0,75.0,85.0,0.287,0.363,0.491,0.853,114.0,0.367,109.0,292.0,13.0,5.0,0.0,17.0,7.0,9D/35H,
Brady Anderson*,32.0,BAL,AL,6.9,149.0,687.0,579.0,117.0,172.0,37.0,5.0,50.0,110.0,21.0,8.0,76.0,106.0,0.297,0.396,0.637,1.034,156.0,0.436,154.0,369.0,11.0,22.0,6.0,4.0,1.0,*8/HD,"AS,MVP-9"
Brent Bowers*,25.0,BAL,AL,0.3,21.0,39.0,39.0,6.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.308,0.308,0.359,0.667,69.0,0.343,91.0,14.0,1.0,0.0,0.0,0.0,0.0,7/H,
Cal Ripken Jr.,35.0,BAL,AL,3.8,163.0,707.0,640.0,94.0,178.0,40.0,1.0,26.0,102.0,1.0,2.0,59.0,78.0,0.278,0.341,0.466,0.807,102.0,0.359,103.0,298.0,28.0,4.0,0.0,4.0,3.0,*6/5,AS
Chris Hoiles,31.0,BAL,AL,2.5,127.0,481.0,407.0,64.0,105.0,13.0,0.0,25.0,73.0,0.0,1.0,57.0,97.0,0.258,0.356,0.474,0.83,108.0,0.369,109.0,193.0,7.0,9.0,1.0,7.0,1.0,*2/H3,
César Devarez,26.0,BAL,AL,-0.2,10.0,19.0,18.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.111,0.158,0.222,0.38,-5.0,0.167,-28.0,4.0,0.0,0.0,0.0,0.0,0.0,2/H,
Eddie Murray#,40.0,BAL,AL,0.2,64.0,263.0,230.0,36.0,59.0,12.0,0.0,10.0,34.0,1.0,0.0,27.0,42.0,0.257,0.327,0.439,0.766,92.0,0.341,89.0,101.0,6.0,0.0,0.0,6.0,4.0,D/H,
