Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Nola,27.0,PHI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,CYA-7
Adam Haseley*,24.0,PHI,NL,0.0,40.0,92.0,79.0,7.0,22.0,5.0,0.0,0.0,13.0,0.0,0.0,7.0,17.0,0.278,0.348,0.342,0.69,88.0,0.326,98.0,27.0,3.0,2.0,3.0,1.0,1.0,87/9H,
Alec Bohm,23.0,PHI,NL,0.7,44.0,180.0,160.0,24.0,54.0,11.0,0.0,4.0,23.0,1.0,1.0,16.0,36.0,0.338,0.4,0.481,0.881,137.0,0.385,139.0,77.0,4.0,2.0,0.0,2.0,0.0,5/3D,ROY-2
Andrew Knapp#,28.0,PHI,NL,0.8,33.0,89.0,72.0,9.0,20.0,4.0,1.0,2.0,15.0,0.0,0.0,15.0,19.0,0.278,0.404,0.444,0.849,130.0,0.383,137.0,32.0,1.0,1.0,0.0,1.0,0.0,2/HD3,
Andrew McCutchen,33.0,PHI,NL,-0.1,57.0,241.0,217.0,32.0,55.0,9.0,0.0,10.0,34.0,4.0,0.0,22.0,48.0,0.253,0.324,0.433,0.757,102.0,0.338,103.0,94.0,4.0,1.0,0.0,1.0,0.0,7D/H,
Austin Davis*,27.0,PHI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Blake Parker,35.0,PHI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryce Harper*,27.0,PHI,NL,1.9,58.0,244.0,190.0,41.0,51.0,9.0,2.0,13.0,33.0,8.0,2.0,49.0,43.0,0.268,0.42,0.542,0.962,158.0,0.408,154.0,103.0,5.0,2.0,1.0,2.0,8.0,*9D/8,
Didi Gregorius*,30.0,PHI,NL,1.1,60.0,237.0,215.0,34.0,61.0,10.0,2.0,10.0,40.0,3.0,2.0,15.0,28.0,0.284,0.339,0.488,0.827,120.0,0.345,112.0,105.0,4.0,4.0,1.0,2.0,3.0,*6/H,
Héctor Neris,31.0,PHI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.T. Realmuto,29.0,PHI,NL,1.4,47.0,195.0,173.0,33.0,46.0,6.0,0.0,11.0,32.0,4.0,1.0,16.0,48.0,0.266,0.349,0.491,0.84,124.0,0.364,123.0,85.0,3.0,6.0,0.0,0.0,0.0,2/D3H,
Jay Bruce*,33.0,PHI,NL,0.2,32.0,103.0,96.0,11.0,19.0,4.0,2.0,6.0,14.0,0.0,0.0,7.0,24.0,0.198,0.252,0.469,0.721,89.0,0.315,90.0,45.0,1.0,0.0,0.0,0.0,1.0,7D/H93,
Jean Segura,30.0,PHI,NL,1.4,54.0,217.0,192.0,28.0,51.0,5.0,2.0,7.0,25.0,2.0,2.0,23.0,45.0,0.266,0.347,0.422,0.769,107.0,0.336,107.0,81.0,6.0,1.0,1.0,0.0,2.0,45/6D,
Kyle Garlick,28.0,PHI,NL,-0.4,12.0,23.0,22.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.136,0.174,0.182,0.356,-3.0,0.203,12.0,4.0,0.0,1.0,0.0,0.0,0.0,/79HD,
Mickey Moniak*,22.0,PHI,NL,0.1,8.0,18.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.214,0.389,0.214,0.603,70.0,0.307,84.0,3.0,0.0,0.0,0.0,0.0,0.0,/7H9D,
