Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Knizner,25.0,STL,NL,-0.1,8.0,17.0,16.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.25,0.235,0.313,0.548,50.0,0.231,38.0,5.0,2.0,0.0,0.0,1.0,0.0,/2HD,
Austin Dean,26.0,STL,NL,0.0,3.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.25,0.571,0.5,1.071,202.0,0.478,209.0,2.0,0.0,0.0,0.0,0.0,0.0,/739H,
Brad Miller*,30.0,STL,NL,0.9,48.0,171.0,142.0,21.0,33.0,8.0,1.0,7.0,25.0,1.0,0.0,25.0,46.0,0.232,0.357,0.451,0.807,122.0,0.361,128.0,64.0,2.0,3.0,0.0,1.0,1.0,D5/H64,
Dexter Fowler#,34.0,STL,NL,0.0,31.0,101.0,90.0,14.0,21.0,2.0,0.0,4.0,15.0,1.0,1.0,10.0,28.0,0.233,0.317,0.389,0.706,95.0,0.309,94.0,35.0,2.0,1.0,0.0,0.0,0.0,9/DH,
Dylan Carlson#,21.0,STL,NL,0.1,35.0,119.0,110.0,11.0,22.0,7.0,1.0,3.0,16.0,1.0,1.0,8.0,35.0,0.2,0.252,0.364,0.616,68.0,0.262,61.0,40.0,3.0,0.0,0.0,1.0,0.0,987/H,
Harrison Bader,26.0,STL,NL,1.0,50.0,125.0,106.0,21.0,24.0,7.0,2.0,4.0,11.0,3.0,1.0,13.0,40.0,0.226,0.336,0.443,0.779,114.0,0.359,126.0,47.0,2.0,5.0,0.0,1.0,0.0,*8/HD,
Jake Woodford,23.0,STL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Nogowski,27.0,STL,NL,-0.1,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,40.0,0.225,33.0,1.0,0.0,0.0,0.0,0.0,0.0,/3,
Justin Williams*,24.0,STL,NL,0.0,3.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,54.0,0.267,64.0,1.0,0.0,0.0,0.0,0.0,0.0,/9DH,
Kolten Wong*,29.0,STL,NL,1.3,53.0,208.0,181.0,26.0,48.0,4.0,2.0,1.0,16.0,5.0,2.0,20.0,30.0,0.265,0.35,0.326,0.675,90.0,0.305,89.0,59.0,1.0,4.0,2.0,1.0,1.0,*4/H,GG
Lane Thomas,24.0,STL,NL,-0.2,18.0,40.0,36.0,5.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,0.111,0.2,0.25,0.45,24.0,0.204,19.0,9.0,1.0,0.0,0.0,0.0,0.0,9/8H,
Matt Carpenter*,34.0,STL,NL,0.3,50.0,169.0,140.0,22.0,26.0,6.0,0.0,4.0,24.0,0.0,0.0,23.0,48.0,0.186,0.325,0.314,0.64,79.0,0.294,82.0,44.0,1.0,6.0,0.0,0.0,1.0,5D/3H,
Matt Wieters#,34.0,STL,NL,0.0,19.0,41.0,35.0,3.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,10.0,0.2,0.3,0.229,0.529,50.0,0.253,52.0,8.0,1.0,2.0,1.0,0.0,0.0,2/H,
Max Schrock*,25.0,STL,NL,0.0,11.0,17.0,17.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.176,0.176,0.353,0.529,42.0,0.221,31.0,6.0,0.0,0.0,0.0,0.0,0.0,/4H51D,
Paul DeJong,26.0,STL,NL,0.3,45.0,174.0,152.0,17.0,38.0,6.0,0.0,3.0,25.0,1.0,0.0,17.0,50.0,0.25,0.322,0.349,0.671,87.0,0.299,84.0,53.0,4.0,1.0,0.0,4.0,0.0,*6,
Paul Goldschmidt,32.0,STL,NL,2.0,58.0,231.0,191.0,31.0,58.0,13.0,0.0,6.0,21.0,1.0,0.0,37.0,43.0,0.304,0.417,0.466,0.883,145.0,0.387,146.0,89.0,4.0,1.0,0.0,1.0,0.0,*3/D,MVP-15
Rangel Ravelo,28.0,STL,NL,-0.2,13.0,41.0,35.0,5.0,6.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,6.0,0.171,0.244,0.286,0.53,47.0,0.232,39.0,10.0,0.0,0.0,0.0,2.0,0.0,/D93H7,
Seth Elledge,24.0,STL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tommy Edman#,25.0,STL,NL,1.1,55.0,227.0,204.0,29.0,51.0,7.0,1.0,5.0,26.0,2.0,4.0,16.0,48.0,0.25,0.317,0.368,0.685,90.0,0.302,92.0,75.0,5.0,5.0,0.0,2.0,0.0,569/47H,
Tyler O'Neill,25.0,STL,NL,0.9,50.0,157.0,139.0,20.0,24.0,5.0,0.0,7.0,19.0,3.0,1.0,15.0,43.0,0.173,0.261,0.36,0.621,70.0,0.283,73.0,50.0,3.0,2.0,0.0,1.0,0.0,*7/HD,GG
Yadier Molina,37.0,STL,NL,0.4,42.0,156.0,145.0,12.0,38.0,2.0,0.0,4.0,16.0,0.0,0.0,6.0,21.0,0.262,0.303,0.359,0.662,83.0,0.291,80.0,52.0,7.0,3.0,1.0,1.0,0.0,*2/3,
