Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Austin Romine,31.0,DET,AL,-0.2,37.0,135.0,130.0,12.0,31.0,5.0,0.0,2.0,17.0,0.0,0.0,4.0,47.0,0.238,0.259,0.323,0.582,59.0,0.267,60.0,42.0,3.0,0.0,0.0,1.0,0.0,2/3,
Brandon Dixon,28.0,DET,AL,-0.1,5.0,14.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.077,0.143,0.154,0.297,-18.0,0.138,-30.0,2.0,1.0,0.0,0.0,0.0,0.0,/37H4,
C.J. Cron,30.0,DET,AL,0.3,13.0,52.0,42.0,9.0,8.0,3.0,0.0,4.0,8.0,0.0,0.0,9.0,16.0,0.19,0.346,0.548,0.894,141.0,0.374,135.0,23.0,2.0,1.0,0.0,0.0,0.0,3,
Cameron Maybin,33.0,DET,AL,-0.1,14.0,45.0,41.0,5.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,0.244,0.311,0.415,0.726,98.0,0.313,93.0,17.0,3.0,0.0,0.0,0.0,0.0,9/HD,
Christin Stewart*,26.0,DET,AL,-0.6,36.0,99.0,90.0,6.0,15.0,3.0,0.0,3.0,9.0,0.0,0.0,5.0,30.0,0.167,0.224,0.3,0.524,43.0,0.23,34.0,27.0,2.0,2.0,0.0,1.0,0.0,7/HD,
Dawel Lugo,25.0,DET,AL,-0.1,9.0,11.0,10.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.273,0.2,0.473,34.0,0.218,26.0,2.0,1.0,0.0,0.0,0.0,0.0,/5HD4,
Daz Cameron,23.0,DET,AL,-0.5,17.0,59.0,57.0,4.0,11.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,19.0,0.193,0.22,0.263,0.483,33.0,0.23,31.0,15.0,1.0,0.0,0.0,0.0,0.0,9/H,
Derek Hill,24.0,DET,AL,-0.2,15.0,12.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.091,0.167,0.091,0.258,-26.0,0.133,-33.0,1.0,0.0,0.0,0.0,0.0,0.0,8/HD,
Eric Haase,27.0,DET,AL,-0.1,7.0,19.0,17.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.176,0.211,0.176,0.387,9.0,0.226,32.0,3.0,0.0,0.0,0.0,1.0,0.0,/2,
Grayson Greiner,27.0,DET,AL,-0.3,18.0,55.0,51.0,8.0,6.0,2.0,0.0,3.0,8.0,0.0,0.0,3.0,20.0,0.118,0.182,0.333,0.515,38.0,0.22,28.0,17.0,2.0,1.0,0.0,0.0,0.0,2,
Harold Castro*,26.0,DET,AL,0.4,22.0,54.0,49.0,6.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,11.0,0.347,0.407,0.429,0.836,131.0,0.37,132.0,21.0,1.0,0.0,0.0,0.0,0.0,/H7593468D,
Isaac Paredes,21.0,DET,AL,-0.3,34.0,108.0,100.0,7.0,22.0,4.0,0.0,1.0,6.0,0.0,0.0,8.0,24.0,0.22,0.278,0.29,0.568,57.0,0.255,52.0,29.0,1.0,0.0,0.0,0.0,0.0,5/HD,
JaCoby Jones,28.0,DET,AL,0.5,30.0,108.0,97.0,19.0,26.0,9.0,0.0,5.0,14.0,1.0,1.0,7.0,34.0,0.268,0.333,0.515,0.849,129.0,0.364,130.0,50.0,1.0,3.0,0.0,1.0,0.0,8/H,
Jeimer Candelario#,26.0,DET,AL,2.1,52.0,206.0,185.0,30.0,55.0,11.0,3.0,7.0,29.0,1.0,1.0,20.0,49.0,0.297,0.369,0.503,0.872,137.0,0.376,137.0,93.0,3.0,1.0,0.0,0.0,0.0,*35/H,
Jonathan Schoop,28.0,DET,AL,1.3,44.0,177.0,162.0,26.0,45.0,4.0,2.0,8.0,23.0,0.0,0.0,8.0,39.0,0.278,0.324,0.475,0.799,116.0,0.359,125.0,77.0,8.0,4.0,0.0,2.0,0.0,*4,
Jordy Mercer,33.0,DET,AL,-0.1,3.0,9.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.222,0.222,0.444,23.0,0.189,6.0,2.0,1.0,0.0,0.0,0.0,0.0,/35H,
Jorge Bonifacio,27.0,DET,AL,-0.3,30.0,94.0,86.0,8.0,19.0,3.0,0.0,2.0,17.0,0.0,0.0,5.0,26.0,0.221,0.277,0.326,0.602,65.0,0.266,59.0,28.0,1.0,2.0,0.0,1.0,0.0,79/H,
Miguel Cabrera,37.0,DET,AL,0.1,57.0,231.0,204.0,28.0,51.0,4.0,0.0,10.0,35.0,1.0,0.0,24.0,51.0,0.25,0.329,0.417,0.746,104.0,0.325,100.0,85.0,3.0,1.0,0.0,2.0,1.0,*D/H,
Niko Goodrum#,28.0,DET,AL,0.1,43.0,179.0,158.0,15.0,29.0,7.0,1.0,5.0,20.0,7.0,1.0,18.0,69.0,0.184,0.263,0.335,0.598,63.0,0.268,56.0,53.0,4.0,0.0,0.0,3.0,0.0,64/H,
Sergio Alcántara#,23.0,DET,AL,-0.3,10.0,23.0,21.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.143,0.217,0.381,0.598,60.0,0.253,51.0,8.0,0.0,0.0,0.0,0.0,0.0,/45H,
Travis Demeritte,25.0,DET,AL,0.0,18.0,33.0,29.0,5.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,14.0,0.172,0.273,0.207,0.48,36.0,0.232,36.0,6.0,0.0,1.0,0.0,0.0,0.0,9/HD71,
Víctor Reyes#,25.0,DET,AL,0.8,57.0,213.0,202.0,30.0,56.0,7.0,2.0,4.0,14.0,8.0,2.0,9.0,45.0,0.277,0.315,0.391,0.706,93.0,0.324,97.0,79.0,4.0,2.0,0.0,0.0,0.0,*879/H,
Willi Castro#,23.0,DET,AL,0.5,36.0,140.0,129.0,21.0,45.0,4.0,2.0,6.0,24.0,0.0,1.0,7.0,38.0,0.349,0.381,0.55,0.932,153.0,0.389,148.0,71.0,0.0,1.0,1.0,2.0,0.0,6/54DH,ROY-4
