Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Velazquez#,25.0,BAL,AL,0.2,40.0,77.0,63.0,11.0,10.0,1.0,1.0,0.0,3.0,4.0,2.0,10.0,23.0,0.159,0.274,0.206,0.48,34.0,0.237,34.0,13.0,2.0,0.0,4.0,0.0,0.0,6H/784,
Anthony Santander#,25.0,BAL,AL,1.6,37.0,165.0,153.0,24.0,40.0,13.0,1.0,11.0,32.0,0.0,1.0,10.0,25.0,0.261,0.315,0.575,0.89,135.0,0.368,130.0,88.0,2.0,2.0,0.0,0.0,3.0,9/7D,
Austin Hays,24.0,BAL,AL,0.8,33.0,134.0,122.0,20.0,34.0,2.0,0.0,4.0,9.0,2.0,3.0,8.0,25.0,0.279,0.328,0.393,0.722,96.0,0.332,108.0,48.0,1.0,2.0,0.0,2.0,0.0,87/9H,
Bryan Holaday,32.0,BAL,AL,-0.3,20.0,33.0,31.0,5.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,0.161,0.212,0.194,0.406,12.0,0.21,17.0,6.0,1.0,0.0,0.0,0.0,0.0,2/H3D1,
Cedric Mullins*,25.0,BAL,AL,0.5,48.0,153.0,140.0,16.0,38.0,4.0,3.0,3.0,12.0,7.0,2.0,8.0,37.0,0.271,0.315,0.407,0.723,95.0,0.312,85.0,57.0,0.0,1.0,4.0,0.0,0.0,*8/79HD,
Chance Sisco*,25.0,BAL,AL,0.2,36.0,121.0,98.0,11.0,21.0,4.0,0.0,4.0,10.0,0.0,0.0,17.0,41.0,0.214,0.364,0.378,0.741,103.0,0.337,106.0,37.0,1.0,6.0,0.0,0.0,0.0,2/DH,
Chris Davis*,34.0,BAL,AL,-1.0,16.0,55.0,52.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,0.115,0.164,0.173,0.337,-8.0,0.153,-23.0,9.0,0.0,0.0,0.0,0.0,0.0,3/H,
César Valdez,35.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dilson Herrera,26.0,BAL,AL,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.167,0.0,0.167,-48.0,0.121,-44.0,0.0,0.0,1.0,0.0,0.0,0.0,/38H,
DJ Stewart*,26.0,BAL,AL,0.5,31.0,112.0,88.0,13.0,17.0,2.0,0.0,7.0,15.0,0.0,0.0,20.0,38.0,0.193,0.355,0.455,0.809,118.0,0.36,123.0,40.0,0.0,2.0,2.0,0.0,0.0,97/H,
