Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adalberto Mondesí#,24.0,KCR,AL,1.3,59.0,233.0,219.0,33.0,56.0,11.0,3.0,6.0,22.0,24.0,8.0,11.0,70.0,0.256,0.294,0.416,0.71,90.0,0.319,88.0,91.0,4.0,1.0,2.0,0.0,0.0,*6,
Alex Gordon*,36.0,KCR,AL,0.3,50.0,184.0,163.0,15.0,34.0,4.0,0.0,4.0,11.0,0.0,0.0,18.0,37.0,0.209,0.299,0.307,0.606,65.0,0.288,71.0,50.0,0.0,3.0,0.0,0.0,0.0,*7/H,GG
Brett Phillips*,26.0,KCR,AL,0.0,18.0,34.0,31.0,8.0,7.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,8.0,0.226,0.294,0.387,0.681,83.0,0.327,94.0,12.0,0.0,0.0,0.0,0.0,0.0,8/H79D,
Bubba Starling,27.0,KCR,AL,-0.7,35.0,64.0,59.0,5.0,10.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,27.0,0.169,0.219,0.237,0.456,24.0,0.219,23.0,14.0,0.0,0.0,0.0,1.0,0.0,8/HD79,
Cam Gallagher,27.0,KCR,AL,0.5,25.0,60.0,53.0,10.0,15.0,5.0,0.0,1.0,3.0,0.0,0.0,6.0,11.0,0.283,0.356,0.434,0.79,113.0,0.346,112.0,23.0,0.0,0.0,1.0,0.0,0.0,2,
Edward Olivares,24.0,KCR,AL,-0.3,18.0,65.0,62.0,5.0,17.0,1.0,1.0,2.0,7.0,0.0,1.0,2.0,11.0,0.274,0.292,0.419,0.712,90.0,0.29,78.0,26.0,1.0,0.0,0.0,1.0,0.0,8/79,
Erick Mejia#,25.0,KCR,AL,-0.4,8.0,16.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.071,0.071,0.143,0.214,-44.0,0.105,-92.0,2.0,0.0,0.0,1.0,0.0,0.0,/5H74,
Franchy Cordero*,25.0,KCR,AL,0.0,16.0,42.0,38.0,7.0,8.0,3.0,0.0,2.0,7.0,1.0,0.0,4.0,4.0,0.211,0.286,0.447,0.733,94.0,0.316,87.0,17.0,1.0,0.0,0.0,0.0,0.0,/98HD7,
Hunter Dozier,28.0,KCR,AL,0.4,44.0,186.0,158.0,29.0,36.0,4.0,2.0,6.0,12.0,4.0,0.0,27.0,48.0,0.228,0.344,0.392,0.736,99.0,0.341,104.0,62.0,3.0,1.0,0.0,0.0,0.0,39/75,
Jorge Soler,28.0,KCR,AL,0.2,43.0,174.0,149.0,17.0,34.0,8.0,0.0,8.0,24.0,0.0,0.0,19.0,60.0,0.228,0.326,0.443,0.769,106.0,0.338,106.0,66.0,3.0,3.0,0.0,1.0,0.0,D/9H,
