Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Ben Street,BNG,32,F,49,15,27,42,20,-5.0,6,1,2,0.306,0.551,0.857,136.0,11.0%
31,Blake Speers,BNG,22,F,10,0,1,1,4,-7.0,0,0,0,0.0,0.1,0.1,13.0,0.0%
15,Brandon Baddock,BNG,24,F,50,6,9,15,114,-9.0,0,0,1,0.12,0.18,0.3,53.0,11.3%
18,Brandon Gignac,BNG,22,F,36,4,10,14,19,-3.0,1,0,0,0.111,0.278,0.389,59.0,6.8%
1,Brett Seney,BNG,23,F,61,19,25,44,66,-11.0,5,0,4,0.311,0.41,0.721,154.0,12.3%
5,Chris Conner,BNG,36,F,53,12,18,30,6,-7.0,5,0,2,0.226,0.34,0.566,93.0,12.9%
35,Colby Sissons,BNG,21,D,6,0,0,0,6,2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
19,Colton White,BNG,22,D,45,1,11,12,12,-9.0,1,0,0,0.022,0.244,0.267,61.0,1.6%
33,Connor Carrick,BNG,25,D,3,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
37,Cory Schneider,BNG,33,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Dakota Mermis,BNG,25,D,53,3,16,19,23,6.0,2,0,0,0.057,0.302,0.358,79.0,3.8%
30,David Quenneville,BNG,21,D,7,0,1,1,0,5.0,0,0,0,0.0,0.143,0.143,8.0,0.0%
32,Evan Cormier,BNG,22,G,11,0,1,1,0,,0,0,0,0.0,0.091,0.091,,
11,Fabian Zetterlund,BNG,20,F,46,8,11,19,8,1.0,2,0,2,0.174,0.239,0.413,84.0,9.5%
38,Gilles Senn,BNG,23,G,27,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Janne Kuokkanen,BNG,21,F,4,3,3,6,2,1.0,1,0,1,0.75,0.75,1.5,14.0,21.4%
23,Jeremy Groleau,BNG,20,D,32,0,7,7,18,-2.0,0,0,0,0.0,0.219,0.219,37.0,0.0%
20,Jesper Boqvist,BNG,21,F,19,8,3,11,12,4.0,2,0,1,0.421,0.158,0.579,41.0,19.5%
25,Joe Morrow,BNG,27,D,16,1,3,4,16,-9.0,0,0,0,0.063,0.188,0.25,32.0,3.1%
4,Joey Anderson,BNG,21,F,44,15,19,34,2,0.0,5,0,0,0.341,0.432,0.773,118.0,12.7%
16,Josh Jacobs,BNG,23,D,54,5,10,15,20,16.0,0,0,1,0.093,0.185,0.278,91.0,5.5%
14,Julian Melchiori,BNG,28,D,61,6,11,17,14,-7.0,3,0,2,0.098,0.18,0.279,87.0,6.9%
28,Kelly Summers,BNG,23,D,9,1,0,1,0,-1.0,1,0,0,0.111,0.0,0.111,11.0,9.1%
17,Kyle Cumiskey,BNG,33,D,34,3,12,15,6,14.0,0,0,0,0.088,0.353,0.441,28.0,10.7%
36,Louis Domingue,BNG,27,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Luc Snuggerud,BNG,24,D,6,0,1,1,2,-4.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
26,Ludvig Larsson,BNG,24,F,19,1,1,2,11,-8.0,0,0,0,0.053,0.053,0.105,21.0,4.8%
13,Marian Studenic,BNG,21,F,37,9,8,17,20,8.0,0,0,2,0.243,0.216,0.459,52.0,17.3%
21,Matt Tennyson,BNG,29,D,25,1,8,9,20,-1.0,0,0,0,0.04,0.32,0.36,25.0,4.0%
8,Michael Mcleod,BNG,21,F,47,8,15,23,59,-5.0,0,0,1,0.17,0.319,0.489,83.0,9.6%
27,Michael Paliotta,BNG,26,D,21,0,2,2,20,-6.0,0,0,0,0.0,0.095,0.095,31.0,0.0%
9,Mikhail Maltsev,BNG,21,F,49,11,10,21,10,0.0,4,0,1,0.224,0.204,0.429,100.0,11.0%
3,Nathan Bastian,BNG,22,F,62,16,22,38,55,-2.0,1,3,2,0.258,0.355,0.613,122.0,13.1%
22,Nathan Schnarr,BNG,20,F,21,2,6,8,8,-1.0,1,0,0,0.095,0.286,0.381,22.0,9.1%
10,Nicholas Merkley,BNG,22,F,28,8,11,19,16,-1.0,3,0,0,0.286,0.393,0.679,79.0,10.1%
7,Ryan Schmelzer,BNG,26,F,52,7,17,24,14,9.0,1,1,2,0.135,0.327,0.462,81.0,8.6%
6,Yegor Sharangovich,BNG,21,F,57,10,15,25,4,13.0,0,3,4,0.175,0.263,0.439,90.0,11.1%
34,Zane McIntyre,BNG,27,G,4,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
