Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Abbot Girduckis,CLE,24,F,9,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
1,Adam Clendening,CLE,27,D,55,7,34,41,75,-4.0,2,0,0,0.127,0.618,0.745,147.0,4.8%
13,Andrew Peeke,CLE,21,D,29,5,11,16,6,1.0,1,1,0,0.172,0.379,0.552,52.0,9.6%
20,Anton Karlsson,CLE,26,D,52,2,9,11,32,-1.0,0,0,0,0.038,0.173,0.212,56.0,3.6%
37,Brad Thiessen,CLE,33,G,8,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Brady Shaw,CLE,27,F,5,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
22,Branden Troock,CLE,25,F,11,3,2,5,4,-5.0,0,0,0,0.273,0.182,0.455,20.0,15.0%
34,Brandon Anselmini,CLE,26,D,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Brett Gallant,CLE,31,F,34,2,2,4,80,-2.0,0,0,0,0.059,0.059,0.118,21.0,9.5%
39,Bryan Moore,CLE,25,F,13,0,0,0,30,-9.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
5,Calvin Th�rkauf,CLE,22,F,53,9,17,26,37,1.0,0,1,1,0.17,0.321,0.491,84.0,10.7%
29,Dan DeSalvo,CLE,27,F,3,0,2,2,2,1.0,0,0,0,0.0,0.667,0.667,2.0,0.0%
16,Derek Barach,CLE,24,F,47,7,6,13,36,-6.0,0,0,2,0.149,0.128,0.277,52.0,13.5%
7,Dillon Simpson,CLE,26,D,62,9,14,23,22,-11.0,3,0,1,0.145,0.226,0.371,81.0,11.1%
21,Doyle Somerby,CLE,25,D,61,1,6,7,57,-17.0,0,0,0,0.016,0.098,0.115,49.0,2.0%
33,Elvis Merzlikins,CLE,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Eric Robinson,CLE,24,F,14,3,2,5,6,2.0,0,1,0,0.214,0.143,0.357,18.0,16.7%
18,Gabriel Carlsson,CLE,22,D,41,2,10,12,14,13.0,1,0,0,0.049,0.244,0.293,30.0,6.7%
17,Jakob Lilja,CLE,26,F,22,5,8,13,2,-1.0,1,0,0,0.227,0.364,0.591,28.0,17.9%
36,Jared VanWormer,CLE,27,F,6,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
31,Jason Binkley,CLE,27,D,4,0,1,1,0,-1.0,0,0,0,0.0,0.25,0.25,5.0,0.0%
32,Joonas Korpisalo,CLE,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Justin Scott,CLE,24,F,44,6,9,15,50,-2.0,2,0,2,0.136,0.205,0.341,89.0,6.7%
10,Kevin Stenlund,CLE,23,F,33,6,12,18,24,-10.0,1,0,1,0.182,0.364,0.545,67.0,9.0%
15,Kole Sherwood,CLE,22,F,43,10,3,13,54,-15.0,2,0,0,0.233,0.07,0.302,91.0,11.0%
27,Lindsay Sparks,CLE,29,F,5,1,1,2,2,1.0,0,0,0,0.2,0.2,0.4,7.0,14.3%
8,Marko Dano,CLE,25,F,46,4,15,19,86,-9.0,0,1,1,0.087,0.326,0.413,66.0,6.1%
9,Markus H�nnik�inen,CLE,26,F,28,7,11,18,6,-4.0,2,0,0,0.25,0.393,0.643,70.0,10.0%
40,Matiss Kivlenieks,CLE,23,G,20,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Maxime Fortier,CLE,22,F,28,2,3,5,8,-8.0,0,0,0,0.071,0.107,0.179,24.0,8.3%
28,Michael Prapavessis,CLE,23,D,26,1,1,2,2,-3.0,0,0,0,0.038,0.038,0.077,9.0,11.1%
6,Nathan Gerbe,CLE,32,F,30,8,17,25,22,-8.0,4,0,2,0.267,0.567,0.833,69.0,11.6%
12,Paul Bittner,CLE,23,F,55,7,9,16,41,-1.0,1,0,1,0.127,0.164,0.291,101.0,6.9%
26,Ryan Collins,CLE,23,D,11,1,2,3,6,3.0,0,0,1,0.091,0.182,0.273,14.0,7.1%
2,Ryan MacInnis,CLE,23,F,45,7,23,30,22,6.0,3,1,1,0.156,0.511,0.667,76.0,9.2%
11,Sam Vigneault,CLE,24,F,57,11,5,16,26,-4.0,3,1,1,0.193,0.088,0.281,80.0,13.8%
3,Stefan Matteau,CLE,25,F,50,12,16,28,41,-11.0,2,3,3,0.24,0.32,0.56,118.0,10.2%
30,Steven Johnson,CLE,25,D,30,0,2,2,10,-4.0,0,0,0,0.0,0.067,0.067,17.0,0.0%
4,Trey Fix-Wolansky,CLE,20,F,43,12,14,26,32,-11.0,5,0,3,0.279,0.326,0.605,87.0,13.8%
41,Veini Vehvil�inen,CLE,22,G,33,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Zac Dalpe,CLE,30,F,18,7,4,11,4,3.0,2,2,2,0.389,0.222,0.611,67.0,10.5%
