Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Brandon Duhaime,IA,22,F,63,6,14,20,71,4.0,1,0,0,0.095,0.222,0.317,100.0,6.0%
3,Brennan Menell,IA,22,D,57,5,42,47,36,8.0,3,0,2,0.088,0.737,0.825,133.0,3.8%
19,Cody McLeod,IA,35,F,21,4,3,7,41,0.0,0,0,2,0.19,0.143,0.333,33.0,12.1%
16,Colton Beck,IA,29,F,47,4,7,11,10,-11.0,1,0,1,0.085,0.149,0.234,71.0,5.6%
12,Connor Dewar,IA,20,F,52,6,13,19,22,10.0,0,1,0,0.115,0.25,0.365,70.0,8.6%
30,Dereck Baribeau,IA,20,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Dmitri Sokolov,IA,21,F,41,15,7,22,8,12.0,1,0,3,0.366,0.171,0.537,83.0,18.1%
14,Gabriel Dumont,IA,29,F,34,8,7,15,38,-6.0,4,1,0,0.235,0.206,0.441,62.0,12.9%
2,Gerald Mayhew,IA,27,F,49,39,22,61,68,16.0,13,2,10,0.796,0.449,1.245,179.0,21.8%
27,Greg Pateryn,IA,29,D,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
26,Hunter Warner,IA,24,D,27,1,0,1,30,-3.0,0,0,0,0.037,0.0,0.037,18.0,5.6%
8,J.T. Brown,IA,29,F,62,9,13,22,55,-15.0,4,1,2,0.145,0.21,0.355,113.0,8.0%
17,Josh Atkinson,IA,27,D,61,0,10,10,44,2.0,0,0,0,0.0,0.164,0.164,65.0,0.0%
33,Kaapo K�hk�nen,IA,23,G,34,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
15,Keaton Thompson,IA,24,D,45,2,12,14,20,14.0,0,0,0,0.044,0.267,0.311,51.0,3.9%
18,Kyle Bauman,IA,26,F,34,3,5,8,8,-5.0,0,0,1,0.088,0.147,0.235,26.0,11.5%
4,Kyle Rau,IA,27,F,51,14,29,43,6,-7.0,4,0,1,0.275,0.569,0.843,135.0,10.4%
31,Lester Lancaster,IA,24,D,4,0,0,0,0,-5.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
11,Louis Belpedio,IA,23,D,62,5,15,20,102,3.0,1,0,1,0.081,0.242,0.323,149.0,3.4%
6,Luke Johnson,IA,25,F,42,18,13,31,43,-8.0,13,0,2,0.429,0.31,0.738,144.0,12.5%
20,Mason Shaw,IA,21,F,17,3,3,6,8,6.0,0,0,0,0.176,0.176,0.353,24.0,12.5%
13,Matt Bartkowski,IA,31,D,55,2,16,18,55,3.0,0,1,0,0.036,0.291,0.327,98.0,2.0%
32,Matt Robson,IA,23,G,26,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Matthew Register,IA,30,D,30,1,2,3,10,0.0,0,0,0,0.033,0.067,0.1,29.0,3.5%
21,Michael Liambas,IA,30,F,43,3,2,5,68,-6.0,0,0,1,0.07,0.047,0.116,37.0,8.1%
22,Mitch McLain,IA,26,F,28,2,2,4,38,-6.0,0,0,2,0.071,0.071,0.143,39.0,5.1%
25,Nick Seeler,IA,26,D,6,0,2,2,4,9.0,0,0,0,0.0,0.333,0.333,5.0,0.0%
5,Nico Sturm,IA,24,F,55,12,20,32,18,9.0,3,0,4,0.218,0.364,0.582,125.0,9.6%
28,Patrick McGrath,IA,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
1,Sam Anas,IA,26,F,63,20,50,70,10,-4.0,7,0,1,0.317,0.794,1.111,159.0,12.6%
24,Turner Ottenbreit,IA,22,D,30,1,1,2,30,-10.0,0,0,1,0.033,0.033,0.067,30.0,3.3%
29,Tyler Sheehy,IA,24,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
9,William Bitten,IA,21,F,51,8,13,21,22,-2.0,3,1,0,0.157,0.255,0.412,78.0,10.3%
