Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Alexander Chmelevski,SJ,20,F,42,11,16,27,22,-4.0,4,0,1,0.262,0.381,0.643,96.0,11.5%
7,Alexander True,SJ,22,F,40,11,14,25,14,-5.0,1,1,0,0.275,0.35,0.625,96.0,11.5%
35,Andrew Shortridge,SJ,24,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Anthony Greco,SJ,26,F,7,1,3,4,2,-4.0,0,0,0,0.143,0.429,0.571,14.0,7.1%
21,Antti Suomela,SJ,25,F,14,5,4,9,6,0.0,2,0,1,0.357,0.286,0.643,30.0,16.7%
32,Artyom Ivanyuzhenkov,SJ,21,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Dalton Prout,SJ,29,D,3,0,1,1,2,-3.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
14,Danil Yurtaikin,SJ,22,F,37,2,15,17,12,-1.0,0,0,0,0.054,0.405,0.459,57.0,3.5%
19,Dylan Gambrell,SJ,23,F,15,3,9,12,15,-3.0,0,0,0,0.2,0.6,0.8,30.0,10.0%
10,Evan Weinger,SJ,22,F,38,9,11,20,2,12.0,0,3,1,0.237,0.289,0.526,49.0,18.4%
18,Ivan Chekhovich,SJ,20,F,42,4,8,12,6,-5.0,0,0,1,0.095,0.19,0.286,63.0,6.4%
24,Jacob Middleton,SJ,23,D,32,1,5,6,52,-13.0,0,1,0,0.031,0.156,0.188,50.0,2.0%
2,Jayden Halbgewachs,SJ,22,F,55,19,16,35,18,-8.0,3,0,4,0.345,0.291,0.636,115.0,16.5%
5,Jeffrey Viel,SJ,22,F,54,13,17,30,103,-11.0,1,0,1,0.241,0.315,0.556,110.0,11.8%
22,Jeremy Roy,SJ,22,D,35,1,7,8,28,11.0,0,0,1,0.029,0.2,0.229,42.0,2.4%
3,Joachim Blichfeld,SJ,21,F,44,16,16,32,26,-8.0,5,0,1,0.364,0.364,0.727,114.0,14.0%
16,Joel Kellman,SJ,25,F,25,4,12,16,6,4.0,2,0,0,0.16,0.48,0.64,40.0,10.0%
26,John McCarthy,SJ,33,F,18,4,0,4,8,-7.0,0,0,0,0.222,0.0,0.222,31.0,12.9%
4,Jonny Brodzinski,SJ,26,F,44,14,16,30,26,-1.0,3,0,2,0.318,0.364,0.682,136.0,10.3%
29,Josef Korenar,SJ,21,G,33,0,2,2,0,,0,0,0,0.0,0.061,0.061,,
17,Keaton Middleton,SJ,21,D,41,4,9,13,49,6.0,0,0,0,0.098,0.22,0.317,48.0,8.3%
13,Lean Bergmann,SJ,21,F,31,8,9,17,49,3.0,2,0,0,0.258,0.29,0.548,56.0,14.3%
15,Lukas Radil,SJ,29,F,28,6,10,16,8,-5.0,0,0,0,0.214,0.357,0.571,47.0,12.8%
20,Manuel Wiederer,SJ,23,F,35,3,9,12,16,6.0,0,0,0,0.086,0.257,0.343,47.0,6.4%
1,Maxim Letunov,SJ,23,F,50,12,28,40,12,-8.0,4,0,2,0.24,0.56,0.8,84.0,14.3%
33,Mike Downing,SJ,24,D,6,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
12,Nick DeSimone,SJ,25,D,48,5,14,19,21,-8.0,0,0,0,0.104,0.292,0.396,91.0,5.5%
23,Nicolas Meloche,SJ,22,D,41,0,7,7,34,1.0,0,0,0,0.0,0.171,0.171,41.0,0.0%
25,Nikolai Knyzhov,SJ,21,D,33,1,4,5,22,4.0,0,0,1,0.03,0.121,0.152,35.0,2.9%
11,Noah Gregor,SJ,21,F,25,7,12,19,15,-4.0,3,0,0,0.28,0.48,0.76,75.0,9.3%
28,Radim Simek,SJ,27,D,2,0,2,2,0,2.0,0,0,0,0.0,1.0,1.0,3.0,0.0%
8,Thomas Gregoire,SJ,21,D,46,5,19,24,23,-1.0,2,0,1,0.109,0.413,0.522,81.0,6.2%
9,Trevor Carrick,SJ,25,D,48,10,13,23,55,17.0,3,1,4,0.208,0.271,0.479,108.0,9.3%
31,Tristan Langan,SJ,21,F,9,0,1,1,0,2.0,0,0,0,0.0,0.111,0.111,4.0,0.0%
34,Zach Sawchenko,SJ,22,G,13,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
