Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
39,Aaron Luchuk,BEL,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
42,Alex Dubeau,BEL,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Alex Formenton,BEL,20,F,61,27,26,53,65,8.0,7,1,5,0.443,0.426,0.869,158.0,17.1%
46,Andreas Englund,BEL,23,D,22,0,0,0,32,2.0,0,0,0,0.0,0.0,0.0,19.0,0.0%
30,Andrew Sturtz,BEL,25,F,14,1,1,2,0,-4.0,0,0,0,0.071,0.071,0.143,5.0,20.0%
41,Chris Martenet,BEL,23,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Christian Jaros,BEL,23,D,34,2,13,15,14,20.0,0,0,0,0.059,0.382,0.441,37.0,5.4%
33,Christian Wolanin,BEL,24,D,9,1,0,1,7,4.0,1,0,0,0.111,0.0,0.111,15.0,6.7%
28,Christopher Clapperton,BEL,25,F,28,0,3,3,8,-4.0,0,0,0,0.0,0.107,0.107,14.0,0.0%
23,Cole Cassels,BEL,24,F,24,3,5,8,10,6.0,0,0,0,0.125,0.208,0.333,22.0,13.6%
31,Colin White,BEL,22,F,1,0,2,2,0,3.0,0,0,0,0.0,2.0,2.0,3.0,0.0%
22,Darren Archibald,BEL,29,F,9,4,4,8,2,1.0,0,0,1,0.444,0.444,0.889,20.0,20.0%
2,Drake Batherson,BEL,21,F,44,16,38,54,24,14.0,3,0,2,0.364,0.864,1.227,134.0,11.9%
12,Erik Br�nnstr�m,BEL,20,D,27,3,20,23,22,12.0,2,0,1,0.111,0.741,0.852,48.0,6.3%
13,Filip Chlapik,BEL,22,F,37,10,12,22,49,-3.0,1,2,1,0.27,0.324,0.595,81.0,12.4%
37,Filip Gustavsson,BEL,21,G,24,0,1,1,2,,0,0,0,0.0,0.042,0.042,,
35,Francois Beauchemin,BEL,23,F,6,0,1,1,2,-1.0,0,0,0,0.0,0.167,0.167,3.0,0.0%
20,Frank Corrado,BEL,26,D,36,0,10,10,18,-3.0,0,0,0,0.0,0.278,0.278,53.0,0.0%
21,Hubert Labrie,BEL,28,D,50,0,9,9,41,24.0,0,0,0,0.0,0.18,0.18,27.0,0.0%
17,Jack Dougherty,BEL,23,D,59,4,11,15,34,10.0,1,1,1,0.068,0.186,0.254,63.0,6.4%
45,Jack Rodewald,BEL,25,F,6,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
24,Jean-Christophe Beaudin,BEL,22,F,13,4,2,6,2,6.0,0,3,0,0.308,0.154,0.462,19.0,21.1%
27,Joey Daccord,BEL,23,G,24,0,3,3,0,,0,0,0,0.0,0.125,0.125,,
16,Jonathan Aspirot,BEL,20,D,44,2,14,16,39,14.0,0,0,0,0.045,0.318,0.364,32.0,6.3%
25,Jonathan Davidsson,BEL,22,F,18,2,3,5,6,-5.0,0,0,1,0.111,0.167,0.278,19.0,10.5%
7,Jordan Murray,BEL,27,D,57,6,28,34,61,-4.0,2,0,2,0.105,0.491,0.596,78.0,7.7%
5,Jordan Szwarz,BEL,28,F,46,18,18,36,40,4.0,6,4,3,0.391,0.391,0.783,80.0,22.5%
11,Joseph LaBate,BEL,26,F,47,10,16,26,53,19.0,0,0,1,0.213,0.34,0.553,67.0,14.9%
1,Joshua Norris,BEL,20,F,56,31,30,61,21,9.0,10,0,4,0.554,0.536,1.089,160.0,19.4%
8,Logan Brown,BEL,21,F,25,7,21,28,43,7.0,3,0,1,0.28,0.84,1.12,58.0,12.1%
36,Marcus H�gberg,BEL,25,G,15,0,1,1,2,,0,0,0,0.0,0.067,0.067,,
14,Maxime Lajoie,BEL,22,D,48,4,13,17,24,-1.0,1,0,1,0.083,0.271,0.354,66.0,6.1%
19,Maximilian Veronneau,BEL,24,F,33,5,5,10,2,-6.0,1,0,2,0.152,0.152,0.303,30.0,16.7%
9,Michael Carcone,BEL,23,F,59,13,14,27,64,7.0,1,0,1,0.22,0.237,0.458,142.0,9.2%
40,Miles Gendron,BEL,23,D,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Morgan Klimchuk,BEL,24,F,49,12,14,26,14,10.0,2,3,1,0.245,0.286,0.531,61.0,19.7%
43,Nathan Todd,BEL,24,F,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
29,Nicholas Baptiste,BEL,24,F,6,1,1,2,2,-1.0,0,0,0,0.167,0.167,0.333,4.0,25.0%
38,Nick Ebert,BEL,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
26,Nick Paul,BEL,24,F,3,1,3,4,0,4.0,0,0,0,0.333,1.0,1.333,10.0,10.0%
15,Parker Kelly,BEL,20,F,57,10,6,16,18,3.0,0,2,1,0.175,0.105,0.281,55.0,18.2%
6,Rudolfs Balcers,BEL,22,F,33,16,20,36,14,20.0,5,2,3,0.485,0.606,1.091,78.0,20.5%
44,Stuart Percy,BEL,26,D,5,0,0,0,6,2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
32,Tom Parisi,BEL,26,D,3,0,2,2,2,2.0,0,0,0,0.0,0.667,0.667,1.0,0.0%
34,Trenton Bourque,BEL,21,D,5,0,1,1,4,2.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
4,Vitaly Abramov,BEL,21,F,51,18,23,41,30,18.0,4,0,3,0.353,0.451,0.804,126.0,14.3%
