Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
18,Aaron Ness,TUC,29,D,17,2,7,9,14,6.0,1,0,1,0.118,0.412,0.529,15.0,13.3%
26,Adin Hill,TUC,23,G,20,0,1,1,2,,0,0,0,0.0,0.05,0.05,,
3,Andy Miele,TUC,31,F,58,15,33,48,46,2.0,4,0,5,0.259,0.569,0.828,90.0,16.7%
28,Antti Raanta,TUC,30,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Barrett Hayton,TUC,19,F,5,1,4,5,4,1.0,0,0,0,0.2,0.8,1.0,21.0,4.8%
4,Beau Bennett,TUC,28,F,55,12,28,40,18,8.0,3,1,3,0.218,0.509,0.727,127.0,9.5%
17,Blake Speers,TUC,22,F,32,4,5,9,20,1.0,0,0,1,0.125,0.156,0.281,42.0,9.5%
32,Brandon Halverson,TUC,23,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Brayden Burke,TUC,22,F,51,21,31,52,34,12.0,13,0,7,0.412,0.608,1.02,108.0,19.4%
15,Cam Dineen,TUC,21,D,57,5,9,14,12,7.0,1,0,0,0.088,0.158,0.246,101.0,5.0%
29,Darcy Kuemper,TUC,29,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Dysin Mayo,TUC,23,D,58,4,8,12,34,24.0,1,0,0,0.069,0.138,0.207,58.0,6.9%
35,Eric Comrie,TUC,24,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Erik K�llgren,TUC,23,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Hudson Fasching,TUC,24,F,57,19,16,35,15,8.0,4,1,1,0.333,0.281,0.614,96.0,19.8%
31,Ilya Lyubushkin,TUC,25,D,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
27,Ivan Prosvetov,TUC,20,G,27,0,1,1,2,,0,0,0,0.0,0.037,0.037,,
24,Jalen Smereck,TUC,22,D,30,1,4,5,20,9.0,0,0,0,0.033,0.133,0.167,32.0,3.1%
11,Jeremy Gregoire,TUC,24,F,51,8,14,22,88,17.0,0,3,0,0.157,0.275,0.431,78.0,10.3%
13,Jon Martin,TUC,24,F,56,12,6,18,36,8.0,1,0,1,0.214,0.107,0.321,62.0,19.4%
9,Jordan Gross,TUC,24,D,56,10,17,27,14,9.0,2,0,2,0.179,0.304,0.482,159.0,6.3%
30,Keeghan Howdeshell,TUC,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Kelly Klima,TUC,22,F,31,6,1,7,21,1.0,0,0,1,0.194,0.032,0.226,27.0,22.2%
21,Kevin Hancock,TUC,21,F,37,4,3,7,4,4.0,0,0,0,0.108,0.081,0.189,41.0,9.8%
5,Kyle Capobianco,TUC,22,D,42,10,27,37,47,6.0,5,0,2,0.238,0.643,0.881,94.0,10.6%
7,Lane Pederson,TUC,22,F,37,16,18,34,40,2.0,4,0,2,0.432,0.486,0.919,76.0,21.1%
25,Markus H�nnik�inen,TUC,26,F,7,3,1,4,0,-1.0,0,0,0,0.429,0.143,0.571,19.0,15.8%
38,Matteo Gennaro,TUC,22,F,8,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
2,Michael Bunting,TUC,24,F,58,12,37,49,49,-12.0,4,0,2,0.207,0.638,0.845,155.0,7.7%
8,Michael Chaput,TUC,27,F,47,16,13,29,22,6.0,2,0,3,0.34,0.277,0.617,89.0,18.0%
19,Nathan Schnarr,TUC,20,F,22,1,8,9,23,10.0,0,0,0,0.045,0.364,0.409,22.0,4.6%
14,Nicholas Merkley,TUC,22,F,26,3,13,16,10,-3.0,1,0,0,0.115,0.5,0.615,69.0,4.4%
12,Robbie Russo,TUC,26,D,53,2,17,19,35,2.0,2,0,1,0.038,0.321,0.358,120.0,1.7%
34,Ryker Killins,TUC,23,D,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
37,Tyler Parks,TUC,27,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Tyler Steenbergen,TUC,21,F,57,8,18,26,18,3.0,2,0,1,0.14,0.316,0.456,78.0,10.3%
22,Vili Saarij�rvi,TUC,22,D,25,0,6,6,4,0.0,0,0,0,0.0,0.24,0.24,28.0,0.0%
36,Vince Pedrie,TUC,25,D,5,0,0,0,2,3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
