Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
35,Anthony Petruzzelli,CHI,26,F,4,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
20,Benjamin Jones,CHI,20,F,36,2,5,7,17,-4.0,0,0,1,0.056,0.139,0.194,31.0,6.5%
4,Brandon Pirri,CHI,28,F,38,15,20,35,30,1.0,5,0,1,0.395,0.526,0.921,127.0,11.8%
15,Brayden Pachal,CHI,20,D,48,1,9,10,44,-2.0,0,0,0,0.021,0.188,0.208,41.0,2.4%
24,Brett Lernout,CHI,24,D,38,0,2,2,25,-6.0,0,0,0,0.0,0.053,0.053,37.0,0.0%
29,Brett McKenzie,CHI,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
26,Cam Maclise,CHI,27,F,6,0,1,1,2,1.0,0,0,0,0.0,0.167,0.167,2.0,0.0%
33,Clifford Watson,CHI,26,D,2,0,0,0,5,-3.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
22,Cody Glass,CHI,20,F,2,1,1,2,0,2.0,0,0,0,0.5,0.5,1.0,1.0,100.0%
2,Curtis McKenzie,CHI,28,F,61,17,25,42,36,-11.0,5,1,0,0.279,0.41,0.689,151.0,11.3%
25,Dan DeSalvo,CHI,27,F,6,0,1,1,2,-3.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
6,Dylan Coghlan,CHI,21,D,60,11,13,24,14,-9.0,6,0,2,0.183,0.217,0.4,128.0,8.6%
32,Dylan Ferguson,CHI,21,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Gage Quinney,CHI,24,F,46,17,19,36,8,6.0,7,0,3,0.37,0.413,0.783,105.0,16.2%
37,Garret Sparks,CHI,26,G,26,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
17,Jake Bischoff,CHI,25,D,52,3,6,9,24,-15.0,0,1,1,0.058,0.115,0.173,63.0,4.8%
18,Jake Leschyshyn,CHI,20,F,61,4,4,8,20,-6.0,0,0,0,0.066,0.066,0.131,58.0,6.9%
9,James Schuldt,CHI,24,D,52,6,15,21,42,-3.0,2,0,2,0.115,0.288,0.404,75.0,8.0%
13,Jaycob Megna,CHI,27,D,60,3,7,10,40,12.0,0,1,1,0.05,0.117,0.167,88.0,3.4%
23,Jermaine Loewen,CHI,21,F,31,1,1,2,62,-9.0,0,0,0,0.032,0.032,0.065,18.0,5.6%
28,Jonas R�ndbjerg,CHI,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Keegan Kolesar,CHI,22,F,33,3,15,18,21,-5.0,3,0,0,0.091,0.455,0.545,53.0,5.7%
1,Lukas Elvenes,CHI,20,F,59,12,36,48,18,-9.0,5,0,2,0.203,0.61,0.814,70.0,17.1%
36,Matt Boudens,CHI,26,F,10,0,0,0,8,-5.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
14,Nicolas Hague,CHI,21,D,21,1,9,10,12,-5.0,0,0,0,0.048,0.429,0.476,39.0,2.6%
7,Nicolas Roy,CHI,22,F,27,7,15,22,10,-1.0,3,1,2,0.259,0.556,0.815,55.0,12.7%
34,Olivier Galipeau,CHI,22,D,4,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
27,Oscar Dansk,CHI,25,G,35,0,1,1,0,,0,0,0,0.0,0.029,0.029,,
8,Patrick Brown,CHI,27,F,60,7,14,21,26,-6.0,0,2,0,0.117,0.233,0.35,103.0,6.8%
31,Patrik Parkkonen,CHI,26,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
16,Paul Cotter,CHI,20,F,56,4,5,9,24,-13.0,1,0,2,0.071,0.089,0.161,53.0,7.6%
12,Reid Duke,CHI,23,F,39,8,7,15,56,-10.0,0,1,2,0.205,0.179,0.385,77.0,10.4%
30,Shawn St. Amant,CHI,23,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Tye McGinn,CHI,29,F,61,17,13,30,62,-6.0,2,0,3,0.279,0.213,0.492,107.0,15.9%
21,Tyrell Goulbourne,CHI,25,F,53,1,2,3,42,-11.0,0,0,0,0.019,0.038,0.057,36.0,2.8%
11,Valentin Zykov,CHI,24,F,29,10,5,15,22,-4.0,4,0,3,0.345,0.172,0.517,55.0,18.2%
19,Zach Whitecloud,CHI,23,D,35,2,5,7,18,-9.0,1,0,0,0.057,0.143,0.2,43.0,4.7%
