Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Austin Strand,ONT,22,D,41,8,7,15,30,-5.0,1,0,1,0.195,0.171,0.366,76.0,10.5%
10,Blaine Byron,ONT,24,F,29,7,14,21,14,6.0,0,0,1,0.241,0.483,0.724,44.0,15.9%
35,Blake Lizotte,ONT,22,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
16,Bokondji Imama,ONT,23,F,50,4,10,14,134,-3.0,0,0,0,0.08,0.2,0.28,37.0,10.8%
6,Brett Sutter,ONT,32,F,57,10,16,26,35,-11.0,1,1,3,0.175,0.281,0.456,108.0,9.3%
40,Cal Petersen,ONT,25,G,37,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
2,Carl Grundstr�m,ONT,22,F,40,12,16,28,36,1.0,2,0,2,0.3,0.4,0.7,94.0,12.8%
32,Chaz Reddekopp,ONT,22,D,22,0,1,1,55,-18.0,0,0,0,0.0,0.045,0.045,26.0,0.0%
34,Cole Kehler,ONT,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Daniel Brickley,ONT,24,D,11,0,2,2,4,8.0,0,0,0,0.0,0.182,0.182,13.0,0.0%
26,Derek Forbort,ONT,27,D,5,1,0,1,5,-3.0,0,0,1,0.2,0.0,0.2,4.0,25.0%
30,Drake Rymsha,ONT,21,F,11,0,1,1,10,-2.0,0,0,0,0.0,0.091,0.091,14.0,0.0%
29,Gabriel Gagne,ONT,23,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,9.0,0.0%
7,Gabriel Vilardi,ONT,20,F,32,9,16,25,14,4.0,4,0,1,0.281,0.5,0.781,67.0,13.4%
22,Giovanni Fiore,ONT,23,F,12,3,0,3,2,-3.0,0,0,2,0.25,0.0,0.25,15.0,20.0%
28,Griffen Molino,ONT,25,F,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
31,Jacob Doty,ONT,26,D,18,0,1,1,65,-2.0,0,0,0,0.0,0.056,0.056,4.0,0.0%
4,Jaret Anderson-Dolan,ONT,20,F,53,8,20,28,31,-3.0,2,0,1,0.151,0.377,0.528,85.0,9.4%
20,Johan S�dergran,ONT,20,F,48,2,5,7,8,-10.0,0,0,0,0.042,0.104,0.146,38.0,5.3%
8,Kale Clague,ONT,21,D,49,8,17,25,26,-14.0,4,0,0,0.163,0.347,0.51,85.0,9.4%
38,Kevin Poulin,ONT,29,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Lance Bouma,ONT,29,F,57,10,10,20,63,2.0,0,1,1,0.175,0.175,0.351,96.0,10.4%
18,Mario Kempe,ONT,31,F,16,3,8,11,8,0.0,0,0,2,0.188,0.5,0.688,29.0,10.3%
39,Markus Phillips,ONT,20,D,5,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
1,Martin Frk,ONT,26,F,37,23,13,36,59,12.0,4,0,5,0.622,0.351,0.973,111.0,20.7%
23,Mason Bergh,ONT,24,F,25,2,1,3,8,-9.0,0,0,1,0.08,0.04,0.12,29.0,6.9%
9,Matt Luff,ONT,22,F,30,9,15,24,18,3.0,0,1,1,0.3,0.5,0.8,108.0,8.3%
33,Matt Villalta,ONT,20,G,22,0,1,1,0,,0,0,0,0.0,0.045,0.045,,
36,Max Gottlieb,ONT,24,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
15,Michael Anderson,ONT,20,D,53,3,12,15,18,-10.0,1,0,0,0.057,0.226,0.283,91.0,3.3%
3,Michael Eyssimont,ONT,23,F,56,12,16,28,70,0.0,3,0,2,0.214,0.286,0.5,145.0,8.3%
24,Nikolai Prokhorkin,ONT,26,F,4,0,2,2,2,0.0,0,0,0,0.0,0.5,0.5,7.0,0.0%
5,Paul LaDue,ONT,27,D,48,9,18,27,30,11.0,5,0,1,0.188,0.375,0.563,114.0,7.9%
19,Rasmus Kupari,ONT,19,F,27,6,2,8,9,-8.0,3,0,0,0.222,0.074,0.296,31.0,19.4%
21,Ryan Stanton,ONT,30,D,36,2,3,5,28,5.0,0,0,0,0.056,0.083,0.139,45.0,4.4%
17,Sean Durzi,ONT,21,D,39,2,12,14,20,-7.0,0,0,0,0.051,0.308,0.359,65.0,3.1%
11,Sheldon Rempal,ONT,24,F,56,4,17,21,44,-10.0,0,0,0,0.071,0.304,0.375,91.0,4.4%
37,Stephen Baylis,ONT,25,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Tim Schaller,ONT,29,F,5,1,0,1,6,-4.0,1,0,0,0.2,0.0,0.2,7.0,14.3%
13,Tobias Bj�rnfot,ONT,18,D,44,6,13,19,12,13.0,2,0,2,0.136,0.295,0.432,59.0,10.2%
