Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Alex Petrovic,PRO,27,D,54,2,18,20,24,-1.0,0,0,0,0.037,0.333,0.37,89.0,2.3%
22,Anders Bjork,PRO,23,F,7,3,5,8,4,5.0,1,0,1,0.429,0.714,1.143,21.0,14.3%
28,Anton Blidh,PRO,24,F,4,2,0,2,14,0.0,0,1,1,0.5,0.0,0.5,13.0,15.4%
3,Brendan Gaunce,PRO,25,F,52,18,19,37,34,18.0,5,0,8,0.346,0.365,0.712,110.0,16.4%
9,Brendan Woods,PRO,27,F,49,8,12,20,65,15.0,0,1,2,0.163,0.245,0.408,72.0,11.1%
26,Brett Ritchie,PRO,26,F,12,2,2,4,6,1.0,0,0,1,0.167,0.167,0.333,33.0,6.1%
14,Cameron Hughes,PRO,23,F,44,6,10,16,17,-1.0,1,0,1,0.136,0.227,0.364,85.0,7.1%
30,Chris Breen,PRO,30,D,14,0,2,2,25,-6.0,0,0,0,0.0,0.143,0.143,11.0,0.0%
35,Connor Clifton,PRO,24,D,2,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
17,Cooper Zech,PRO,21,D,45,2,12,14,10,1.0,0,0,0,0.044,0.267,0.311,86.0,2.3%
37,Daniel Vladar,PRO,22,G,25,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
1,Jack Studnicka,PRO,20,F,60,23,26,49,30,9.0,3,7,1,0.383,0.433,0.817,154.0,14.9%
19,Jakub Lauko,PRO,19,F,22,5,4,9,24,3.0,0,0,0,0.227,0.182,0.409,32.0,15.6%
11,Jakub Zboril,PRO,22,D,58,3,16,19,46,20.0,0,0,1,0.052,0.276,0.328,64.0,4.7%
18,Jeremy Lauzon,PRO,22,D,45,1,12,13,65,22.0,0,0,1,0.022,0.267,0.289,59.0,1.7%
32,John Moore,PRO,29,D,1,0,1,1,0,2.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
12,Joona Koppanen,PRO,21,F,43,9,9,18,14,7.0,1,0,2,0.209,0.209,0.419,66.0,13.6%
15,Josiah Didier,PRO,26,D,61,3,12,15,79,32.0,0,0,0,0.049,0.197,0.246,80.0,3.8%
24,Karson Kuhlman,PRO,24,F,9,4,1,5,0,4.0,0,2,0,0.444,0.111,0.556,19.0,21.1%
36,Kyle Keyser,PRO,20,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Martin Ouellette,PRO,28,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Maxime Lagace,PRO,26,G,33,0,2,2,2,,0,0,0,0.0,0.061,0.061,,
8,Oskar Steen,PRO,21,F,60,7,16,23,48,6.0,2,1,1,0.117,0.267,0.383,81.0,8.6%
2,Paul Carey,PRO,31,F,60,22,17,39,45,9.0,3,1,2,0.367,0.283,0.65,116.0,19.0%
20,Pavel Shen,PRO,20,F,35,4,5,9,4,2.0,0,0,2,0.114,0.143,0.257,40.0,10.0%
4,Peter Cehlarik,PRO,24,F,48,16,21,37,22,3.0,9,0,2,0.333,0.438,0.771,99.0,16.2%
6,Robert Lantosi,PRO,24,F,50,11,20,31,22,10.0,2,0,0,0.22,0.4,0.62,97.0,11.3%
7,Ryan Fitzgerald,PRO,25,F,61,13,14,27,18,-10.0,0,0,2,0.213,0.23,0.443,134.0,9.7%
27,Samuel Asselin,PRO,21,F,5,0,3,3,0,0.0,0,0,0,0.0,0.6,0.6,4.0,0.0%
25,Scott Conway,PRO,24,F,13,3,2,5,2,5.0,0,1,0,0.231,0.154,0.385,16.0,18.8%
34,Sean Bonar,PRO,28,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Steven Kampfer,PRO,31,D,22,3,6,9,16,4.0,2,0,1,0.136,0.273,0.409,53.0,5.7%
29,Tom Marchin,PRO,24,F,5,2,0,2,2,2.0,0,0,0,0.4,0.0,0.4,8.0,25.0%
5,Trent Frederic,PRO,21,F,59,8,24,32,148,10.0,2,2,1,0.136,0.407,0.542,131.0,6.1%
16,Urho Vaakanainen,PRO,20,D,54,5,9,14,18,18.0,1,1,1,0.093,0.167,0.259,71.0,7.0%
23,Wiley Sherman,PRO,24,D,20,0,6,6,19,1.0,0,0,0,0.0,0.3,0.3,31.0,0.0%
13,Zach Senyshyn,PRO,22,F,42,7,9,16,13,4.0,1,0,2,0.167,0.214,0.381,84.0,8.3%
