Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Aaron Luchuk,LAV,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Alex Belzile,LAV,28,F,20,7,7,14,30,-1.0,2,2,0,0.35,0.35,0.7,51.0,13.7%
4,Alexandre Alain,LAV,22,F,60,11,13,24,26,-2.0,2,1,2,0.183,0.217,0.4,128.0,8.6%
26,Antoine Waked,LAV,23,F,32,2,3,5,54,6.0,0,0,0,0.063,0.094,0.156,26.0,7.7%
25,Cale Fleury,LAV,21,D,14,2,3,5,4,-5.0,0,0,0,0.143,0.214,0.357,24.0,8.3%
45,Cayden Primeau,LAV,20,G,33,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
2,Charles Hudon,LAV,25,F,46,27,8,35,51,0.0,14,0,4,0.587,0.174,0.761,161.0,16.8%
44,Charlie Lindgren,LAV,26,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
29,Christian Folin,LAV,28,D,15,1,3,4,2,1.0,0,0,0,0.067,0.2,0.267,18.0,5.6%
22,Dale Weise,LAV,31,F,27,3,4,7,14,-3.0,1,0,0,0.111,0.148,0.259,36.0,8.3%
31,David Sklenicka,LAV,23,D,7,1,2,3,2,-4.0,0,0,0,0.143,0.286,0.429,10.0,10.0%
30,Evan McEneny,LAV,25,D,21,2,1,3,16,-1.0,1,0,0,0.095,0.048,0.143,34.0,5.9%
36,Garrett Mitchell,LAV,28,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Gustav Olofsson,LAV,25,D,57,1,15,16,18,7.0,0,0,0,0.018,0.263,0.281,104.0,1.0%
40,Hayden Verbeek,LAV,22,F,6,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
1,Jake Evans,LAV,23,F,51,14,24,38,26,-5.0,2,2,2,0.275,0.471,0.745,109.0,12.8%
23,Jake Lucchini,LAV,24,F,8,4,1,5,4,3.0,0,0,0,0.5,0.125,0.625,9.0,44.4%
37,James Phelan,LAV,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
20,Jesperi Kotkaniemi,LAV,19,F,13,1,12,13,16,0.0,0,0,0,0.077,0.923,1.0,28.0,3.6%
13,Joe Cox,LAV,25,F,46,5,10,15,16,5.0,3,0,0,0.109,0.217,0.326,54.0,9.3%
28,Joseph Blandisi,LAV,25,F,4,1,3,4,4,4.0,0,0,0,0.25,0.75,1.0,7.0,14.3%
19,Josh Brook,LAV,20,D,60,4,9,13,43,-3.0,1,0,1,0.067,0.15,0.217,80.0,5.0%
35,Justin Woods,LAV,25,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Karl Alzner,LAV,31,D,53,1,12,13,24,4.0,0,0,0,0.019,0.226,0.245,67.0,1.5%
43,Keith Kinkaid,LAV,30,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Kevin Lynch,LAV,28,F,54,7,14,21,36,4.0,1,1,1,0.13,0.259,0.389,67.0,10.5%
12,Laurent Dauphin,LAV,24,F,25,7,8,15,16,-1.0,1,1,2,0.28,0.32,0.6,66.0,10.6%
10,Lukas Vejdemo,LAV,23,F,47,9,10,19,20,-8.0,3,2,1,0.191,0.213,0.404,81.0,11.1%
18,Matthew Peca,LAV,26,F,34,4,9,13,12,-14.0,0,0,0,0.118,0.265,0.382,47.0,8.5%
34,Maxim Lamarche,LAV,27,D,32,0,1,1,21,-5.0,0,0,0,0.0,0.031,0.031,34.0,0.0%
15,Michael McCarron,LAV,24,F,29,5,9,14,50,-1.0,4,0,1,0.172,0.31,0.483,55.0,9.1%
39,Michael McNiven,LAV,22,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Michael Pezzetta,LAV,21,F,32,2,2,4,63,-2.0,0,0,0,0.063,0.063,0.125,34.0,5.9%
33,Nathanael Halbert,LAV,24,D,5,0,1,1,0,1.0,0,0,0,0.0,0.2,0.2,3.0,0.0%
6,Nikita Jevpalovs,LAV,25,F,53,9,13,22,24,2.0,1,0,1,0.17,0.245,0.415,62.0,14.5%
32,Noah Juulsen,LAV,22,D,13,0,3,3,4,6.0,0,0,0,0.0,0.231,0.231,14.0,0.0%
7,Otto Leskinen,LAV,22,D,52,2,20,22,57,-7.0,0,0,0,0.038,0.385,0.423,66.0,3.0%
16,Phil Varone,LAV,29,F,27,4,10,14,8,-9.0,3,0,0,0.148,0.37,0.519,48.0,8.3%
24,Ralph Cuddemi,LAV,26,F,11,2,3,5,2,3.0,0,0,1,0.182,0.273,0.455,28.0,7.1%
3,Riley Barber,LAV,25,F,39,13,18,31,19,-12.0,4,0,2,0.333,0.462,0.795,133.0,9.8%
42,Ryan Culkin,LAV,26,D,8,0,0,0,6,5.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
17,Ryan Poehling,LAV,20,F,36,5,8,13,6,-2.0,2,0,1,0.139,0.222,0.361,43.0,11.6%
41,William Pelletier,LAV,27,F,7,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
5,Xavier Ouellet,LAV,26,D,39,9,15,24,13,-10.0,5,0,2,0.231,0.385,0.615,115.0,7.8%
9,Yannick Veilleux,LAV,26,F,26,12,8,20,21,6.0,3,0,3,0.462,0.308,0.769,50.0,24.0%
