Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Adam Ruzicka,STK,20,F,54,10,17,27,12,-8.0,4,0,2,0.185,0.315,0.5,110.0,9.1%
2,Alan Quine,STK,26,F,38,14,32,46,14,9.0,2,0,3,0.368,0.842,1.211,117.0,12.0%
19,Alex Gallant,STK,27,F,43,5,3,8,102,-3.0,1,0,0,0.116,0.07,0.186,26.0,19.2%
22,Alexander Yelesin,STK,23,D,38,1,4,5,21,2.0,0,0,0,0.026,0.105,0.132,38.0,2.6%
23,Andrew Nielsen,STK,23,D,45,0,5,5,54,12.0,0,0,0,0.0,0.111,0.111,36.0,0.0%
26,Artyom Zagidulin,STK,24,G,30,0,2,2,6,,0,0,0,0.0,0.067,0.067,,
4,Austin Czarnik,STK,27,F,32,16,17,33,22,-5.0,7,0,4,0.5,0.531,1.031,91.0,17.6%
35,Blake Hillman,STK,23,D,7,0,0,0,2,-7.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
14,Brandon Davidson,STK,28,D,34,3,17,20,19,6.0,1,0,0,0.088,0.5,0.588,78.0,3.9%
6,Buddy Robinson,STK,28,F,45,18,14,32,60,9.0,2,2,3,0.4,0.311,0.711,109.0,16.5%
3,Byron Froese,STK,28,F,46,19,23,42,44,-7.0,6,0,3,0.413,0.5,0.913,123.0,15.5%
12,Corey Schueneman,STK,24,D,44,3,18,21,29,4.0,0,1,0,0.068,0.409,0.477,85.0,3.5%
16,Dillon Dube,STK,21,F,13,4,9,13,8,2.0,0,1,0,0.308,0.692,1.0,32.0,12.5%
11,Eetu Tuulola,STK,21,F,50,10,13,23,23,-5.0,3,1,3,0.2,0.26,0.46,83.0,12.1%
1,Glenn Gawdin,STK,22,F,53,16,31,47,28,8.0,3,1,1,0.302,0.585,0.887,116.0,13.8%
36,Jacob Christiansen,STK,20,D,9,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
27,John McCarron,STK,27,F,9,1,0,1,2,0.0,0,0,0,0.111,0.0,0.111,10.0,10.0%
37,Jon Gillies,STK,25,G,30,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Jonathan Racine,STK,26,D,7,0,0,0,11,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
8,Justin Kirkland,STK,23,F,53,6,22,28,44,-14.0,2,0,3,0.113,0.415,0.528,137.0,4.4%
31,Lester Lancaster,STK,24,D,3,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
7,Luke Philp,STK,24,F,52,19,12,31,20,2.0,7,0,4,0.365,0.231,0.596,87.0,21.8%
17,Martin Pospisil,STK,20,F,26,3,7,10,56,0.0,2,0,0,0.115,0.269,0.385,27.0,11.1%
20,Mason Morelli,STK,23,F,31,4,4,8,15,-6.0,0,0,0,0.129,0.129,0.258,35.0,11.4%
30,Matt Marcinew,STK,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
32,Matthew Gaudreau,STK,25,F,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
5,Matthew Phillips,STK,21,F,38,15,18,33,6,-4.0,3,0,0,0.395,0.474,0.868,62.0,24.2%
25,Mitch Hults,STK,25,F,12,0,2,2,2,-2.0,0,0,0,0.0,0.167,0.167,14.0,0.0%
29,Nick Schneider,STK,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Oliver Kylington,STK,22,D,3,3,0,3,0,-2.0,2,0,0,1.0,0.0,1.0,6.0,50.0%
18,Rinat Valiyev,STK,24,D,49,2,8,10,28,3.0,0,0,0,0.041,0.163,0.204,53.0,3.8%
15,Rob Hamilton,STK,25,D,50,4,14,18,17,14.0,1,0,1,0.08,0.28,0.36,49.0,8.2%
13,Ryan Lomberg,STK,25,F,21,11,9,20,14,6.0,5,0,1,0.524,0.429,0.952,66.0,16.7%
28,Sam Kurker,STK,25,F,11,0,1,1,2,-1.0,0,0,0,0.0,0.091,0.091,11.0,0.0%
21,Zac Rinaldo,STK,29,F,14,0,7,7,20,0.0,0,0,0,0.0,0.5,0.5,22.0,0.0%
9,Zach Leslie,STK,25,D,50,5,23,28,41,-9.0,1,0,0,0.1,0.46,0.56,62.0,8.1%
33,Zachary Osburn,STK,22,D,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
