Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
32,Adam Huska,HFD,22,G,28,0,1,1,2,,0,0,0,0.0,0.036,0.036,,
41,Brandon Crawley,HFD,22,D,9,0,0,0,6,1.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
33,Conner Bleackley,HFD,23,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Cristoval Nieves,HFD,25,F,43,5,22,27,16,5.0,0,1,0,0.116,0.512,0.628,52.0,9.6%
2,Danny O'Regan,HFD,25,F,62,11,27,38,24,2.0,1,0,2,0.177,0.435,0.613,95.0,11.6%
5,Darren Raddysh,HFD,23,D,62,6,22,28,33,12.0,0,0,2,0.097,0.355,0.452,97.0,6.2%
38,Dillan Fox,HFD,28,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Filip Chytil,HFD,20,F,9,3,6,9,2,9.0,1,0,0,0.333,0.667,1.0,34.0,8.8%
26,Gabriel Fontaine,HFD,22,F,13,1,2,3,4,2.0,0,0,0,0.077,0.154,0.231,25.0,4.0%
31,Greg Chase,HFD,24,F,3,0,1,1,10,-3.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
30,Igor Shesterkin,HFD,24,G,25,0,2,2,4,,0,0,0,0.0,0.08,0.08,,
37,Jacob Elmer,HFD,21,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
40,Jean-Francois Berube,HFD,28,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Jeff Taylor,HFD,25,D,10,0,4,4,4,5.0,0,0,0,0.0,0.4,0.4,10.0,0.0%
4,Joey Keane,HFD,20,D,49,8,22,30,32,-3.0,1,0,1,0.163,0.449,0.612,66.0,12.1%
25,Lewis Zerter-Gossage,HFD,24,F,25,2,1,3,0,-3.0,0,0,0,0.08,0.04,0.12,11.0,18.2%
21,Lias Andersson,HFD,21,F,13,4,1,5,14,-9.0,1,0,0,0.308,0.077,0.385,22.0,18.2%
27,Libor Hajek,HFD,21,D,23,1,2,3,14,-10.0,0,0,0,0.043,0.087,0.13,37.0,2.7%
18,Mason Geertsen,HFD,24,D,60,0,8,8,109,0.0,0,0,0,0.0,0.133,0.133,77.0,0.0%
8,Matt Beleskey,HFD,31,F,56,16,10,26,55,-4.0,4,0,1,0.286,0.179,0.464,112.0,14.3%
34,Michael O'Leary,HFD,21,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Nick Ebert,HFD,25,D,46,5,11,16,27,-5.0,1,1,1,0.109,0.239,0.348,79.0,6.3%
11,Nick Jones,HFD,23,F,61,9,10,19,20,-14.0,1,0,1,0.148,0.164,0.311,75.0,12.0%
35,Patrick Khodorenko,HFD,21,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
14,Patrick Newell,HFD,23,F,57,6,7,13,8,-1.0,0,0,1,0.105,0.123,0.228,73.0,8.2%
9,Phil Di Giuseppe,HFD,26,F,43,14,12,26,39,10.0,5,0,4,0.326,0.279,0.605,149.0,9.4%
19,Ryan Dmowski,HFD,22,F,31,4,2,6,13,0.0,0,0,1,0.129,0.065,0.194,59.0,6.8%
15,Ryan Gropp,HFD,23,F,36,4,7,11,6,1.0,0,0,1,0.111,0.194,0.306,45.0,8.9%
29,Ryan Lindgren,HFD,21,D,9,1,1,2,6,8.0,0,0,0,0.111,0.111,0.222,8.0,12.5%
22,Sean Day,HFD,21,D,16,1,3,4,13,-1.0,0,0,1,0.063,0.188,0.25,21.0,4.8%
20,Shawn McBride,HFD,24,F,33,2,4,6,0,2.0,0,0,0,0.061,0.121,0.182,21.0,9.5%
3,Steven Fogarty,HFD,26,F,54,13,24,37,30,2.0,1,3,3,0.241,0.444,0.685,90.0,14.4%
39,Thomas McCollum,HFD,30,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Timothy Gettinger,HFD,21,F,53,16,11,27,14,3.0,3,1,4,0.302,0.208,0.509,107.0,15.0%
28,Ty Ronning,HFD,22,F,23,1,2,3,8,-1.0,0,0,0,0.043,0.087,0.13,27.0,3.7%
24,Ville Meskanen,HFD,24,F,20,0,4,4,6,-2.0,0,0,0,0.0,0.2,0.2,18.0,0.0%
10,Vincent LoVerde,HFD,30,D,62,4,17,21,22,17.0,1,0,1,0.065,0.274,0.339,61.0,6.6%
1,Vinni Lettieri,HFD,24,F,61,25,22,47,46,-4.0,9,0,6,0.41,0.361,0.77,179.0,14.0%
13,Vitaly Kravtsov,HFD,20,F,39,6,9,15,4,-4.0,0,0,0,0.154,0.231,0.385,69.0,8.7%
16,Yegor Rykov,HFD,22,D,27,2,9,11,6,-10.0,1,0,0,0.074,0.333,0.407,22.0,9.1%
36,Zach Giuttari,HFD,23,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
