Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,Anthony Peluso,BAK,30,F,37,3,5,8,30,-2.0,0,0,1,0.081,0.135,0.216,34.0,8.8%
27,Beau Starrett,BAK,24,F,8,1,1,2,4,0.0,0,0,0,0.125,0.125,0.25,3.0,33.3%
4,Brad Malone,BAK,30,F,49,13,18,31,88,-13.0,6,1,1,0.265,0.367,0.633,70.0,18.6%
20,Brandon Manning,BAK,29,D,21,0,9,9,29,-14.0,0,0,0,0.0,0.429,0.429,28.0,0.0%
15,Caleb Jones,BAK,22,D,14,3,8,11,4,-5.0,2,0,0,0.214,0.571,0.786,29.0,10.3%
23,Cameron Hebig,BAK,22,F,31,3,4,7,4,-3.0,0,0,1,0.097,0.129,0.226,26.0,11.5%
33,Cody Corbett,BAK,26,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Colby Cave,BAK,25,F,44,11,12,23,24,-6.0,1,1,1,0.25,0.273,0.523,99.0,11.1%
9,Cooper Marody,BAK,23,F,30,5,12,17,22,-9.0,2,0,1,0.167,0.4,0.567,44.0,11.4%
19,Dmitri Samorukov,BAK,20,D,47,2,8,10,24,-5.0,0,0,0,0.043,0.17,0.213,58.0,3.5%
35,Dylan Wells,BAK,21,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Evan Bouchard,BAK,20,D,54,7,29,36,42,-10.0,4,0,1,0.13,0.537,0.667,139.0,5.0%
30,Gaetan Haas,BAK,27,F,2,0,1,1,0,-2.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
17,Jake Kulevich,BAK,26,D,44,6,4,10,21,6.0,0,0,2,0.136,0.091,0.227,50.0,12.0%
16,Jakob Stukel,BAK,22,F,36,6,4,10,10,-2.0,0,0,0,0.167,0.111,0.278,43.0,14.0%
5,Joe Gambardella,BAK,26,F,50,14,14,28,11,-19.0,1,0,0,0.28,0.28,0.56,93.0,15.1%
12,Joel Persson,BAK,25,D,27,3,13,16,12,-4.0,1,0,0,0.111,0.481,0.593,45.0,6.7%
1,Josh Currie,BAK,27,F,56,24,17,41,60,0.0,9,0,2,0.429,0.304,0.732,197.0,12.2%
10,Kailer Yamamoto,BAK,21,F,23,8,8,16,16,-7.0,4,0,3,0.348,0.348,0.696,43.0,18.6%
24,Keegan Lowe,BAK,26,D,56,1,6,7,58,-6.0,0,0,0,0.018,0.107,0.125,61.0,1.6%
14,Kirill Maximov,BAK,20,F,53,5,8,13,34,-4.0,1,0,0,0.094,0.151,0.245,59.0,8.5%
11,Logan Day,BAK,25,D,48,6,10,16,53,-17.0,3,0,0,0.125,0.208,0.333,90.0,6.7%
6,Luke Esposito,BAK,26,F,56,7,18,25,43,-1.0,0,2,2,0.125,0.321,0.446,85.0,8.2%
13,Markus Granlund,BAK,26,F,20,6,9,15,14,-5.0,0,1,0,0.3,0.45,0.75,50.0,12.0%
31,Matthew Benning,BAK,25,D,3,0,1,1,2,1.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
25,Miles Koules,BAK,25,F,31,1,4,5,11,-9.0,0,0,0,0.032,0.129,0.161,34.0,2.9%
29,Nolan Vesey,BAK,24,F,8,1,0,1,5,0.0,0,0,0,0.125,0.0,0.125,4.0,25.0%
28,Ryan Kuffner,BAK,23,F,4,0,2,2,0,1.0,0,0,0,0.0,0.5,0.5,7.0,0.0%
8,Ryan McLeod,BAK,20,F,56,5,18,23,22,0.0,0,0,0,0.089,0.321,0.411,69.0,7.3%
26,Sam Gagner,BAK,30,F,4,2,2,4,5,2.0,0,0,0,0.5,0.5,1.0,9.0,22.2%
36,Shane Starrett,BAK,25,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Steven Iacobellis,BAK,26,F,8,0,1,1,2,-2.0,0,0,0,0.0,0.125,0.125,11.0,0.0%
37,Stuart Skinner,BAK,21,G,41,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Tomas Jurco,BAK,27,F,8,4,3,7,10,-2.0,1,0,2,0.5,0.375,0.875,24.0,16.7%
2,Tyler Benson,BAK,21,F,47,9,27,36,34,-10.0,3,0,1,0.191,0.574,0.766,106.0,8.5%
34,Vincent Desharnais,BAK,23,D,6,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,William Lagesson,BAK,23,D,25,3,7,10,18,2.0,0,0,0,0.12,0.28,0.4,46.0,6.5%
