Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Ben Broussard*,26.0,CLE,AL,0.8,116.0,429.0,386.0,53.0,96.0,21.0,3.0,16.0,55.0,5.0,2.0,32.0,75.0,0.249,0.312,0.443,0.755,100.0,0.336,102.0,171.0,6.0,5.0,3.0,3.0,2.0,*3/H,
Bill Selby*,33.0,CLE,AL,-0.2,27.0,44.0,39.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,11.0,0.103,0.163,0.128,0.291,-20.0,0.163,-21.0,5.0,0.0,0.0,1.0,1.0,0.0,H5/D347,
Billy Traber*,23.0,CLE,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Phillips,22.0,CLE,AL,-0.3,112.0,393.0,370.0,36.0,77.0,18.0,1.0,6.0,33.0,4.0,5.0,14.0,77.0,0.208,0.242,0.311,0.553,48.0,0.256,48.0,115.0,12.0,3.0,5.0,1.0,0.0,*4/H,
Brian Anderson#,31.0,CLE,AL,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,52.0,0.357,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1/HD,
Brian Tallet*,25.0,CLE,AL,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Casey Blake,29.0,CLE,AL,3.5,152.0,621.0,557.0,80.0,143.0,35.0,0.0,17.0,67.0,7.0,9.0,38.0,109.0,0.257,0.312,0.411,0.723,93.0,0.324,97.0,229.0,11.0,10.0,8.0,8.0,1.0,*53/H,
CC Sabathia*,22.0,CLE,AL,0.1,3.0,6.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,171.0,0.423,162.0,3.0,0.0,0.0,0.0,0.0,0.0,1/H,AS
Chris Magruder#,26.0,CLE,AL,0.3,9.0,30.0,26.0,3.0,9.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,6.0,0.346,0.433,0.615,1.049,178.0,0.427,178.0,16.0,0.0,1.0,0.0,0.0,0.0,/79H,
Coco Crisp#,23.0,CLE,AL,0.6,99.0,447.0,414.0,55.0,110.0,15.0,6.0,3.0,27.0,15.0,9.0,23.0,51.0,0.266,0.302,0.353,0.655,76.0,0.292,72.0,146.0,4.0,0.0,7.0,3.0,1.0,87/DH,
Dan Miceli,32.0,CLE,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Danys Báez,25.0,CLE,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Riske,26.0,CLE,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ellis Burks,38.0,CLE,AL,0.6,55.0,228.0,198.0,27.0,52.0,11.0,1.0,6.0,28.0,1.0,1.0,27.0,46.0,0.263,0.36,0.419,0.779,109.0,0.346,110.0,83.0,4.0,3.0,0.0,0.0,2.0,D/7H,
Greg LaRocca,30.0,CLE,AL,0.2,5.0,10.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.4,0.444,0.844,127.0,0.459,188.0,4.0,0.0,0.0,0.0,0.0,0.0,/H5D,
Jake Westbrook,25.0,CLE,AL,0.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.713,375.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Boyd,30.0,CLE,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Davis,23.0,CLE,AL,-0.1,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-244.0,0.0,0.0,0.0,1.0,0.0,0.0,1/H,
Jhonny Peralta,21.0,CLE,AL,0.5,77.0,270.0,242.0,24.0,55.0,10.0,1.0,4.0,21.0,1.0,3.0,20.0,65.0,0.227,0.295,0.326,0.621,67.0,0.288,72.0,79.0,5.0,4.0,2.0,2.0,0.0,6/5H,
Jody Gerut*,25.0,CLE,AL,2.8,127.0,525.0,480.0,66.0,134.0,33.0,2.0,22.0,75.0,4.0,5.0,35.0,70.0,0.279,0.336,0.494,0.83,120.0,0.354,117.0,237.0,13.0,7.0,1.0,2.0,4.0,*978D/H,ROY-4
John McDonald,28.0,CLE,AL,-0.3,82.0,233.0,214.0,21.0,46.0,9.0,1.0,1.0,14.0,3.0,3.0,11.0,31.0,0.215,0.258,0.28,0.538,45.0,0.261,51.0,60.0,4.0,2.0,4.0,2.0,0.0,465/H,
Josh Bard#,25.0,CLE,AL,0.6,91.0,330.0,303.0,25.0,74.0,13.0,1.0,8.0,36.0,0.0,2.0,22.0,53.0,0.244,0.293,0.373,0.666,78.0,0.29,72.0,113.0,9.0,0.0,1.0,3.0,1.0,2/HD,
José Santiago,28.0,CLE,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Karim García*,27.0,CLE,AL,-0.6,24.0,101.0,93.0,8.0,18.0,1.0,0.0,5.0,14.0,0.0,0.0,5.0,20.0,0.194,0.238,0.366,0.603,59.0,0.263,50.0,34.0,4.0,1.0,0.0,2.0,1.0,9/8D,
Matt Lawton*,31.0,CLE,AL,1.3,99.0,429.0,374.0,57.0,93.0,19.0,0.0,15.0,53.0,10.0,3.0,47.0,47.0,0.249,0.343,0.42,0.762,104.0,0.356,114.0,157.0,8.0,7.0,0.0,1.0,0.0,7D9/H,
Milton Bradley#,25.0,CLE,AL,4.1,101.0,451.0,377.0,61.0,121.0,34.0,2.0,10.0,56.0,17.0,7.0,64.0,73.0,0.321,0.421,0.501,0.923,147.0,0.402,148.0,189.0,10.0,5.0,0.0,5.0,8.0,8/D,
Omar Vizquel#,36.0,CLE,AL,2.0,64.0,285.0,250.0,43.0,61.0,13.0,2.0,2.0,19.0,8.0,3.0,29.0,20.0,0.244,0.321,0.336,0.657,78.0,0.314,85.0,84.0,11.0,0.0,5.0,1.0,0.0,6/H,
Rafael Betancourt,28.0,CLE,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ricardo Rodríguez*,25.0,CLE,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ricky Gutiérrez,33.0,CLE,AL,-0.5,16.0,56.0,50.0,2.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.26,0.309,0.32,0.629,70.0,0.299,75.0,16.0,1.0,1.0,1.0,1.0,0.0,/65H,
Ryan Ludwick,24.0,CLE,AL,1.0,39.0,145.0,136.0,14.0,36.0,7.0,1.0,7.0,26.0,2.0,0.0,8.0,39.0,0.265,0.306,0.485,0.791,108.0,0.346,107.0,66.0,1.0,0.0,1.0,0.0,1.0,97/HD,
Shane Spencer,31.0,CLE,AL,0.8,64.0,232.0,210.0,23.0,57.0,10.0,0.0,8.0,26.0,2.0,0.0,18.0,52.0,0.271,0.328,0.433,0.761,103.0,0.348,109.0,91.0,6.0,1.0,0.0,3.0,0.0,973H/D,
Terry Mulholland,40.0,CLE,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tim Laker,33.0,CLE,AL,0.2,52.0,176.0,162.0,17.0,39.0,11.0,0.0,3.0,21.0,2.0,2.0,9.0,38.0,0.241,0.281,0.364,0.645,72.0,0.287,69.0,59.0,4.0,0.0,5.0,0.0,1.0,2/DH,
Travis Hafner*,26.0,CLE,AL,0.5,91.0,324.0,291.0,35.0,74.0,19.0,3.0,14.0,40.0,2.0,1.0,22.0,81.0,0.254,0.327,0.485,0.812,115.0,0.347,109.0,141.0,7.0,10.0,0.0,1.0,2.0,D3/H,
Victor Martinez#,24.0,CLE,AL,0.4,49.0,174.0,159.0,15.0,46.0,4.0,0.0,1.0,16.0,1.0,1.0,13.0,21.0,0.289,0.345,0.333,0.678,84.0,0.324,95.0,53.0,8.0,1.0,0.0,1.0,0.0,2/HD,
Zach Sorensen#,26.0,CLE,AL,-0.4,36.0,44.0,37.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,3.0,7.0,13.0,0.135,0.273,0.243,0.516,41.0,0.232,54.0,9.0,0.0,0.0,0.0,0.0,0.0,H4/657D,
