Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Fultz*,29.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Shouse*,34.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Everett#,32.0,TEX,AL,1.7,74.0,313.0,270.0,53.0,74.0,13.0,3.0,18.0,51.0,4.0,1.0,31.0,48.0,0.274,0.356,0.544,0.9,124.0,0.386,122.0,147.0,2.0,5.0,4.0,3.0,2.0,798/HD,
Chad Kreuter#,38.0,TEX,AL,-0.2,7.0,21.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.111,0.238,0.167,0.405,6.0,0.204,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,/2,
Chan Ho Park,30.0,TEX,AL,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.713,358.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Colby Lewis,23.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Donnie Sadler,28.0,TEX,AL,-0.1,77.0,150.0,131.0,27.0,26.0,5.0,2.0,1.0,5.0,4.0,3.0,13.0,34.0,0.198,0.277,0.29,0.567,44.0,0.269,43.0,38.0,1.0,2.0,2.0,2.0,0.0,5867H/94,
Doug Glanville,32.0,TEX,AL,0.2,52.0,203.0,195.0,22.0,53.0,5.0,0.0,4.0,14.0,4.0,0.0,6.0,25.0,0.272,0.294,0.359,0.653,64.0,0.304,61.0,70.0,2.0,0.0,2.0,0.0,1.0,8,
Einar Díaz,30.0,TEX,AL,0.2,101.0,361.0,334.0,30.0,86.0,14.0,1.0,4.0,35.0,3.0,1.0,9.0,32.0,0.257,0.294,0.341,0.635,61.0,0.295,58.0,114.0,12.0,10.0,4.0,4.0,0.0,2/H,
Erasmo Ramirez*,27.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Francisco Cordero,28.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gerald Laird,23.0,TEX,AL,0.3,19.0,50.0,44.0,9.0,12.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,11.0,0.273,0.36,0.432,0.792,100.0,0.381,119.0,19.0,2.0,1.0,0.0,0.0,0.0,2/H,
Hank Blalock*,22.0,TEX,AL,6.4,143.0,615.0,567.0,89.0,170.0,33.0,3.0,29.0,90.0,2.0,3.0,44.0,97.0,0.3,0.35,0.522,0.872,117.0,0.383,122.0,296.0,16.0,1.0,0.0,3.0,1.0,*5/H4,AS
Herbert Perry,33.0,TEX,AL,-0.3,11.0,24.0,24.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.167,0.167,0.208,0.375,-6.0,0.161,-34.0,5.0,0.0,0.0,0.0,0.0,0.0,/3H5,
Ismael Valdéz,29.0,TEX,AL,-0.1,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-273.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Jason Jones#,26.0,TEX,AL,-0.2,40.0,121.0,107.0,11.0,23.0,6.0,0.0,3.0,11.0,0.0,1.0,10.0,21.0,0.215,0.298,0.355,0.653,65.0,0.319,79.0,38.0,1.0,3.0,0.0,1.0,0.0,79/HD3,
Jay Powell,31.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jermaine Clark*,26.0,TEX,AL,-0.5,24.0,54.0,46.0,2.0,8.0,2.0,0.0,0.0,6.0,2.0,1.0,6.0,4.0,0.174,0.264,0.217,0.482,24.0,0.224,9.0,10.0,1.0,0.0,1.0,1.0,0.0,7/4HD8,
Joaquin Benoit,25.0,TEX,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Thomson,29.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Juan González,33.0,TEX,AL,1.4,82.0,346.0,327.0,49.0,96.0,17.0,1.0,24.0,70.0,1.0,1.0,14.0,73.0,0.294,0.329,0.572,0.901,122.0,0.387,124.0,187.0,10.0,4.0,0.0,1.0,1.0,9D/H,
Kevin Mench,25.0,TEX,AL,0.3,38.0,139.0,125.0,15.0,40.0,12.0,0.0,2.0,11.0,1.0,1.0,10.0,17.0,0.32,0.381,0.464,0.845,113.0,0.371,113.0,58.0,2.0,3.0,0.0,1.0,0.0,7/8H9,
Laynce Nix*,22.0,TEX,AL,0.2,53.0,195.0,184.0,25.0,47.0,10.0,0.0,8.0,30.0,3.0,0.0,9.0,53.0,0.255,0.289,0.44,0.729,81.0,0.321,75.0,81.0,1.0,0.0,1.0,1.0,0.0,98/7HD,
Marcus Thames,26.0,TEX,AL,-0.4,30.0,84.0,73.0,12.0,15.0,2.0,0.0,1.0,4.0,0.0,1.0,8.0,18.0,0.205,0.298,0.274,0.572,47.0,0.262,41.0,20.0,2.0,2.0,0.0,1.0,0.0,9/H7D,
Mario Ramos*,25.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Mark Teixeira#,23.0,TEX,AL,2.7,146.0,589.0,529.0,66.0,137.0,29.0,5.0,26.0,84.0,1.0,2.0,44.0,120.0,0.259,0.331,0.48,0.811,102.0,0.353,101.0,254.0,14.0,14.0,0.0,2.0,5.0,*3579/HD,ROY-5
Michael Young,26.0,TEX,AL,2.8,160.0,713.0,666.0,106.0,204.0,33.0,9.0,14.0,72.0,13.0,2.0,36.0,103.0,0.306,0.339,0.446,0.785,97.0,0.353,98.0,297.0,14.0,1.0,3.0,7.0,1.0,*4/6,
Mike Lamb*,27.0,TEX,AL,-0.5,28.0,42.0,38.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,7.0,0.132,0.19,0.132,0.322,-16.0,0.165,-35.0,5.0,1.0,1.0,0.0,1.0,0.0,H/D375,
R.A. Dickey,28.0,TEX,AL,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,411.0,0.909,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Rafael Palmeiro*,38.0,TEX,AL,3.6,154.0,654.0,561.0,92.0,146.0,21.0,2.0,38.0,112.0,2.0,0.0,84.0,77.0,0.26,0.359,0.508,0.867,117.0,0.377,116.0,285.0,7.0,5.0,0.0,4.0,9.0,D3/H,
Ramón Nivar,23.0,TEX,AL,-0.4,28.0,97.0,90.0,9.0,19.0,1.0,2.0,0.0,7.0,4.0,2.0,4.0,10.0,0.211,0.253,0.267,0.519,32.0,0.251,28.0,24.0,1.0,1.0,2.0,0.0,0.0,8/HD,
Reynaldo García,29.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ron Mahay*,32.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rosman García,24.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rubén Sierra#,37.0,TEX,AL,0.0,43.0,147.0,133.0,14.0,35.0,9.0,0.0,3.0,12.0,1.0,1.0,14.0,27.0,0.263,0.333,0.398,0.732,85.0,0.338,90.0,53.0,2.0,0.0,0.0,0.0,1.0,7D/H9,
Ryan Christenson,29.0,TEX,AL,-0.4,60.0,186.0,165.0,22.0,29.0,7.0,0.0,2.0,16.0,2.0,2.0,15.0,44.0,0.176,0.255,0.255,0.51,30.0,0.243,24.0,42.0,3.0,3.0,2.0,1.0,0.0,8/H,
Ryan Ludwick,24.0,TEX,AL,-0.1,8.0,30.0,26.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.154,0.267,0.192,0.459,20.0,0.258,33.0,5.0,0.0,0.0,0.0,0.0,0.0,/97,
Shane Spencer,31.0,TEX,AL,-0.2,55.0,216.0,185.0,16.0,42.0,10.0,0.0,4.0,23.0,0.0,0.0,27.0,40.0,0.227,0.329,0.346,0.675,72.0,0.316,74.0,64.0,2.0,2.0,0.0,2.0,0.0,79/HD,
Todd Greene,32.0,TEX,AL,0.0,62.0,210.0,205.0,25.0,47.0,10.0,1.0,10.0,20.0,0.0,0.0,2.0,47.0,0.229,0.243,0.434,0.677,67.0,0.299,62.0,89.0,2.0,2.0,0.0,1.0,0.0,2/HD3,
Tony Mounce*,28.0,TEX,AL,-0.1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Ugueth Urbina,29.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Víctor Santos,26.0,TEX,AL,-0.1,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-264.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Álex Rodríguez,27.0,TEX,AL,8.4,161.0,715.0,607.0,124.0,181.0,30.0,6.0,47.0,118.0,17.0,3.0,87.0,126.0,0.298,0.396,0.6,0.995,147.0,0.424,147.0,364.0,16.0,15.0,0.0,6.0,10.0,*6/HD,"AS,MVP-1,GG,SS"
