Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Almonte#,28.0,CLE,AL,0.0,69.0,195.0,172.0,26.0,40.0,8.0,3.0,3.0,14.0,2.0,1.0,20.0,46.0,0.233,0.314,0.366,0.681,78.0,0.307,77.0,63.0,2.0,1.0,1.0,1.0,0.0,97H/8D,
Andrew Miller*,32.0,CLE,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Austin Jackson,30.0,CLE,AL,1.9,85.0,318.0,280.0,46.0,89.0,19.0,3.0,7.0,35.0,3.0,1.0,33.0,64.0,0.318,0.387,0.482,0.869,126.0,0.38,130.0,135.0,13.0,1.0,0.0,4.0,0.0,789/H,
Boone Logan,32.0,CLE,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bradley Zimmer*,24.0,CLE,AL,1.6,101.0,332.0,299.0,41.0,72.0,15.0,2.0,8.0,39.0,18.0,1.0,26.0,99.0,0.241,0.307,0.385,0.692,80.0,0.319,78.0,115.0,5.0,4.0,0.0,3.0,1.0,8H,
Brandon Guyer,31.0,CLE,AL,-0.2,70.0,192.0,165.0,23.0,39.0,7.0,1.0,2.0,20.0,2.0,0.0,15.0,43.0,0.236,0.326,0.327,0.654,72.0,0.304,74.0,54.0,4.0,8.0,2.0,2.0,0.0,97H/D,
Bryan Shaw#,29.0,CLE,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Carrasco,30.0,CLE,AL,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.2,-40.0,0.139,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CYA-4
Carlos Santana#,31.0,CLE,AL,3.3,154.0,667.0,571.0,90.0,148.0,37.0,3.0,23.0,79.0,5.0,1.0,88.0,94.0,0.259,0.363,0.455,0.818,112.0,0.356,112.0,260.0,11.0,6.0,0.0,2.0,6.0,*3/9DH,
Cody Allen,28.0,CLE,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Corey Kluber,31.0,CLE,AL,0.1,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,164.0,0.446,179.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-1,MVP-7"
Dan Otero,32.0,CLE,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Robertson,31.0,CLE,AL,0.0,32.0,88.0,80.0,9.0,18.0,4.0,1.0,1.0,7.0,0.0,1.0,7.0,3.0,0.225,0.287,0.338,0.625,63.0,0.28,62.0,27.0,6.0,0.0,1.0,0.0,1.0,97/H8D,
Edwin Encarnación,34.0,CLE,AL,2.8,157.0,669.0,554.0,96.0,143.0,20.0,1.0,38.0,107.0,2.0,0.0,104.0,133.0,0.258,0.377,0.504,0.881,128.0,0.382,132.0,279.0,18.0,5.0,0.0,5.0,5.0,*D3/H,MVP-20
Erik González,25.0,CLE,AL,0.2,60.0,115.0,110.0,18.0,28.0,6.0,0.0,4.0,11.0,1.0,2.0,3.0,37.0,0.255,0.272,0.418,0.69,77.0,0.28,63.0,46.0,1.0,0.0,1.0,1.0,0.0,46H/57D,
Francisco Lindor#,23.0,CLE,AL,5.7,159.0,723.0,651.0,99.0,178.0,44.0,4.0,33.0,89.0,15.0,3.0,60.0,93.0,0.273,0.337,0.505,0.842,116.0,0.361,115.0,329.0,11.0,4.0,5.0,3.0,6.0,*6/D,"AS,MVP-5,SS"
Francisco Mejia#,21.0,CLE,AL,-0.2,11.0,14.0,13.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.154,0.214,0.154,0.368,-1.0,0.137,-55.0,2.0,0.0,0.0,0.0,0.0,1.0,/HD2,
