Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Busenitz,26.0,MIN,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Wimmers*,28.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bartolo Colon,44.0,MIN,AL,-0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-196.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Brandon Kintzler,32.0,MIN,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Dozier,30.0,MIN,AL,4.8,152.0,705.0,617.0,106.0,167.0,30.0,4.0,34.0,93.0,16.0,7.0,78.0,141.0,0.271,0.359,0.498,0.856,126.0,0.366,126.0,307.0,11.0,8.0,0.0,2.0,6.0,*4/H,"MVP-11,GG"
Buddy Boshers*,29.0,MIN,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Byron Buxton,23.0,MIN,AL,5.0,140.0,511.0,462.0,69.0,117.0,14.0,6.0,16.0,51.0,29.0,1.0,38.0,150.0,0.253,0.314,0.413,0.728,93.0,0.329,90.0,191.0,1.0,4.0,5.0,2.0,2.0,*8/HD,"MVP-18,GG"
Chris Gimenez,34.0,MIN,AL,0.6,74.0,225.0,186.0,28.0,41.0,9.0,0.0,7.0,16.0,1.0,0.0,33.0,60.0,0.22,0.35,0.382,0.731,97.0,0.327,97.0,71.0,3.0,4.0,2.0,0.0,0.0,2/3H175D,
Chris Heston,29.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Craig Breslow*,36.0,MIN,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Danny Santana#,26.0,MIN,AL,0.2,13.0,26.0,25.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.2,0.231,0.36,0.591,55.0,0.258,41.0,9.0,1.0,0.0,0.0,0.0,0.0,/7H945D,
Dietrich Enns*,26.0,MIN,AL,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,170.0,0.4,150.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Eddie Rosario*,25.0,MIN,AL,1.7,151.0,589.0,542.0,79.0,157.0,33.0,2.0,27.0,78.0,9.0,8.0,35.0,106.0,0.29,0.328,0.507,0.836,119.0,0.35,116.0,275.0,10.0,0.0,4.0,8.0,1.0,*798/D,
Eduardo Escobar#,28.0,MIN,AL,1.2,129.0,499.0,457.0,62.0,116.0,16.0,5.0,21.0,73.0,5.0,1.0,33.0,98.0,0.254,0.309,0.449,0.758,100.0,0.327,96.0,205.0,5.0,5.0,1.0,3.0,3.0,5D6H/472,
Ehire Adrianza#,27.0,MIN,AL,0.4,70.0,186.0,162.0,30.0,43.0,9.0,2.0,2.0,24.0,8.0,1.0,16.0,25.0,0.265,0.324,0.383,0.707,89.0,0.313,82.0,62.0,0.0,1.0,1.0,6.0,1.0,6H7/453D,
Ervin Santana,34.0,MIN,AL,0.2,3.0,10.0,10.0,3.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.2,0.2,0.3,0.5,31.0,0.391,143.0,3.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-7"
Jason Castro*,30.0,MIN,AL,2.5,110.0,407.0,356.0,49.0,86.0,22.0,0.0,10.0,47.0,0.0,0.0,45.0,108.0,0.242,0.333,0.388,0.72,93.0,0.321,93.0,138.0,10.0,4.0,1.0,1.0,1.0,2/H,
Joe Mauer*,34.0,MIN,AL,4.1,141.0,597.0,525.0,69.0,160.0,36.0,1.0,7.0,71.0,2.0,1.0,66.0,83.0,0.305,0.384,0.417,0.801,115.0,0.361,123.0,219.0,17.0,3.0,0.0,3.0,3.0,*3D/H,
Jorge Polanco#,23.0,MIN,AL,1.4,133.0,544.0,488.0,60.0,125.0,30.0,3.0,13.0,74.0,13.0,5.0,41.0,78.0,0.256,0.313,0.41,0.723,92.0,0.32,92.0,200.0,7.0,2.0,7.0,6.0,1.0,*6/DH,
José Berríos,23.0,MIN,AL,0.1,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,8.0,0.357,120.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Justin Haley*,26.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kennys Vargas#,26.0,MIN,AL,0.9,78.0,264.0,241.0,33.0,61.0,13.0,0.0,11.0,41.0,0.0,0.0,20.0,77.0,0.253,0.314,0.444,0.758,100.0,0.332,101.0,107.0,10.0,2.0,0.0,1.0,1.0,3DH,
Matt Belisle,37.0,MIN,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Max Kepler*,24.0,MIN,AL,2.0,147.0,568.0,511.0,67.0,124.0,32.0,2.0,19.0,69.0,6.0,1.0,47.0,114.0,0.243,0.312,0.425,0.737,95.0,0.324,94.0,217.0,5.0,6.0,1.0,3.0,2.0,*98H/D,
Miguel Sanó,24.0,MIN,AL,3.0,114.0,483.0,424.0,75.0,112.0,15.0,2.0,28.0,77.0,0.0,0.0,54.0,173.0,0.264,0.352,0.507,0.859,126.0,0.369,128.0,215.0,12.0,4.0,0.0,1.0,5.0,5D/3H,AS
Mitch Garver,26.0,MIN,AL,0.0,23.0,52.0,46.0,5.0,9.0,1.0,3.0,0.0,3.0,0.0,0.0,6.0,15.0,0.196,0.288,0.348,0.636,70.0,0.294,74.0,16.0,1.0,0.0,0.0,0.0,0.0,2/DH37,
