Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Pujols,37.0,LAA,AL,-2.0,149.0,636.0,593.0,53.0,143.0,17.0,0.0,23.0,101.0,3.0,0.0,37.0,93.0,0.241,0.286,0.386,0.672,80.0,0.288,72.0,229.0,26.0,2.0,0.0,4.0,5.0,*D/3H,
Alex Meyer,27.0,LAA,AL,0.1,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,174.0,0.446,188.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Andrelton Simmons,27.0,LAA,AL,8.0,158.0,647.0,589.0,77.0,164.0,38.0,2.0,14.0,69.0,19.0,6.0,47.0,67.0,0.278,0.331,0.421,0.752,102.0,0.333,104.0,248.0,20.0,3.0,0.0,8.0,0.0,*6,"MVP-8,GG"
Andrew Bailey,33.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ben Revere*,29.0,LAA,AL,0.0,109.0,308.0,291.0,37.0,80.0,13.0,2.0,1.0,20.0,21.0,6.0,15.0,25.0,0.275,0.308,0.344,0.652,77.0,0.309,83.0,100.0,7.0,0.0,0.0,2.0,0.0,7H/8D,
Blake Parker,32.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Phillips,36.0,LAA,AL,-0.2,24.0,105.0,102.0,13.0,26.0,7.0,0.0,2.0,8.0,1.0,0.0,2.0,16.0,0.255,0.269,0.382,0.652,74.0,0.289,72.0,39.0,2.0,0.0,1.0,0.0,0.0,4,
Bud Norris,32.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
C.J. Cron,27.0,LAA,AL,1.1,100.0,373.0,339.0,39.0,84.0,14.0,1.0,16.0,56.0,3.0,2.0,22.0,96.0,0.248,0.305,0.437,0.741,98.0,0.323,99.0,148.0,5.0,7.0,0.0,3.0,0.0,3/H,
Cam Bedrosian,25.0,LAA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cameron Maybin,30.0,LAA,AL,1.5,93.0,387.0,336.0,57.0,79.0,19.0,1.0,6.0,22.0,29.0,5.0,48.0,78.0,0.235,0.333,0.351,0.685,87.0,0.323,90.0,118.0,11.0,2.0,0.0,1.0,1.0,78/9H,
Carlos Pérez,26.0,LAA,AL,-0.2,11.0,21.0,20.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,0.1,0.143,0.25,0.393,4.0,0.165,-16.0,5.0,0.0,0.0,0.0,0.0,0.0,2/HD,
Cliff Pennington#,33.0,LAA,AL,0.6,87.0,217.0,194.0,23.0,49.0,6.0,0.0,3.0,21.0,3.0,1.0,16.0,58.0,0.253,0.306,0.33,0.635,73.0,0.294,76.0,64.0,2.0,1.0,1.0,5.0,0.0,4H56/D,
César Puello,26.0,LAA,AL,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,37.0,0.317,10.0,1.0,0.0,0.0,0.0,0.0,0.0,/7,
Danny Espinosa#,30.0,LAA,AL,-0.5,77.0,254.0,228.0,27.0,37.0,8.0,0.0,6.0,29.0,3.0,5.0,19.0,91.0,0.162,0.237,0.276,0.513,39.0,0.223,31.0,63.0,2.0,4.0,1.0,2.0,1.0,4H/D,
David Hernández,32.0,LAA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Deolis Guerra,28.0,LAA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eduardo Paredes,22.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Young Jr.#,32.0,LAA,AL,0.8,47.0,125.0,110.0,24.0,29.0,5.0,0.0,4.0,16.0,12.0,3.0,5.0,31.0,0.264,0.336,0.418,0.754,103.0,0.353,112.0,46.0,0.0,7.0,3.0,0.0,0.0,78H/D9,
Huston Street,33.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
JC Ramírez,28.0,LAA,AL,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jefry Marté,26.0,LAA,AL,-0.6,45.0,145.0,127.0,10.0,22.0,5.0,0.0,4.0,14.0,1.0,0.0,13.0,34.0,0.173,0.269,0.307,0.576,56.0,0.264,54.0,39.0,2.0,4.0,0.0,1.0,0.0,35/H7D,
Jesse Chavez,33.0,LAA,AL,-0.1,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-180.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
José Álvarez*,28.0,LAA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Juan Graterol,28.0,LAA,AL,0.0,48.0,87.0,84.0,5.0,17.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,13.0,0.202,0.207,0.25,0.457,24.0,0.216,21.0,21.0,4.0,0.0,0.0,2.0,0.0,2/H,
Justin Upton,29.0,LAA,AL,0.5,27.0,115.0,98.0,19.0,24.0,7.0,0.0,7.0,15.0,4.0,0.0,17.0,33.0,0.245,0.357,0.531,0.887,136.0,0.38,133.0,52.0,3.0,0.0,0.0,0.0,1.0,7,
Kaleb Cowart#,25.0,LAA,AL,0.4,50.0,117.0,102.0,18.0,23.0,5.0,1.0,3.0,11.0,4.0,2.0,10.0,28.0,0.225,0.313,0.382,0.695,88.0,0.307,87.0,39.0,4.0,3.0,2.0,0.0,1.0,45H,
