Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Rosales,34.0,OAK,AL,0.0,71.0,223.0,205.0,15.0,48.0,11.0,0.0,4.0,27.0,1.0,1.0,10.0,66.0,0.234,0.273,0.346,0.619,68.0,0.278,68.0,71.0,2.0,2.0,3.0,3.0,0.0,6/4H57D,
Blake Treinen,29.0,OAK,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Boog Powell*,24.0,OAK,AL,1.1,29.0,92.0,81.0,18.0,26.0,5.0,0.0,3.0,10.0,0.0,1.0,9.0,21.0,0.321,0.38,0.494,0.874,137.0,0.376,142.0,40.0,1.0,0.0,0.0,2.0,0.0,8/H,
Bruce Maxwell*,26.0,OAK,AL,0.0,76.0,253.0,219.0,21.0,52.0,12.0,0.0,3.0,22.0,0.0,0.0,31.0,63.0,0.237,0.329,0.333,0.663,83.0,0.298,82.0,73.0,10.0,0.0,1.0,2.0,0.0,2H,
Chad Pinder,25.0,OAK,AL,1.0,87.0,309.0,282.0,36.0,67.0,15.0,1.0,15.0,42.0,2.0,1.0,18.0,92.0,0.238,0.292,0.457,0.75,101.0,0.329,105.0,129.0,7.0,5.0,0.0,3.0,0.0,964H/8D7,
Chris Hatcher#,32.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Smith,36.0,OAK,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Gossett,24.0,OAK,AL,0.0,3.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.2,0.2,0.4,10.0,0.16,-63.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Daniel Mengden,24.0,OAK,AL,0.1,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.667,0.5,1.167,229.0,0.499,267.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Danny Coulombe*,27.0,OAK,AL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin Garneau,29.0,OAK,AL,0.2,19.0,52.0,44.0,5.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,12.0,0.159,0.288,0.25,0.538,50.0,0.254,51.0,11.0,2.0,0.0,0.0,0.0,0.0,2/H,
Frankie Montas,24.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Franklin Barreto,21.0,OAK,AL,-0.1,25.0,76.0,71.0,10.0,14.0,1.0,2.0,2.0,6.0,2.0,0.0,5.0,33.0,0.197,0.25,0.352,0.602,62.0,0.286,69.0,25.0,1.0,0.0,0.0,0.0,0.0,64/HD,
Jaff Decker*,27.0,OAK,AL,-0.3,17.0,62.0,50.0,4.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,17.0,0.2,0.322,0.26,0.582,63.0,0.27,64.0,13.0,1.0,1.0,3.0,0.0,0.0,8/9H7,
Jake Smolinski,28.0,OAK,AL,-0.1,16.0,29.0,27.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.259,0.31,0.296,0.607,68.0,0.269,62.0,8.0,0.0,1.0,0.0,0.0,0.0,/8HD79,
Jaycob Brugman*,25.0,OAK,AL,-0.4,48.0,162.0,143.0,12.0,38.0,2.0,0.0,3.0,12.0,1.0,2.0,18.0,38.0,0.266,0.346,0.343,0.688,90.0,0.317,99.0,49.0,1.0,0.0,0.0,1.0,1.0,8/H79,
Jed Lowrie#,33.0,OAK,AL,3.4,153.0,645.0,567.0,86.0,157.0,49.0,3.0,14.0,69.0,0.0,1.0,73.0,100.0,0.277,0.36,0.448,0.808,120.0,0.353,122.0,254.0,10.0,2.0,0.0,3.0,2.0,*4D/H5,
Jharel Cotton,25.0,OAK,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joey Wendle*,27.0,OAK,AL,0.1,8.0,14.0,13.0,3.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.308,0.357,0.615,0.973,159.0,0.375,141.0,8.0,0.0,0.0,0.0,0.0,1.0,/4H,
John Axford,34.0,OAK,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh A. Smith,29.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Phegley,29.0,OAK,AL,0.0,57.0,161.0,149.0,14.0,30.0,11.0,0.0,3.0,10.0,0.0,1.0,9.0,26.0,0.201,0.255,0.336,0.59,60.0,0.258,55.0,50.0,4.0,2.0,0.0,1.0,0.0,2/H,
Kendall Graveman,26.0,OAK,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Khris Davis,29.0,OAK,AL,2.8,153.0,652.0,566.0,91.0,140.0,28.0,1.0,43.0,110.0,4.0,0.0,73.0,195.0,0.247,0.336,0.528,0.864,131.0,0.371,134.0,299.0,20.0,6.0,0.0,7.0,1.0,*7D/H,MVP-22
Liam Hendriks,28.0,OAK,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Marcus Semien,26.0,OAK,AL,1.7,85.0,386.0,342.0,53.0,85.0,19.0,1.0,10.0,40.0,12.0,1.0,38.0,85.0,0.249,0.325,0.398,0.722,97.0,0.327,99.0,136.0,3.0,2.0,1.0,3.0,0.0,6,
Mark Canha,28.0,OAK,AL,-0.8,57.0,187.0,173.0,16.0,36.0,13.0,1.0,5.0,14.0,2.0,0.0,7.0,56.0,0.208,0.262,0.382,0.644,73.0,0.282,69.0,66.0,5.0,6.0,0.0,1.0,0.0,978/H3D,
Matt Chapman,24.0,OAK,AL,3.3,84.0,326.0,290.0,39.0,68.0,23.0,2.0,14.0,40.0,0.0,3.0,32.0,92.0,0.234,0.313,0.472,0.785,111.0,0.335,112.0,137.0,2.0,2.0,0.0,2.0,0.0,5,
