Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hill,35.0,SFG,NL,-0.9,34.0,80.0,68.0,7.0,9.0,2.0,1.0,1.0,7.0,0.0,0.0,11.0,13.0,0.132,0.25,0.235,0.485,30.0,0.237,30.0,16.0,2.0,0.0,0.0,1.0,0.0,H/457,
Albert Suárez,27.0,SFG,NL,0.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Slater,24.0,SFG,NL,0.2,34.0,127.0,117.0,15.0,33.0,3.0,1.0,3.0,16.0,0.0,0.0,8.0,29.0,0.282,0.339,0.402,0.74,95.0,0.329,97.0,47.0,3.0,2.0,0.0,0.0,0.0,7/9H58,
Brandon Belt*,29.0,SFG,NL,2.8,104.0,451.0,382.0,63.0,92.0,27.0,3.0,18.0,51.0,3.0,2.0,66.0,104.0,0.241,0.355,0.469,0.823,115.0,0.358,118.0,179.0,5.0,2.0,0.0,1.0,2.0,37/H9,
Brandon Crawford*,30.0,SFG,NL,1.9,144.0,570.0,518.0,58.0,131.0,34.0,1.0,14.0,77.0,3.0,5.0,42.0,113.0,0.253,0.305,0.403,0.709,85.0,0.306,83.0,209.0,18.0,1.0,0.0,9.0,3.0,*6/H,GG
Bryan Morris*,30.0,SFG,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Buster Posey,30.0,SFG,NL,4.1,140.0,568.0,494.0,62.0,158.0,34.0,0.0,12.0,67.0,6.0,1.0,61.0,66.0,0.32,0.4,0.462,0.861,127.0,0.375,129.0,228.0,17.0,8.0,0.0,5.0,13.0,23/DH,"AS,SS"
Carlos Moncrief*,28.0,SFG,NL,-0.5,28.0,43.0,38.0,4.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,15.0,0.211,0.256,0.237,0.493,32.0,0.221,19.0,9.0,0.0,0.0,0.0,2.0,0.0,H9/7,
Chris Marrero,28.0,SFG,NL,-0.6,15.0,41.0,38.0,2.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,9.0,0.132,0.171,0.211,0.381,0.0,0.17,-18.0,8.0,4.0,0.0,0.0,1.0,0.0,7/H,
Chris Stratton,26.0,SFG,NL,-0.1,12.0,16.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.143,0.143,0.143,0.286,-24.0,0.128,-69.0,2.0,0.0,0.0,2.0,0.0,0.0,1,
