Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Loup*,29.0,TOR,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Alford,22.0,TOR,AL,0.2,4.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.25,0.375,-4.0,0.153,-27.0,2.0,0.0,0.0,0.0,0.0,0.0,/79H,
Casey Lawrence,29.0,TOR,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-375.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Chris Coghlan*,32.0,TOR,AL,-0.5,36.0,88.0,75.0,7.0,15.0,2.0,0.0,1.0,5.0,0.0,0.0,9.0,22.0,0.2,0.299,0.267,0.566,53.0,0.261,49.0,20.0,2.0,2.0,1.0,1.0,0.0,5H/74D,
Danny Barnes*,27.0,TOR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darrell Ceciliani*,27.0,TOR,AL,0.2,3.0,5.0,5.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.6,301.0,0.637,318.0,6.0,0.0,0.0,0.0,0.0,0.0,/H78D,
Darwin Barney,31.0,TOR,AL,-0.5,129.0,362.0,336.0,34.0,78.0,14.0,0.0,6.0,25.0,7.0,2.0,18.0,64.0,0.232,0.275,0.327,0.602,60.0,0.282,63.0,110.0,13.0,2.0,5.0,1.0,0.0,45H6/7D,
Devon Travis,26.0,TOR,AL,0.6,50.0,197.0,185.0,22.0,48.0,18.0,0.0,5.0,24.0,4.0,2.0,7.0,38.0,0.259,0.291,0.438,0.729,91.0,0.311,85.0,81.0,5.0,2.0,1.0,2.0,0.0,4/H,
Dominic Leone,25.0,TOR,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dwight Smith Jr.*,24.0,TOR,AL,0.1,12.0,29.0,27.0,2.0,10.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0.37,0.414,0.444,0.858,130.0,0.385,132.0,12.0,0.0,1.0,0.0,0.0,0.0,/7H89,
Ezequiel Carrera*,30.0,TOR,AL,0.0,131.0,325.0,287.0,38.0,81.0,10.0,1.0,8.0,20.0,10.0,1.0,30.0,75.0,0.282,0.356,0.408,0.764,104.0,0.341,103.0,117.0,4.0,3.0,5.0,0.0,0.0,*7H98/D,
Ian Parmley*,27.0,TOR,AL,-0.1,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-217.0,0.0,0.0,0.0,1.0,0.0,0.0,/79H,
J.A. Happ*,34.0,TOR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.P. Howell*,34.0,TOR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
