Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Addison Reed*,28.0,BOS,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Benintendi*,22.0,BOS,AL,3.0,151.0,658.0,573.0,84.0,155.0,26.0,1.0,20.0,90.0,20.0,5.0,70.0,112.0,0.271,0.352,0.424,0.776,103.0,0.338,98.0,243.0,16.0,6.0,1.0,8.0,7.0,*78/H,ROY-2
Ben Taylor,24.0,BOS,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Blake Swihart#,25.0,BOS,AL,0.0,6.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.2,0.429,0.2,0.629,75.0,0.313,83.0,1.0,0.0,0.0,0.0,0.0,0.0,/H2D,
Brandon Workman,28.0,BOS,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Johnson*,26.0,BOS,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brock Holt*,29.0,BOS,AL,-0.2,64.0,164.0,140.0,20.0,28.0,6.0,0.0,0.0,7.0,2.0,1.0,19.0,34.0,0.2,0.305,0.243,0.548,47.0,0.27,52.0,34.0,3.0,3.0,0.0,2.0,0.0,4H7/5D39,
Carson Smith,27.0,BOS,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chase d'Arnaud,30.0,BOS,AL,0.1,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,430.0,0.799,433.0,1.0,0.0,0.0,0.0,0.0,0.0,/H4,
Chris Sale*,28.0,BOS,AL,0.1,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.667,1.0,152.0,0.409,153.0,2.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-2,MVP-9"
