Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Wilkerson,28.0,MIL,NL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Andrew Susac,27.0,MIL,NL,-0.2,8.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.083,0.083,0.083,0.167,-56.0,0.075,-89.0,1.0,0.0,0.0,0.0,0.0,0.0,/H2,
Anthony Swarzak,31.0,MIL,NL,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Woodruff*,24.0,MIL,NL,0.1,7.0,12.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.273,0.2,0.473,27.0,0.226,12.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Brent Suter*,27.0,MIL,NL,0.0,21.0,21.0,18.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.167,0.211,0.167,0.377,1.0,0.175,-30.0,3.0,0.0,1.0,2.0,0.0,0.0,1/H,
Brett Phillips*,23.0,MIL,NL,1.3,37.0,98.0,87.0,9.0,24.0,3.0,0.0,4.0,12.0,5.0,0.0,9.0,34.0,0.276,0.351,0.448,0.799,107.0,0.363,109.0,39.0,0.0,1.0,1.0,0.0,2.0,8/9H7,
Carlos Torres,34.0,MIL,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chase Anderson,29.0,MIL,NL,-0.1,24.0,55.0,52.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,0.135,0.135,0.154,0.288,-25.0,0.139,-51.0,8.0,1.0,0.0,3.0,0.0,0.0,1,
Corey Knebel,25.0,MIL,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
David Goforth,28.0,MIL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
