Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Jones,31.0,BAL,AL,2.4,147.0,635.0,597.0,82.0,170.0,28.0,1.0,26.0,73.0,2.0,1.0,27.0,113.0,0.285,0.322,0.466,0.787,110.0,0.348,116.0,278.0,18.0,7.0,1.0,3.0,1.0,*8,
Alec Asher,25.0,BAL,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Santander#,22.0,BAL,AL,0.0,13.0,31.0,30.0,1.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.267,0.258,0.367,0.625,67.0,0.263,55.0,11.0,0.0,0.0,0.0,1.0,0.0,/97H,
Austin Hays,21.0,BAL,AL,-0.5,20.0,63.0,60.0,4.0,13.0,3.0,0.0,1.0,8.0,0.0,0.0,2.0,16.0,0.217,0.238,0.317,0.555,49.0,0.25,46.0,19.0,2.0,0.0,0.0,1.0,0.0,9/8,
Brad Brach,31.0,BAL,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Caleb Joseph,31.0,BAL,AL,1.5,89.0,266.0,254.0,31.0,65.0,14.0,1.0,8.0,28.0,0.0,0.0,10.0,72.0,0.256,0.287,0.413,0.7,87.0,0.306,86.0,105.0,7.0,1.0,1.0,0.0,0.0,2/5H,
Chance Sisco*,22.0,BAL,AL,0.4,10.0,22.0,18.0,3.0,6.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,0.333,0.455,0.778,1.232,225.0,0.495,221.0,14.0,0.0,1.0,0.0,0.0,0.0,2/H,
Chris Davis*,31.0,BAL,AL,-0.4,128.0,524.0,456.0,65.0,98.0,15.0,1.0,26.0,61.0,1.0,1.0,61.0,195.0,0.215,0.309,0.423,0.732,96.0,0.314,92.0,193.0,7.0,3.0,0.0,4.0,4.0,*3/5D,
Craig Gentry,33.0,BAL,AL,0.2,77.0,117.0,101.0,17.0,26.0,5.0,1.0,2.0,11.0,5.0,4.0,11.0,24.0,0.257,0.333,0.386,0.719,95.0,0.306,91.0,39.0,1.0,1.0,3.0,1.0,0.0,97H/8D,
Darren O'Day,34.0,BAL,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
