Name,Team,P,G,A
Chris Tierney,New England Revolution,0,0,5
Diego Fagundez,New England Revolution,33,13,7
Juan Agudelo,New England Revolution,22,9,0
Kelyn Rowe,New England Revolution,35,8,9
Lee Nguyen,New England Revolution,0,0,8
Saer Sene,New England Revolution,0,0,5
