Name,Team,P,G,A
Boniek García,Houston Dynamo FC,0,0,6
Giles Barnes,Houston Dynamo FC,38,9,0
Kofi Sarkodie,Houston Dynamo FC,0,0,5
Ricardo Clark,Houston Dynamo FC,34,5,5
Will Bruin,Houston Dynamo FC,35,10,7
