Name,Team,P,G,A
Javier Morales,Real Salt Lake,33,9,13
Joao Plata,Real Salt Lake,0,0,9
Luis Gil,Real Salt Lake,35,5,0
Ned Grabavoy,Real Salt Lake,36,5,5
Robbie Findley,Real Salt Lake,30,8,0
Álvaro Saborío,Real Salt Lake,19,13,0
