Name,Team,P,G,A
Brad Evans,Seattle Sounders FC,0,0,7
Eddie Johnson,Seattle Sounders FC,24,11,0
Lamar Neagle,Seattle Sounders FC,32,8,0
Mauro Rosales,Seattle Sounders FC,0,0,8
Obafemi Martins,Seattle Sounders FC,21,8,0
