Name,Team,P,G,A
Atiba Harris,Colorado Rapids,30,5,0
Chris Klute,Colorado Rapids,0,0,7
Deshorn Brown,Colorado Rapids,32,10,0
Dillon Powers,Colorado Rapids,30,5,6
