Name,Team,P,G,A
Darlington Nagbe,Portland Timbers,38,10,4
Diego Valeri,Portland Timbers,35,11,13
Frédéric Piquionne,Portland Timbers,0,0,5
Rodney Wallace,Portland Timbers,31,7,8
Ryan Johnson,Portland Timbers,33,10,0
