Name,Team,P,G,A
Brandon Barklage,Red Bull New York,0,0,5
Dax McCarty,Red Bull New York,0,0,5
Eric Alexander,Red Bull New York,36,5,0
Fabián Espíndola,Red Bull New York,29,9,0
Jonny Steele,Red Bull New York,35,5,6
Péguy Luyindula,Red Bull New York,0,0,7
Tim Cahill,Red Bull New York,29,12,6
