Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Morgan*,31.0,CHC,NL,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adbert Alzolay,26.0,CHC,NL,-0.2,28.0,33.0,31.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.065,0.094,0.097,0.191,-48.0,0.089,-74.0,3.0,1.0,0.0,1.0,0.0,0.0,1/H,
Adrian Sampson,29.0,CHC,NL,-0.1,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,-100.0,0.0,-265.0,0.0,0.0,0.0,4.0,0.0,0.0,1/H,
Alec Mills,29.0,CHC,NL,-0.3,31.0,36.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.031,0.031,0.063,0.094,-75.0,0.039,-130.0,2.0,0.0,0.0,4.0,0.0,0.0,1/H,
Alfonso Rivas III*,24.0,CHC,NL,0.1,18.0,49.0,44.0,7.0,14.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,16.0,0.318,0.388,0.409,0.797,117.0,0.356,120.0,18.0,1.0,1.0,0.0,0.0,0.0,/H379,
Andrew Chafin,31.0,CHC,NL,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Romine#,35.0,CHC,NL,-0.2,26.0,64.0,60.0,7.0,11.0,2.0,0.0,1.0,5.0,0.0,1.0,4.0,24.0,0.183,0.234,0.267,0.501,36.0,0.228,35.0,16.0,1.0,0.0,0.0,0.0,0.0,6/H41,
Anthony Rizzo*,31.0,CHC,NL,1.3,92.0,376.0,323.0,41.0,80.0,16.0,3.0,14.0,40.0,4.0,2.0,36.0,59.0,0.248,0.346,0.446,0.792,113.0,0.348,115.0,144.0,10.0,14.0,0.0,3.0,2.0,3/14,
Austin Romine,32.0,CHC,NL,-0.3,28.0,62.0,60.0,5.0,13.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,22.0,0.217,0.242,0.3,0.542,46.0,0.238,37.0,18.0,4.0,0.0,0.0,0.0,0.0,2/H,
Brad Wieck*,29.0,CHC,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Workman,32.0,CHC,NL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Codi Heuer,24.0,CHC,NL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cory Abbott,25.0,CHC,NL,0.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,82.0,0.267,57.0,1.0,0.0,0.0,0.0,0.0,0.0,/1H,
Craig Kimbrel,33.0,CHC,NL,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Winkler,31.0,CHC,NL,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Bote,28.0,CHC,NL,-0.5,97.0,327.0,291.0,32.0,58.0,10.0,2.0,8.0,35.0,0.0,1.0,27.0,73.0,0.199,0.276,0.33,0.606,64.0,0.274,63.0,96.0,13.0,5.0,1.0,3.0,0.0,45H/D,
Dillon Maples,29.0,CHC,NL,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Sogard*,35.0,CHC,NL,-0.6,78.0,180.0,169.0,16.0,42.0,6.0,1.0,1.0,12.0,3.0,1.0,9.0,30.0,0.249,0.283,0.314,0.597,62.0,0.259,50.0,53.0,5.0,0.0,0.0,2.0,1.0,4H5/163,
Erick Castillo,28.0,CHC,NL,0.1,4.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.333,0.25,0.583,62.0,0.256,49.0,2.0,0.0,0.0,0.0,0.0,0.0,/2H,
Frank Schwindel,29.0,CHC,NL,1.8,56.0,239.0,222.0,42.0,76.0,19.0,1.0,13.0,40.0,2.0,1.0,16.0,36.0,0.342,0.389,0.613,1.002,166.0,0.421,166.0,136.0,4.0,1.0,0.0,0.0,2.0,3/DH,
Greg Deichmann*,26.0,CHC,NL,-0.4,14.0,31.0,30.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.133,0.161,0.133,0.295,-18.0,0.135,-36.0,4.0,0.0,0.0,0.0,0.0,0.0,/9H7,
Ian Happ#,26.0,CHC,NL,1.6,148.0,535.0,465.0,63.0,105.0,20.0,1.0,25.0,66.0,9.0,2.0,62.0,156.0,0.226,0.323,0.434,0.757,103.0,0.338,106.0,202.0,12.0,5.0,2.0,1.0,0.0,*78H9/45D,
Ildemaro Vargas#,29.0,CHC,NL,0.1,9.0,24.0,21.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,0.143,0.25,0.238,0.488,34.0,0.238,30.0,5.0,1.0,0.0,0.0,0.0,0.0,/4H6D,
